order_id,line_item_id,timestamp,store,product_id,product_name,category,gender,unit_price,original_unit_price,on_offer,quantity,line_total,payment_method
BUG-20260626-1212,1,2026-06-26 17:45:09,BUGIS,BTM-M-04,Men's Dry Stretch Shorts,Bottoms,Men,19.9,19.9,False,1,19.9,Card
BUG-20260626-1281,2,2026-06-26 18:44:53,Bugis,TOP-W-01,Women's Airism Cotton Crew Neck T-Shirt,Tops,Women,14.9,14.9,False,1,$14.9,NETS
ORC-20260626-1197,3,2026-06-26 14:48:18,Orchard Central,UND-M-01,Men's Airism Boxer Briefs,Underwear,men,14.9,14.9,False,2,29.8,Card
PUN-20260626-0572,2,2026-06-26 22:46:08,Punggol,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,card
PUN-20260626-0298,3,2026-06-26 12:03:06,Punggol,UND-M-08,Men's Airism V-Neck Undershirt,Underwear,Men,9.9,9.9,False,1,9.9,NETS
BUG-20260626-0899,1,2026-06-26 11:48:29,Bugis,BTM-M-02,Men's Slim Fit Chino Trousers,Bottoms,Men,29.9,29.9,False,1,29.9,Card
BUG-20260626-0117,1,2026-06-26 19:09:24,Bugis,SOK-M-09,Men's No-Show Sneaker Socks,Socks,Men,4.17,5.9,True,1,4.17,Cash
ORC-20260626-0847,1,2026-06-26 21:20:19,Orchard Central,UND-W-03,Women's Cotton Blend Briefs,UNDERWEAR,Women,9.9,9.9,False,1,9.9,Card
BUG-20260626-0068,3,2026-06-26 12:11:25,Bugis,UND-M-08,Men's Airism V-Neck Undershirt,Underwear,Men,9.9,9.9,False,1,9.9,PAYNOW
ORC-20260626-0063,1,2026-06-26 13:49:39,Orchard Central,UND-W-04,Women's Airism T-Shirt Bra,Underwear,Women,29.9,29.9,False,1,29.9,Cash
BUG-20260626-0618,2,2026-06-26 11:43:08,bugis,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,NETS
BUG-20260626-0742,1,2026-06-26 20:55:12,Bugis,SOK-M-09,Men's No-Show Sneaker Socks,Socks,Men,4.17,5.9,True,1,4.17,Card
BUG-20260626-0356,1,2026-06-26 20:17:40,Bugis,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,PayNow
PUN-20260626-0056,1,2026-06-26 21:12:05,Punggol,SOK-M-01,Men's Ankle Socks 3-Pack,Socks,Men,14.9,14.9,False,1,14.9,PayNow
ORC-20260626-0879,1,2026-06-26 21:57:45,Orchard Central,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,$5.9,NETS
ORC-20260626-0233,1,2026-06-26 12:59:51,Orchard Central,BTM-M-08,Men's Relaxed Fit Denim Shorts,Bottoms,Men,29.9,29.9,False,1,$29.9,Card
ORC-20260626-0415,1,2026-06-26 19:29:43,Orchard Central,UND-M-02,Men's Cotton Blend Trunks,Underwear,Men,14.9,14.9,False,2,29.8,Cash
ORC-20260626-0422,1,2026-06-26 19:13:50,Orchard Central,BTM-M-09,Men's Linen Blend Trousers,Bottoms,Men,39.9,39.9,False,1,39.9,Card
ORC-20260626-0095,2,2026-06-26 13:30:53,Orchard Central,BTM-W-03,Women's Ezy Ankle Pants,Bottoms,Women,29.9,29.9,False,1,29.9,NETS
BUG-20260626-0776,3,2026-06-26 14:53:17,Bugis,UND-M-02,Men's Cotton Blend Trunks,Underwear,Men,14.9,14.9,False,1,14.9,PayNow
BUG-20260626-0345,2,2026-06-26 19:45:23,Bugis,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,9.9,9.9,False,2,19.8,NETS
PUN-20260626-0310,2,2026-06-26 20:00:28,Punggol,UND-W-01,Women's Airism Bikini Shorts,underwear,Women,9.9,9.9,False,1,9.9,card
BUG-20260626-1219,3,2026-06-26 19:57:43,Bugis,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
ORC-20260626-0608,1,2026-06-26 19:20:19,Orchard Central,SOK-M-03,Men's Airism Low-Cut Socks,Socks,Men,5.9,5.9,False,1,5.9,CARD
PUN-20260626-0206,2,2026-06-26 22:45:40,Punggol,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,PayNow
ORC-20260626-0053,2,2026-06-26 16:27:25,Orchard Central,UND-M-04,Men's Cotton Crew Neck Undershirt,Underwear,Men,14.9,14.9,False,1,14.9,Card
ORC-20260626-0244,1,2026-06-26 15:04:50,Orchard Central,SOK-W-03,Women's Airism Low-Cut Socks,Socks,Women,5.9,5.9,False,2,11.8,NETS
ORC-20260626-0512,2,2026-06-26 18:25:43,Orchard Central,SOK-W-06,Women's Heattech Socks,Socks,Women,9.9,9.9,False,1,9.9,Nets
PUN-20260626-0272,1,2026-06-26 16:30:34,Punggol,TOP-W-01,  Women's Airism Cotton Crew Neck T-Shirt  ,Tops,Women,14.9,14.9,False,1,14.9,Card
BUG-20260626-0629,3,2026-06-26 21:33:57,Bugis,UND-M-03,Men's Airism Mesh Boxer Briefs,Underwear,Men,14.9,14.9,False,2,29.8,PayNow
ORC-20260626-0918,1,2026-06-26 19:59:50,Orchard Central,SOK-W-03,Women's Airism Low-Cut Socks,Socks,Women,$5.9,5.9,False,1,5.9,Card
BUG-20260626-0980,1,2026-06-26 22:52:00,Bugis,SOK-W-03,Women's Airism Low-Cut Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
ORC-20260626-0142,3,2026-06-26 19:24:28,Orchard Central,BTM-W-01,Women's Ultra Stretch Skinny Jeans,Bottoms,women,39.9,39.9,False,1,39.9,CARD
ORC-20260626-0598,1,2026-06-26 21:53:39,  Orchard Central  ,BTM-W-03,Women's Ezy Ankle Pants,Bottoms,Women,29.9,29.9,False,1,29.9,NETS
BUG-20260626-0694,1,2026-06-26 19:43:45,Bugis,SOK-W-05,Women's Sport Ankle Socks,Socks,Women,4.27,5.9,True,1,$4.27,PayNow
ORC-20260626-0412,1,2026-06-26 19:43:04,Orchard Central,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,9.9,9.9,False,1,9.9,Card
ORC-20260626-0965,2,2026-06-26 19:58:43,Orchard Central,TOP-M-04,Men's Oxford Long Sleeve Shirt,Tops,Men,29.9,29.9,False,1,29.9,Card
ORC-20260626-0226,1,2026-06-26 18:06:13,Orchard Central,SOK-M-05,Men's Sport Ankle Socks,Socks,Men,4.36,5.9,True,1,4.36,Paynow
BUG-20260626-1213,1,2026-06-26 21:13:40,Bugis,SOK-M-03,Men's Airism Low-Cut Socks,Socks,Men,5.9,5.9,False,2,11.8,Cash
BUG-20260626-0544,1,2026-06-26 16:06:08,Bugis,UND-W-01,  Women's Airism Bikini Shorts  ,Underwear,Women,9.9,9.9,False,1,9.9,PayNow
ORC-20260626-0155,3,2026-06-26 13:02:06,Orchard Central,SOK-W-03,Women's Airism Low-Cut Socks,Socks,WOMEN,5.9,5.9,False,1,5.9,Cash
BUG-20260626-0214,1,2026-06-26 13:52:59,  Bugis  ,TOP-M-09,Men's Flannel Checked Long Sleeve Shirt,Tops,Men,29.9,29.9,False,1,29.9,NETS
ORC-20260626-0209,2,2026-06-26 13:52:39,Orchard Central,SOK-W-01,Women's Ankle Socks 3-Pack,Socks,Women,14.9,14.9,False,1,14.9,Card
ORC-20260626-0553,2,2026-06-26 18:43:21,Orchard Central,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,PayNow
PUN-20260626-0582,1,2026-06-26 22:52:11,Punggol,SOK-W-03,Women's Airism Low-Cut Socks,SOCKS,Women,5.9,5.9,False,1,5.9,Paynow
BUG-20260626-1245,2,2026-06-26 20:16:14,Bugis,SOK-M-01,Men's Ankle Socks 3-Pack,Socks,Men,14.9,14.9,False,1,14.9,Card
ORC-20260626-1029,1,2026-06-26 17:57:40,Orchard Central,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,$9.9,9.9,False,1,9.9,Card
ORC-20260626-0284,1,2026-06-26 17:31:17,Orchard Central,SOK-W-03,Women's Airism Low-Cut Socks,Socks,Women,5.9,5.9,False,2,11.8,CASH
BUG-20260626-0165,1,2026-06-26 21:01:50,Bugis,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,NETS
BUG-20260626-1262,2,2026-06-26 20:20:53,Bugis,TOP-M-03,Men's Dry-EX Crew Neck T-Shirt,Tops,Men,19.9,19.9,False,1,19.9,Card
ORC-20260626-0397,1,2026-06-26 22:30:47,Orchard Central,UND-M-01,Men's Airism Boxer Briefs,Underwear,Men,14.9,14.9,False,1,14.9,Card
BUG-20260626-0613,3,2026-06-26 17:34:25,Bugis,SOK-M-07,Men's Striped Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
BUG-20260626-0929,2,2026-06-26 20:55:20,Bugis,SOK-W-05,Women's Sport Ankle Socks,Socks,Women,4.27,5.9,True,1,4.27,PayNow
ORC-20260626-0773,2,2026-06-26 16:10:37,Orchard Central,SOK-M-05,Men's Sport Ankle Socks,Socks,Men,4.36,5.9,True,1,4.36,Cash
ORC-20260626-0434,1,2026-06-26 20:33:04,Orchard Central,TOP-M-03,Men's Dry-EX Crew Neck T-Shirt,Tops,Men,19.9,19.9,False,1,19.9,paynow
BUG-20260626-0646,1,2026-06-26 13:23:13,BUGIS,TOP-W-01,Women's Airism Cotton Crew Neck T-Shirt,Tops,Women,14.9,14.9,False,1,14.9,card
ORC-20260626-1185,1,2026-06-26 13:15:07,Orchard Central,BTM-W-03,  Women's Ezy Ankle Pants  ,Bottoms,Women,29.9,29.9,False,1,29.9,Card
BUG-20260626-0072,1,2026-06-26 16:43:22,Bugis,SOK-M-09,Men's No-Show Sneaker Socks,Socks,Men,4.17,5.9,True,1,4.17,card
PUN-20260626-0628,2,2026-06-26 18:15:36,Punggol,SOK-W-01,Women's Ankle Socks 3-Pack,Socks,women,$14.9,14.9,False,1,$14.9,Cash
BUG-20260626-0915,1,2026-06-26 21:21:06,  Bugis  ,SOK-M-09,Men's No-Show Sneaker Socks,Socks,Men,4.17,5.9,True,1,4.17,Card
ORC-20260626-1006,1,2026-06-26 20:55:12,Orchard Central,SOK-W-04,  Women's Ribbed Crew Socks  ,Socks,Women,5.9,5.9,False,1,5.9,PayNow
BUG-20260626-0190,1,2026-06-26 15:27:01,Bugis,UND-M-03,Men's Airism Mesh Boxer Briefs,Underwear,Men,14.9,14.9,False,1,14.9,Cash
BUG-20260626-0963,1,2026-06-26 18:08:59,Bugis,UND-M-01,Men's Airism Boxer Briefs,UNDERWEAR,Men,14.9,14.9,False,1,14.9,
BUG-20260626-1142,2,2026-06-26 20:05:40,Bugis,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,NETS
ORC-20260626-0884,3,2026-06-26 12:51:01,Orchard Central,SOK-M-01,Men's Ankle Socks 3-Pack,Socks,Men,14.9,14.9,False,1,14.9,NETS
BUG-20260626-0048,2,2026-06-26 20:41:54,  Bugis  ,SOK-M-01,  Men's Ankle Socks 3-Pack  ,Socks,Men,14.9,14.9,False,1,14.9,cash
ORC-20260626-0490,3,2026-06-26 20:42:28,Orchard Central,TOP-M-04,Men's Oxford Long Sleeve Shirt,Tops,Men,29.9,29.9,False,1,29.9,Card
PUN-20260626-0171,3,2026-06-26 11:07:50,Punggol,SOK-W-03,Women's Airism Low-Cut Socks,socks,Women,5.9,5.9,False,1,$5.9,PAYNOW
ORC-20260626-0386,2,2026-06-26 16:59:09,Orchard Central,SOK-M-01,Men's Ankle Socks 3-Pack,Socks,Men,14.9,14.9,False,1,14.9,CASH
ORC-20260626-1017,2,2026-06-26 17:25:06,Orchard Central,SOK-M-02,Men's Pile Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,NETS
PUN-20260626-0547,1,2026-06-26 16:22:35,Punggol,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,NETS
ORC-20260626-1199,2,2026-06-26 21:02:17,Orchard Central,UND-W-03,Women's Cotton Blend Briefs,underwear,Women,9.9,9.9,False,1,9.9,CARD
BUG-20260626-0183,1,2026-06-26 22:26:49,  Bugis  ,SOK-M-01,,Socks,Men,14.9,14.9,False,1,14.9,Card
ORC-20260626-0574,1,2026-06-26 17:28:31,ORCHARD CENTRAL,BTM-W-01,Women's Ultra Stretch Skinny Jeans,Bottoms,WOMEN,39.9,39.9,False,1,39.9,Card
BUG-20260626-0287,3,2026-06-26 19:45:20,Bugis,BTM-W-04,Women's Denim Straight Jeans,Bottoms,Women,49.9,49.9,False,1,49.9,Card
ORC-20260626-0268,2,2026-06-26 15:47:58,Orchard Central,BTM-M-02,Men's Slim Fit Chino Trousers,Bottoms,Men,29.9,29.9,False,1,29.9,NETS
BUG-20260626-0866,3,2026-06-26 20:01:38,Bugis,UND-W-03,Women's Cotton Blend Briefs,Underwear,women,9.9,9.9,False,2,19.8,Card
ORC-20260626-0538,1,2026-06-26 21:08:41,Orchard Central,BTM-M-04,Men's Dry Stretch Shorts,Bottoms,Men,19.9,19.9,False,1,19.9,Cash
BUG-20260626-0797,2,2026-06-26 14:58:01,Bugis,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,2,19.8,Card
BUG-20260626-0302,1,2026-06-26 21:32:30,Bugis,SOK-M-02,Men's Pile Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
ORC-20260626-0102,2,2026-06-26 21:01:56,Orchard Central,BTM-W-01,Women's Ultra Stretch Skinny Jeans,Bottoms,Women,39.9,39.9,False,1,39.9,Card
ORC-20260626-0171,3,2026-06-26 16:26:27,Orchard Central,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
BUG-20260626-0257,2,2026-06-26 14:33:09,Bugis,SOK-M-09,Men's No-Show Sneaker Socks,SOCKS,men,4.17,5.9,True,1,$4.17,Card
PUN-20260626-0568,1,2026-06-26 17:05:53,Punggol,SOK-M-03,Men's Airism Low-Cut Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
BUG-20260626-0911,3,2026-06-26 17:23:15,Bugis,BTM-W-04,  Women's Denim Straight Jeans  ,BOTTOMS,Women,49.9,49.9,False,1,49.9,Card
BUG-20260626-1035,1,2026-06-26 20:54:58,Bugis,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,1,9.9,PayNow
BUG-20260626-1305,2,2026-06-26 19:16:05,Bugis,BTM-M-01,Men's Ezy Ankle Pants,Bottoms,men,29.9,29.9,False,1,29.9,NETS
ORC-20260626-0546,3,2026-06-26 21:24:45,Orchard Central,SOK-W-03,  Women's Airism Low-Cut Socks  ,Socks,WOMEN,5.9,5.9,False,1,5.9,PAYNOW
PUN-20260626-0385,1,2026-06-26 19:33:05,Punggol,TOP-M-01,Men's Airism Cotton Crew Neck T-Shirt,Tops,MEN,14.9,14.9,False,1,14.9,PayNow
PUN-20260626-0516,3,2026-06-26 15:59:00,  Punggol  ,SOK-M-05,Men's Sport Ankle Socks,Socks,men,4.36,5.9,True,1,4.36,Cash
BUG-20260626-0116,3,2026-06-26 12:18:04,Bugis,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,9.9,9.9,False,2,19.8,
PUN-20260626-0538,1,2026-06-26 20:26:39,Punggol,TOP-W-01,  Women's Airism Cotton Crew Neck T-Shirt  ,tops,Women,14.9,14.9,False,1,14.9,Card
BUG-20260626-0578,2,2026-06-26 19:43:45,Bugis,UND-M-08,Men's Airism V-Neck Undershirt,Underwear,Men,9.9,9.9,False,1,9.9,Card
PUN-20260626-0276,2,2026-06-26 20:35:27,Punggol,SOK-W-03,Women's Airism Low-Cut Socks,Socks,Women,5.9,5.9,False,1,5.9,NETS
ORC-20260626-0837,1,2026-06-26 15:28:01,orchard central,SOK-W-03,Women's Airism Low-Cut Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
ORC-20260626-0439,1,2026-06-26 19:11:47,Orchard Central,TOP-M-04,Men's Oxford Long Sleeve Shirt,Tops,Men,29.9,29.9,False,1,29.9,Cash
ORC-20260626-0521,3,2026-06-26 18:14:28,Orchard Central,BTM-W-10,Women's High Waist Denim Shorts,Bottoms,WOMEN,29.9,29.9,False,1,29.9,Card
BUG-20260626-0936,1,2026-06-26 18:26:46,BUGIS,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,9.9,9.9,False,1,9.9,NETS
BUG-20260626-0813,2,2026-06-26 20:09:39,Bugis,SOK-W-10,Women's Wool Blend Socks,Socks,Women,7.46,9.9,True,1,7.46,Cash
BUG-20260626-0287,2,2026-06-26 19:45:20,Bugis,SOK-W-10,  Women's Wool Blend Socks  ,Socks,Women,7.46,9.9,True,1,7.46,Card
BUG-20260626-0521,1,2026-06-26 13:36:56,Bugis,TOP-M-02,  Men's Supima Cotton Polo Shirt  ,Tops,Men,29.9,29.9,False,1,29.9,Card
PUN-20260626-0380,1,2026-06-26 14:53:33,Punggol,SOK-M-04,Men's Ribbed Crew Socks,Socks,men,5.9,5.9,False,1,5.9,PayNow
PUN-20260626-0428,3,2026-06-26 14:30:13,Punggol,TOP-W-02,Women's Ribbed Long Sleeve Turtleneck,Tops,Women,19.9,19.9,False,1,19.9,Cash
PUN-20260626-0447,1,2026-06-26 19:20:58,Punggol,SOK-M-03,Men's Airism Low-Cut Socks,Socks,MEN,5.9,5.9,False,1,5.9,CARD
PUN-20260626-0289,2,2026-06-26 20:56:25,punggol,TOP-W-03,Women's Silky Satin Blouse,Tops,Women,39.9,39.9,False,1,39.9,NETS
BUG-20260626-1251,1,2026-06-26 17:28:53,Bugis,UND-M-02,Men's Cotton Blend Trunks,Underwear,Men,14.9,14.9,False,1,14.9,Card
BUG-20260626-0616,2,2026-06-26 13:49:14,  Bugis  ,UND-M-02,Men's Cotton Blend Trunks,Underwear,Men,14.9,14.9,False,1,14.9,Paynow
ORC-20260626-0502,1,2026-06-26 20:37:58,Orchard Central,TOP-W-01,Women's Airism Cotton Crew Neck T-Shirt,Tops,Women,14.9,14.9,False,1,14.9,Card
BUG-20260626-0018,2,2026-06-26 21:17:47,Bugis,UND-W-07,Women's Heattech Camisole,UNDERWEAR,Women,14.9,14.9,False,1,14.9,Card
BUG-20260626-0909,1,2026-06-26 20:25:52,Bugis,SOK-M-02,Men's Pile Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
BUG-20260626-0577,1,2026-06-26 14:15:04,Bugis,SOK-M-02,Men's Pile Crew Socks,Socks,MEN,5.9,5.9,False,1,5.9,Card
BUG-20260626-0833,2,2026-06-26 14:01:51,Bugis,SOK-W-01,  Women's Ankle Socks 3-Pack  ,Socks,Women,14.9,14.9,False,2,29.8,PayNow
ORC-20260626-0046,1,2026-06-26 20:18:19,Orchard Central,UND-W-01,Women's Airism Bikini Shorts,Underwear,women,9.9,9.9,False,1,9.9,Nets
BUG-20260626-0129,1,2026-06-26 13:29:30,Bugis,UND-W-01,Women's Airism Bikini Shorts,underwear,Women,9.9,9.9,False,1,9.9,paynow
ORC-20260626-1075,1,2026-06-26 12:55:18,Orchard Central,SOK-W-01,Women's Ankle Socks 3-Pack,Socks,Women,14.9,14.9,False,1,14.9,Card
ORC-20260626-0736,2,2026-06-26 17:53:46,Orchard Central,SOK-M-02,Men's Pile Crew Socks,Socks,Men,5.9,5.9,False,2,11.8,Card
ORC-20260626-1059,2,2026-06-26 20:42:51,Orchard Central,TOP-W-04,Women's Heattech Crew Neck Long Sleeve Tee,Tops,Women,14.9,14.9,False,1,14.9,Cash
BUG-20260626-0120,2,2026-06-26 18:36:51,Bugis,SOK-M-09,Men's No-Show Sneaker Socks,Socks,Men,4.17,5.9,True,1,4.17,Card
