order_id,line_item_id,timestamp,store,product_id,product_name,category,gender,unit_price,original_unit_price,on_offer,quantity,line_total,payment_method
BUG-20260610-0879,2,2026-06-10 18:54:46,bugis,UND-M-05,Men's Seamless Boxer Briefs,Underwear,Men,14.9,14.9,False,1,14.9,PayNow
ORC-20260610-0421,3,2026-06-10 18:02:00,Orchard Central,SOK-M-03,Men's Airism Low-Cut Socks,Socks,Men,5.9,5.9,False,1,5.9,NETS
ORC-20260610-0139,2,2026-06-10 20:38:03,Orchard Central,SOK-W-07,Women's Striped Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,NETS
BUG-20260610-0073,2,2026-06-10 21:40:54,bugis,SOK-M-02,Men's Pile Crew Socks,Socks,MEN,5.9,5.9,False,1,5.9,Card
PUN-20260610-0042,3,2026-06-10 11:26:35,Punggol,TOP-M-03,Men's Dry-EX Crew Neck T-Shirt,Tops,Men,19.9,19.9,False,1,19.9,Card
ORC-20260610-1333,3,2026-06-10 20:13:12,Orchard Central,TOP-W-04,Women's Heattech Crew Neck Long Sleeve Tee,Tops,women,14.9,14.9,False,1,14.9,card
ORC-20260610-1066,3,2026-06-10 12:18:43,Orchard Central,UND-W-01,  Women's Airism Bikini Shorts  ,Underwear,women,9.9,9.9,False,1,9.9,Card
ORC-20260610-0100,1,2026-06-10 12:37:59,Orchard Central,SOK-M-02,Men's Pile Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
ORC-20260610-0102,2,2026-06-10 11:28:59,Orchard Central,SOK-M-03,Men's Airism Low-Cut Socks,Socks,Men,5.9,5.9,False,1,5.9,PayNow
ORC-20260610-0194,2,2026-06-10 16:09:15,Orchard Central,TOP-M-01,Men's Airism Cotton Crew Neck T-Shirt,Tops,Men,$14.9,14.9,False,1,14.9,CARD
ORC-20260610-0419,2,2026-06-10 15:20:23,Orchard Central,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,1,9.9,Cash
PUN-20260610-0702,2,2026-06-10 18:45:55,Punggol,SOK-W-02,Women's Pile Crew Socks,Socks,WOMEN,5.9,5.9,False,1,5.9,Card
BUG-20260610-0809,2,2026-06-10 20:17:43,Bugis,BTM-M-03,Men's Selvedge Regular Fit Jeans,Bottoms,men,59.9,59.9,False,1,59.9,PayNow
BUG-20260610-0551,1,2026-06-10 18:07:38,Bugis,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,9.9,9.9,False,1,9.9,NETS
ORC-20260610-1027,1,2026-06-10 22:26:16,Orchard Central,SOK-W-06,Women's Heattech Socks,Socks,Women,7.27,9.9,True,1,7.27,card
BUG-20260610-1081,1,2026-06-10 18:31:43,Bugis,SOK-M-03,Men's Airism Low-Cut Socks,Socks,Men,5.9,5.9,False,1,5.9,NETS
ORC-20260610-0244,3,2026-06-10 18:13:28,Orchard Central,UND-M-04,Men's Cotton Crew Neck Undershirt,Underwear,Men,14.9,14.9,False,1,14.9,Card
PUN-20260610-0424,1,2026-06-10 19:48:41,Punggol,TOP-W-02,Women's Ribbed Long Sleeve Turtleneck,Tops,Women,19.9,19.9,False,1,19.9,Card
BUG-20260610-0986,1,2026-06-10 21:09:59,bugis,SOK-W-06,Women's Heattech Socks,Socks,Women,7.27,9.9,True,1,7.27,PayNow
ORC-20260610-0179,2,2026-06-10 21:00:30,Orchard Central,SOK-M-01,Men's Ankle Socks 3-Pack,Socks,Men,14.9,14.9,False,1,14.9,Card
ORC-20260610-0355,1,2026-06-10 18:34:19,Orchard Central,TOP-W-05,  Women's Merino Blend Cardigan  ,Tops,women,27.2,39.9,True,1,27.2,Card
ORC-20260610-0265,1,2026-06-10 18:58:43,Orchard Central,UND-M-01,Men's Airism Boxer Briefs,Underwear,Men,14.9,14.9,False,1,14.9,PayNow
BUG-20260610-0105,2,2026-06-10 15:45:54,bugis,BTM-M-03,Men's Selvedge Regular Fit Jeans,Bottoms,Men,59.9,59.9,False,1,59.9,NETS
BUG-20260610-0079,1,2026-06-10 12:14:30,Bugis,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Cash
ORC-20260610-1225,1,2026-06-10 12:39:20,Orchard Central,TOP-W-01,Women's Airism Cotton Crew Neck T-Shirt,Tops,Women,14.9,14.9,False,1,14.9,Card
BUG-20260610-0372,3,2026-06-10 20:09:16,  Bugis  ,TOP-W-04,  Women's Heattech Crew Neck Long Sleeve Tee  ,Tops,Women,14.9,14.9,False,1,14.9,Card
PUN-20260610-0199,1,2026-06-10 13:12:27,punggol,UND-M-02,Men's Cotton Blend Trunks,Underwear,Men,14.9,14.9,False,1,14.9,Card
ORC-20260610-1120,3,2026-06-10 21:33:38,Orchard Central,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
ORC-20260610-1093,2,2026-06-10 13:46:45,Orchard Central,UND-M-04,Men's Cotton Crew Neck Undershirt,Underwear,Men,14.9,14.9,False,1,14.9,Card
PUN-20260610-0640,2,2026-06-10 13:31:31,Punggol,TOP-M-05,Men's Heattech Crew Neck Long Sleeve Tee,Tops,Men,14.9,14.9,False,1,14.9,Cash
ORC-20260610-0936,2,2026-06-10 21:25:48,Orchard Central,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,2,11.8,PayNow
PUN-20260610-0269,1,2026-06-10 20:39:43,Punggol,SOK-M-01,Men's Ankle Socks 3-Pack,socks,Men,14.9,14.9,False,1,14.9,card
BUG-20260610-0362,1,2026-06-10 19:00:46,Bugis,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Cash
ORC-20260610-0946,1,2026-06-10 11:18:03,Orchard Central,UND-W-04,Women's Airism T-Shirt Bra,underwear,Women,29.9,29.9,False,1,29.9,Card
PUN-20260610-0612,1,2026-06-10 21:47:25,Punggol,TOP-M-04,  Men's Oxford Long Sleeve Shirt  ,Tops,Men,29.9,29.9,False,1,29.9,PayNow
BUG-20260610-0985,3,2026-06-10 20:26:38,Bugis,SOK-M-01,Men's Ankle Socks 3-Pack,socks,Men,14.9,14.9,False,1,14.9,Card
ORC-20260610-0447,3,2026-06-10 18:17:59,Orchard Central,BTM-W-03,Women's Ezy Ankle Pants,Bottoms,Women,29.9,29.9,False,1,29.9,Card
BUG-20260610-0757,3,2026-06-10 11:38:10,Bugis,SOK-W-01,Women's Ankle Socks 3-Pack,Socks,Women,$14.9,14.9,False,1,$14.9,PayNow
ORC-20260610-0187,2,2026-06-10 18:46:30,Orchard Central,TOP-W-04,Women's Heattech Crew Neck Long Sleeve Tee,Tops,Women,14.9,14.9,False,1,14.9,Cash
BUG-20260610-0651,3,2026-06-10 20:07:58,Bugis,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
ORC-20260610-0952,2,2026-06-10 16:52:58,Orchard Central,SOK-W-03,  Women's Airism Low-Cut Socks  ,Socks,Women,5.9,5.9,False,1,5.9,PayNow
BUG-20260610-0981,2,2026-06-10 12:25:27,Bugis,UND-M-04,Men's Cotton Crew Neck Undershirt,Underwear,Men,14.9,14.9,False,1,14.9,NETS
ORC-20260610-0966,2,2026-06-10 11:52:31,Orchard Central,SOK-M-02,  Men's Pile Crew Socks  ,Socks,Men,5.9,5.9,False,1,5.9,Card
BUG-20260610-0416,1,2026-06-10 16:02:36,Bugis,BTM-M-02,Men's Slim Fit Chino Trousers,Bottoms,Men,29.9,29.9,False,1,29.9,CARD
BUG-20260610-0024,1,2026-06-10 21:33:12,Bugis,UND-M-04,Men's Cotton Crew Neck Undershirt,UNDERWEAR,Men,14.9,14.9,False,1,14.9,Card
PUN-20260610-0485,3,2026-06-10 17:21:48,Punggol,SOK-M-02,Men's Pile Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,PayNow
ORC-20260610-0979,2,2026-06-10 19:21:42,orchard central,TOP-W-02,Women's Ribbed Long Sleeve Turtleneck,Tops,Women,19.9,19.9,False,1,19.9,NETS
ORC-20260610-0844,1,2026-06-10 14:33:29,Orchard Central,SOK-M-03,  Men's Airism Low-Cut Socks  ,Socks,Men,5.9,5.9,False,1,5.9,Card
BUG-20260610-0539,1,2026-06-10 18:33:53,Bugis,UND-W-03,Women's Cotton Blend Briefs,Underwear,women,9.9,9.9,False,2,19.8,PayNow
PUN-20260610-0450,2,2026-06-10 19:34:54,Punggol,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,2,19.8,Card
PUN-20260610-0301,2,2026-06-10 21:13:25,Punggol,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,$5.9,5.9,False,1,5.9,CARD
PUN-20260610-0056,3,2026-06-10 20:49:14,Punggol,TOP-W-02,Women's Ribbed Long Sleeve Turtleneck,Tops,women,19.9,19.9,False,1,19.9,Card
ORC-20260610-0648,2,2026-06-10 12:05:41,Orchard Central,TOP-W-01,Women's Airism Cotton Crew Neck T-Shirt,Tops,Women,14.9,14.9,False,1,14.9,Card
PUN-20260610-0657,1,2026-06-10 18:06:24,Punggol,SOK-M-03,Men's Airism Low-Cut Socks,Socks,Men,5.9,5.9,False,2,11.8,NETS
ORC-20260610-1343,1,2026-06-10 18:19:46,Orchard Central,SOK-W-06,Women's Heattech Socks,socks,Women,7.27,9.9,True,1,7.27,PayNow
BUG-20260610-0647,2,2026-06-10 20:40:25,Bugis,TOP-M-03,Men's Dry-EX Crew Neck T-Shirt,tops,Men,19.9,19.9,False,1,19.9,Card
ORC-20260610-0565,3,2026-06-10 16:41:22,Orchard Central,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,2,11.8,PayNow
ORC-20260610-0057,3,2026-06-10 19:15:13,Orchard Central,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,9.9,9.9,False,1,9.9,Card
ORC-20260610-0211,3,2026-06-10 19:00:25,orchard central,UND-W-04,Women's Airism T-Shirt Bra,Underwear,Women,29.9,29.9,False,2,59.8,Cash
ORC-20260610-0266,1,2026-06-10 13:26:23,Orchard Central,TOP-W-04,Women's Heattech Crew Neck Long Sleeve Tee,Tops,Women,14.9,14.9,False,1,14.9,NETS
BUG-20260610-0820,2,2026-06-10 11:53:40,bugis,TOP-M-01,Men's Airism Cotton Crew Neck T-Shirt,Tops,Men,14.9,14.9,False,1,14.9,Cash
PUN-20260610-0353,2,2026-06-10 16:41:31,Punggol,SOK-W-06,Women's Heattech Socks,Socks,Women,7.27,9.9,True,1,7.27,paynow
ORC-20260610-0387,3,2026-06-10 20:54:46,Orchard Central,TOP-W-04,Women's Heattech Crew Neck Long Sleeve Tee,Tops,Women,14.9,14.9,False,1,14.9,cash
PUN-20260610-0460,1,2026-06-10 21:59:10,punggol,SOK-M-03,Men's Airism Low-Cut Socks,Socks,Men,5.9,5.9,False,1,5.9,Cash
ORC-20260610-1308,1,2026-06-10 18:51:07,ORCHARD CENTRAL,UND-M-01,Men's Airism Boxer Briefs,Underwear,Men,14.9,14.9,False,1,14.9,Card
BUG-20260610-0539,2,2026-06-10 18:33:53,Bugis,BTM-M-03,Men's Selvedge Regular Fit Jeans,Bottoms,Men,59.9,59.9,False,1,59.9,PayNow
PUN-20260610-0716,1,2026-06-10 17:43:43,Punggol,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Cash
ORC-20260610-0784,2,2026-06-10 18:17:42,Orchard Central,BTM-M-04,Men's Dry Stretch Shorts,bottoms,Men,19.9,19.9,False,1,19.9,Cash
ORC-20260610-0187,1,2026-06-10 18:46:30,Orchard Central,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,1,9.9,Cash
ORC-20260610-0076,2,2026-06-10 19:32:37,Orchard Central,UND-W-04,Women's Airism T-Shirt Bra,Underwear,Women,29.9,29.9,False,1,29.9,NETS
PUN-20260610-0489,1,2026-06-10 22:27:16,  Punggol  ,BTM-M-02,Men's Slim Fit Chino Trousers,Bottoms,Men,29.9,29.9,False,1,29.9,Cash
BUG-20260610-0803,2,2026-06-10 21:34:12,BUGIS,TOP-W-04,Women's Heattech Crew Neck Long Sleeve Tee,Tops,Women,14.9,14.9,False,1,14.9,NETS
PUN-20260610-0641,3,2026-06-10 19:12:21,Punggol,SOK-W-04,Women's Ribbed Crew Socks,SOCKS,Women,5.9,5.9,False,1,5.9,Card
ORC-20260610-0151,1,2026-06-10 20:46:12,Orchard Central,SOK-W-09,Women's No-Show Sneaker Socks,Socks,Women,5.9,5.9,False,1,5.9,PayNow
PUN-20260610-0571,3,2026-06-10 18:49:13,Punggol,UND-M-02,Men's Cotton Blend Trunks,Underwear,men,14.9,14.9,False,1,14.9,card
ORC-20260610-0113,1,2026-06-10 22:05:32,Orchard Central,BTM-W-09,Women's Sweat Shorts,Bottoms,Women,13.23,19.9,True,1,13.23,Card
ORC-20260610-0645,1,2026-06-10 19:46:18,Orchard Central,TOP-M-01,Men's Airism Cotton Crew Neck T-Shirt,Tops,Men,14.9,14.9,False,1,14.9,Card
ORC-20260610-0825,2,2026-06-10 22:55:39,Orchard Central,UND-W-01,  Women's Airism Bikini Shorts  ,Underwear,Women,9.9,9.9,False,1,9.9,
ORC-20260610-0507,2,2026-06-10 22:23:06,  Orchard Central  ,SOK-M-04,Men's Ribbed Crew Socks,Socks,men,5.9,5.9,False,1,5.9,NETS
BUG-20260610-0837,1,2026-06-10 21:00:20,Bugis,UND-M-01,Men's Airism Boxer Briefs,UNDERWEAR,Men,14.9,14.9,False,1,14.9,CARD
ORC-20260610-0321,1,2026-06-10 11:47:21,Orchard Central,SOK-W-04,Women's Ribbed Crew Socks,Socks,women,5.9,5.9,False,1,5.9,card
BUG-20260610-0790,2,2026-06-10 20:58:12,  Bugis  ,SOK-M-02,Men's Pile Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,NETS
PUN-20260610-0634,1,2026-06-10 18:51:25,Punggol,UND-M-02,Men's Cotton Blend Trunks,Underwear,Men,14.9,14.9,False,1,14.9,card
ORC-20260610-0411,1,2026-06-10 21:42:35,Orchard Central,UND-M-01,  Men's Airism Boxer Briefs  ,Underwear,Men,14.9,14.9,False,2,29.8,PayNow
BUG-20260610-0389,2,2026-06-10 22:24:30,Bugis,SOK-M-01,Men's Ankle Socks 3-Pack,Socks,Men,14.9,14.9,False,1,14.9,PayNow
ORC-20260610-0626,1,2026-06-10 13:20:25,Orchard Central,BTM-W-03,Women's Ezy Ankle Pants,BOTTOMS,women,29.9,29.9,False,1,29.9,Card
BUG-20260610-0021,1,2026-06-10 19:36:07,Bugis,TOP-W-01,Women's Airism Cotton Crew Neck T-Shirt,Tops,Women,14.9,14.9,False,1,14.9,PayNow
BUG-20260610-0646,3,2026-06-10 18:29:14,Bugis,SOK-M-03,Men's Airism Low-Cut Socks,Socks,Men,5.9,5.9,False,2,11.8,Card
PUN-20260610-0242,1,2026-06-10 18:55:14,PUNGGOL,BTM-W-02,Women's High-Rise Wide Leg Pants,Bottoms,Women,39.9,39.9,False,1,39.9,card
PUN-20260610-0011,2,2026-06-10 17:47:22,  Punggol  ,UND-M-01,Men's Airism Boxer Briefs,underwear,Men,14.9,14.9,False,1,14.9,PayNow
ORC-20260610-0175,3,2026-06-10 20:54:53,Orchard Central,SOK-W-01,Women's Ankle Socks 3-Pack,Socks,Women,14.9,14.9,False,1,14.9,Cash
BUG-20260610-0297,1,2026-06-10 21:06:48,Bugis,UND-M-06,Men's Airism Sleeveless Undershirt,Underwear,Men,7.7,9.9,True,1,7.7,NETS
PUN-20260610-0710,3,2026-06-10 16:40:08,punggol,TOP-W-03,  Women's Silky Satin Blouse  ,Tops,Women,39.9,39.9,False,1,39.9,NETS
BUG-20260610-0118,2,2026-06-10 12:59:11,Bugis,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,PayNow
ORC-20260610-1077,3,2026-06-10 13:21:11,Orchard Central,UND-M-04,Men's Cotton Crew Neck Undershirt,Underwear,Men,14.9,14.9,False,2,29.8,Nets
ORC-20260610-0125,1,2026-06-10 20:31:02,Orchard Central,UND-M-03,Men's Airism Mesh Boxer Briefs,Underwear,men,14.9,14.9,False,1,14.9,PayNow
ORC-20260610-1208,1,2026-06-10 13:43:56,Orchard Central,TOP-W-01,Women's Airism Cotton Crew Neck T-Shirt,Tops,Women,14.9,14.9,False,1,14.9,NETS
PUN-20260610-0517,1,2026-06-10 15:59:33,Punggol,SOK-W-09,Women's No-Show Sneaker Socks,Socks,women,5.9,5.9,False,1,5.9,NETS
PUN-20260610-0525,1,2026-06-10 14:03:07,Punggol,SOK-M-02,  Men's Pile Crew Socks  ,Socks,Men,5.9,5.9,False,2,11.8,PAYNOW
ORC-20260610-0308,1,2026-06-10 17:23:14,Orchard Central,BTM-M-04,Men's Dry Stretch Shorts,Bottoms,Men,19.9,19.9,False,1,19.9,Card
ORC-20260610-1046,1,2026-06-10 20:15:31,orchard central,TOP-W-01,Women's Airism Cotton Crew Neck T-Shirt,Tops,Women,14.9,14.9,False,1,14.9,PayNow
BUG-20260610-0199,3,2026-06-10 14:29:14,  Bugis  ,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,9.9,9.9,False,1,9.9,NETS
PUN-20260610-0026,1,2026-06-10 18:03:52,Punggol,SOK-W-06,Women's Heattech Socks,Socks,Women,$7.27,9.9,True,1,7.27,NETS
BUG-20260610-0730,2,2026-06-10 19:29:41,Bugis,TOP-W-04,Women's Heattech Crew Neck Long Sleeve Tee,Tops,Women,14.9,14.9,False,1,14.9,Card
ORC-20260610-0357,1,2026-06-10 22:57:43,Orchard Central,BTM-W-01,Women's Ultra Stretch Skinny Jeans,Bottoms,Women,39.9,39.9,False,1,39.9,PayNow
BUG-20260610-0606,1,2026-06-10 19:34:27,Bugis,SOK-W-03,Women's Airism Low-Cut Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
BUG-20260610-0692,2,2026-06-10 16:45:44,Bugis,SOK-M-01,Men's Ankle Socks 3-Pack,Socks,Men,14.9,14.9,False,1,14.9,PayNow
BUG-20260610-0610,2,2026-06-10 21:21:07,Bugis,BTM-M-01,Men's Ezy Ankle Pants,Bottoms,Men,29.9,29.9,False,1,29.9,Card
PUN-20260610-0355,2,2026-06-10 17:48:40,PUNGGOL,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,2,11.8,PayNow
BUG-20260610-0545,1,2026-06-10 22:13:04,Bugis,BTM-W-07,Women's Linen Blend Wide Pants,Bottoms,Women,39.9,39.9,False,1,39.9,Card
PUN-20260610-0471,3,2026-06-10 11:16:27,Punggol,UND-M-02,Men's Cotton Blend Trunks,Underwear,Men,14.9,14.9,False,1,14.9,Paynow
BUG-20260610-0063,1,2026-06-10 19:12:31,  Bugis  ,SOK-W-03,Women's Airism Low-Cut Socks,Socks,women,5.9,5.9,False,1,$5.9,PayNow
PUN-20260610-0200,1,2026-06-10 17:45:38,Punggol,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,9.9,9.9,False,1,9.9,Card
PUN-20260610-0470,1,2026-06-10 19:48:18,Punggol,SOK-W-04,  Women's Ribbed Crew Socks  ,Socks,Women,5.9,5.9,False,1,5.9,PayNow
PUN-20260610-0343,2,2026-06-10 18:22:19,Punggol,TOP-W-07,Women's Fleece Pullover Hoodie,Tops,Women,29.9,29.9,False,1,29.9,Cash
PUN-20260610-0192,3,2026-06-10 11:48:05,Punggol,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
ORC-20260610-0818,2,2026-06-10 20:53:24,Orchard Central,UND-M-01,Men's Airism Boxer Briefs,Underwear,Men,14.9,14.9,False,2,29.8,Paynow
PUN-20260610-0238,1,2026-06-10 14:08:32,Punggol,TOP-M-01,Men's Airism Cotton Crew Neck T-Shirt,TOPS,Men,14.9,14.9,False,1,$14.9,Card
BUG-20260610-0036,1,2026-06-10 20:41:16,Bugis,SOK-M-02,Men's Pile Crew Socks,Socks,Men,5.9,5.9,False,2,11.8,PayNow
BUG-20260610-0450,1,2026-06-10 12:36:57,Bugis,UND-M-01,Men's Airism Boxer Briefs,Underwear,Men,14.9,14.9,False,1,14.9,Card
ORC-20260610-0543,3,2026-06-10 16:20:00,Orchard Central,BTM-W-04,Women's Denim Straight Jeans,bottoms,Women,49.9,49.9,False,1,49.9,Card
BUG-20260610-0006,3,2026-06-10 22:39:00,bugis,UND-M-02,Men's Cotton Blend Trunks,Underwear,Men,14.9,14.9,False,1,14.9,Card
ORC-20260610-0770,1,2026-06-10 16:08:50,Orchard Central,BTM-W-09,Women's Sweat Shorts,Bottoms,WOMEN,$13.23,19.9,True,1,13.23,Card
ORC-20260610-0677,2,2026-06-10 20:36:03,ORCHARD CENTRAL,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,9.9,9.9,False,1,9.9,PayNow
BUG-20260610-0817,1,2026-06-10 19:38:17,Bugis,TOP-W-02,Women's Ribbed Long Sleeve Turtleneck,Tops,Women,19.9,19.9,False,1,19.9,Cash
ORC-20260610-0056,1,2026-06-10 11:48:44,Orchard Central,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
BUG-20260610-0353,2,2026-06-10 17:42:02,Bugis,TOP-W-03,Women's Silky Satin Blouse,Tops,Women,39.9,39.9,False,1,39.9,Cash
PUN-20260610-0654,2,2026-06-10 20:53:23,Punggol,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,9.9,9.9,False,2,19.8,Card
PUN-20260610-0354,2,2026-06-10 20:50:54,Punggol,TOP-M-01,Men's Airism Cotton Crew Neck T-Shirt,Tops,Men,14.9,14.9,False,1,14.9,card
BUG-20260610-0275,1,2026-06-10 15:55:19,Bugis,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,2,19.8,Card
PUN-20260610-0700,1,2026-06-10 13:50:59,Punggol,UND-W-01,  Women's Airism Bikini Shorts  ,Underwear,women,9.9,9.9,False,1,9.9,NETS
BUG-20260610-0011,2,2026-06-10 22:23:14,Bugis,UND-M-01,  Men's Airism Boxer Briefs  ,Underwear,Men,14.9,14.9,False,2,29.8,Card
BUG-20260610-0888,1,2026-06-10 19:42:18,Bugis,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Cash
