order_id,line_item_id,timestamp,store,product_id,product_name,category,gender,unit_price,original_unit_price,on_offer,quantity,line_total,payment_method
PUN-20260619-0476,1,2026-06-19 19:44:06,Punggol,SOK-W-03,Women's Airism Low-Cut Socks,SOCKS,Women,5.9,5.9,False,1,5.9,NETS
ORC-20260619-1015,2,2026-06-19 20:06:33,Orchard Central,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,PAYNOW
BUG-20260619-0345,1,2026-06-19 21:56:04,Bugis,SOK-W-01,  Women's Ankle Socks 3-Pack  ,Socks,Women,14.9,14.9,False,1,14.9,Cash
BUG-20260619-1266,2,2026-06-19 12:14:50,Bugis,UND-M-03,Men's Airism Mesh Boxer Briefs,Underwear,Men,14.9,14.9,False,1,14.9,CARD
PUN-20260619-0066,1,2026-06-19 20:33:00,Punggol,SOK-M-02,  Men's Pile Crew Socks  ,Socks,MEN,5.9,5.9,False,1,5.9,Cash
BUG-20260619-1212,2,2026-06-19 12:52:35,Bugis,TOP-W-02,Women's Ribbed Long Sleeve Turtleneck,TOPS,Women,19.9,19.9,False,1,19.9,PAYNOW
ORC-20260619-0867,1,2026-06-19 21:14:22,Orchard Central,UND-M-03,Men's Airism Mesh Boxer Briefs,Underwear,MEN,14.9,14.9,False,1,14.9,Card
BUG-20260619-0888,3,2026-06-19 12:18:04,Bugis,SOK-M-04,Men's Ribbed Crew Socks,socks,Men,5.9,5.9,False,2,11.8,PayNow
PUN-20260619-0346,3,2026-06-19 17:21:41,Punggol,TOP-W-02,Women's Ribbed Long Sleeve Turtleneck,Tops,Women,19.9,19.9,False,1,19.9,Card
BUG-20260619-0373,1,2026-06-19 16:31:32,Bugis,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,$5.9,Cash
BUG-20260619-0590,1,2026-06-19 21:15:09,BUGIS,SOK-M-04,  Men's Ribbed Crew Socks  ,Socks,Men,5.9,5.9,False,1,5.9,Card
BUG-20260619-0327,2,2026-06-19 20:30:34,Bugis,SOK-W-02,Women's Pile Crew Socks,socks,Women,5.9,5.9,False,1,5.9,Card
BUG-20260619-0277,3,2026-06-19 14:33:50,Bugis,SOK-W-04,Women's Ribbed Crew Socks,Socks,WOMEN,5.9,5.9,False,1,5.9,Card
ORC-20260619-1093,1,2026-06-19 12:50:39,ORCHARD CENTRAL,BTM-M-02,Men's Slim Fit Chino Trousers,BOTTOMS,MEN,29.9,29.9,False,1,29.9,paynow
PUN-20260619-0745,2,2026-06-19 14:29:31,Punggol,TOP-W-02,Women's Ribbed Long Sleeve Turtleneck,Tops,Women,19.9,19.9,False,1,19.9,Cash
ORC-20260619-1160,1,2026-06-19 20:14:42,orchard central,TOP-M-03,Men's Dry-EX Crew Neck T-Shirt,Tops,Men,19.9,19.9,False,1,19.9,PayNow
PUN-20260619-0024,1,2026-06-19 19:06:40,Punggol,SOK-M-09,Men's No-Show Sneaker Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
ORC-20260619-0604,1,2026-06-19 11:08:17,  Orchard Central  ,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
BUG-20260619-0248,1,2026-06-19 17:43:55,Bugis,UND-M-02,Men's Cotton Blend Trunks,Underwear,Men,14.9,14.9,False,1,$14.9,NETS
BUG-20260619-0287,1,2026-06-19 21:53:02,Bugis,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,9.9,9.9,False,1,9.9,Nets
ORC-20260619-0192,2,2026-06-19 18:32:16,Orchard Central,UND-M-02,Men's Cotton Blend Trunks,Underwear,Men,14.9,14.9,False,1,14.9,Card
BUG-20260619-0341,1,2026-06-19 20:14:42,Bugis,SOK-M-07,,Socks,Men,4.61,5.9,True,1,4.61,PayNow
BUG-20260619-1278,2,2026-06-19 17:09:44,Bugis,SOK-M-04,Men's Ribbed Crew Socks,SOCKS,Men,5.9,5.9,False,1,5.9,PayNow
BUG-20260619-0882,2,2026-06-19 14:17:13,Bugis,UND-M-01,Men's Airism Boxer Briefs,Underwear,Men,14.9,14.9,False,1,14.9,Cash
BUG-20260619-0802,3,2026-06-19 14:35:05,BUGIS,SOK-M-03,  Men's Airism Low-Cut Socks  ,Socks,Men,5.9,5.9,False,2,11.8,Card
ORC-20260619-0542,2,2026-06-19 19:59:55,Orchard Central,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,9.9,9.9,False,1,9.9,Card
BUG-20260619-1276,1,2026-06-19 21:46:06,Bugis,UND-W-01,  Women's Airism Bikini Shorts  ,UNDERWEAR,Women,9.9,9.9,False,1,9.9,PayNow
ORC-20260619-0530,1,2026-06-19 16:55:25,Orchard Central,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
BUG-20260619-0762,1,2026-06-19 18:33:42,Bugis,TOP-M-01,Men's Airism Cotton Crew Neck T-Shirt,Tops,Men,14.9,14.9,False,1,14.9,CARD
ORC-20260619-1236,1,2026-06-19 19:04:22,Orchard Central,BTM-M-04,Men's Dry Stretch Shorts,Bottoms,Men,19.9,19.9,False,1,19.9,Card
BUG-20260619-0583,2,2026-06-19 22:56:22,BUGIS,SOK-M-07,Men's Striped Crew Socks,Socks,men,4.61,5.9,True,1,4.61,NETS
PUN-20260619-0270,2,2026-06-19 16:26:49,Punggol,SOK-W-01,Women's Ankle Socks 3-Pack,Socks,Women,14.9,14.9,False,2,29.8,NETS
ORC-20260619-0946,1,2026-06-19 22:09:47,ORCHARD CENTRAL,UND-M-03,Men's Airism Mesh Boxer Briefs,Underwear,Men,14.9,14.9,False,1,14.9,NETS
ORC-20260619-1170,2,2026-06-19 14:33:28,Orchard Central,BTM-M-04,Men's Dry Stretch Shorts,Bottoms,Men,19.9,19.9,False,1,19.9,Card
ORC-20260619-0756,1,2026-06-19 19:01:02,Orchard Central,TOP-W-01,Women's Airism Cotton Crew Neck T-Shirt,Tops,Women,14.9,14.9,False,1,14.9,PayNow
BUG-20260619-0024,3,2026-06-19 18:23:44,Bugis,BTM-M-05,Men's Wide Fit Cargo Pants,Bottoms,Men,39.9,39.9,False,1,39.9,PAYNOW
ORC-20260619-1059,3,2026-06-19 22:05:13,  Orchard Central  ,SOK-M-09,Men's No-Show Sneaker Socks,Socks,Men,5.9,5.9,False,1,5.9,PayNow
BUG-20260619-0408,3,2026-06-19 19:41:54,Bugis,TOP-M-01,Men's Airism Cotton Crew Neck T-Shirt,Tops,Men,14.9,14.9,False,1,14.9,Card
ORC-20260619-0277,1,2026-06-19 20:38:07,orchard central,UND-M-04,Men's Cotton Crew Neck Undershirt,Underwear,men,14.9,14.9,False,1,14.9,nets
ORC-20260619-0436,1,2026-06-19 19:49:31,Orchard Central,BTM-M-03,Men's Selvedge Regular Fit Jeans,Bottoms,Men,59.9,59.9,False,1,$59.9,NETS
PUN-20260619-0030,3,2026-06-19 18:20:37,Punggol,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,PayNow
ORC-20260619-1161,2,2026-06-19 21:00:31,Orchard Central,SOK-M-03,Men's Airism Low-Cut Socks,Socks,Men,5.9,5.9,False,1,5.9,PayNow
ORC-20260619-1043,3,2026-06-19 19:48:13,Orchard Central,BTM-W-02,Women's High-Rise Wide Leg Pants,Bottoms,Women,39.9,39.9,False,1,39.9,Cash
BUG-20260619-0324,2,2026-06-19 21:46:03,Bugis,TOP-M-01,Men's Airism Cotton Crew Neck T-Shirt,Tops,Men,14.9,14.9,False,1,14.9,PayNow
PUN-20260619-0785,2,2026-06-19 11:56:50,Punggol,BTM-M-04,Men's Dry Stretch Shorts,Bottoms,Men,19.9,19.9,False,1,19.9,PayNow
ORC-20260619-1344,1,2026-06-19 19:41:01,Orchard Central,UND-M-04,Men's Cotton Crew Neck Undershirt,Underwear,Men,14.9,14.9,False,1,14.9,Card
BUG-20260619-0040,2,2026-06-19 12:53:27,Bugis,UND-M-05,Men's Seamless Boxer Briefs,Underwear,Men,14.9,14.9,False,1,14.9,PayNow
PUN-20260619-0297,1,2026-06-19 14:19:39,Punggol,UND-M-10,Men's Cotton Blend Briefs,Underwear,Men,7.84,9.9,True,1,7.84,PayNow
ORC-20260619-0499,2,2026-06-19 15:32:12,Orchard Central,SOK-M-03,Men's Airism Low-Cut Socks,Socks,Men,5.9,5.9,False,1,5.9,NETS
ORC-20260619-0899,2,2026-06-19 11:56:58,Orchard Central,BTM-M-04,  Men's Dry Stretch Shorts  ,bottoms,Men,19.9,19.9,False,1,19.9,PayNow
ORC-20260619-1025,2,2026-06-19 18:48:36,Orchard Central,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,PayNow
BUG-20260619-1163,1,2026-06-19 16:57:21,Bugis,TOP-W-02,Women's Ribbed Long Sleeve Turtleneck,Tops,Women,19.9,19.9,False,1,19.9,Card
PUN-20260619-0380,2,2026-06-19 20:48:45,punggol,TOP-M-04,Men's Oxford Long Sleeve Shirt,Tops,Men,29.9,29.9,False,1,29.9,Card
BUG-20260619-0530,2,2026-06-19 19:37:23,Bugis,SOK-W-03,Women's Airism Low-Cut Socks,Socks,Women,5.9,5.9,False,1,5.9,CARD
ORC-20260619-0905,1,2026-06-19 21:02:03,  Orchard Central  ,TOP-W-04,Women's Heattech Crew Neck Long Sleeve Tee,Tops,WOMEN,14.9,14.9,False,1,14.9,PayNow
BUG-20260619-0751,1,2026-06-19 19:09:18,Bugis,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,CASH
ORC-20260619-1126,1,2026-06-19 19:53:45,  Orchard Central  ,SOK-W-01,Women's Ankle Socks 3-Pack,Socks,Women,14.9,14.9,False,1,14.9,Cash
BUG-20260619-0507,2,2026-06-19 11:11:56,Bugis,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,
PUN-20260619-0581,1,2026-06-19 20:32:36,punggol,UND-W-04,Women's Airism T-Shirt Bra,Underwear,Women,29.9,29.9,False,1,29.9,Card
ORC-20260619-0669,3,2026-06-19 21:18:33,ORCHARD CENTRAL,UND-W-08,Women's Airism Camisole,Underwear,Women,14.9,14.9,False,2,29.8,NETS
ORC-20260619-0718,1,2026-06-19 19:26:38,Orchard Central,BTM-M-02,  Men's Slim Fit Chino Trousers  ,Bottoms,Men,29.9,29.9,False,1,29.9,PayNow
ORC-20260619-0889,2,2026-06-19 18:44:09,  orchard central  ,SOK-M-09,Men's No-Show Sneaker Socks,Socks,Men,5.9,5.9,False,1,5.9,PayNow
BUG-20260619-0678,2,2026-06-19 20:16:23,Bugis,BTM-W-02,Women's High-Rise Wide Leg Pants,Bottoms,Women,39.9,39.9,False,1,39.9,Nets
BUG-20260619-0444,1,2026-06-19 20:00:56,Bugis,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Nets
PUN-20260619-0113,3,2026-06-19 22:40:02,Punggol,UND-M-04,Men's Cotton Crew Neck Undershirt,Underwear,Men,14.9,14.9,False,1,14.9,NETS
BUG-20260619-0803,1,2026-06-19 12:53:15,Bugis,UND-M-03,Men's Airism Mesh Boxer Briefs,Underwear,Men,14.9,14.9,False,1,14.9,Cash
PUN-20260619-0326,1,2026-06-19 15:09:53,Punggol,SOK-M-03,Men's Airism Low-Cut Socks,Socks,Men,5.9,5.9,False,1,5.9,PayNow
ORC-20260619-0623,2,2026-06-19 20:41:44,  Orchard Central  ,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,9.9,9.9,False,1,9.9,PayNow
ORC-20260619-0159,3,2026-06-19 20:25:28,Orchard Central,TOP-M-02,Men's Supima Cotton Polo Shirt,Tops,Men,29.9,29.9,False,1,29.9,PayNow
ORC-20260619-0319,1,2026-06-19 20:12:39,Orchard Central,SOK-W-04,Women's Ribbed Crew Socks,Socks,women,5.9,5.9,False,2,11.8,Card
ORC-20260619-1316,2,2026-06-19 13:59:05,Orchard Central,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
ORC-20260619-0199,1,2026-06-19 19:07:46,Orchard Central,TOP-W-02,  Women's Ribbed Long Sleeve Turtleneck  ,Tops,Women,19.9,19.9,False,1,19.9,PayNow
PUN-20260619-0617,1,2026-06-19 20:14:29,Punggol,UND-M-01,Men's Airism Boxer Briefs,Underwear,Men,14.9,14.9,False,1,14.9,Nets
BUG-20260619-0102,1,2026-06-19 14:35:42,Bugis,SOK-M-07,Men's Striped Crew Socks,Socks,Men,4.61,5.9,True,2,9.22,Card
BUG-20260619-0455,1,2026-06-19 20:01:16,Bugis,SOK-M-02,Men's Pile Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
BUG-20260619-0682,1,2026-06-19 17:08:32,Bugis,TOP-M-03,Men's Dry-EX Crew Neck T-Shirt,Tops,Men,19.9,19.9,False,1,19.9,PayNow
BUG-20260619-0195,2,2026-06-19 20:17:55,Bugis,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,PayNow
ORC-20260619-1088,2,2026-06-19 19:59:24,Orchard Central,SOK-M-01,Men's Ankle Socks 3-Pack,Socks,Men,14.9,14.9,False,1,$14.9,PayNow
BUG-20260619-0683,3,2026-06-19 18:18:13,  Bugis  ,SOK-W-03,  Women's Airism Low-Cut Socks  ,Socks,Women,5.9,5.9,False,1,5.9,PAYNOW
ORC-20260619-0017,3,2026-06-19 21:35:44,Orchard Central,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,NETS
BUG-20260619-0077,1,2026-06-19 18:56:03,Bugis,UND-M-04,Men's Cotton Crew Neck Undershirt,Underwear,Men,14.9,14.9,False,1,14.9,PayNow
ORC-20260619-0938,2,2026-06-19 20:43:37,Orchard Central,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,1,9.9,Card
BUG-20260619-0925,2,2026-06-19 16:36:22,Bugis,SOK-W-04,Women's Ribbed Crew Socks,Socks,WOMEN,5.9,5.9,False,1,5.9,PayNow
PUN-20260619-0074,1,2026-06-19 21:17:35,Punggol,BTM-M-01,Men's Ezy Ankle Pants,Bottoms,Men,29.9,29.9,False,1,29.9,Card
BUG-20260619-0596,3,2026-06-19 13:55:31,Bugis,SOK-M-01,Men's Ankle Socks 3-Pack,Socks,Men,14.9,14.9,False,1,14.9,Card
PUN-20260619-0054,2,2026-06-19 21:51:45,Punggol,SOK-W-03,Women's Airism Low-Cut Socks,Socks,Women,5.9,5.9,False,1,5.9,PayNow
BUG-20260619-1189,3,2026-06-19 21:33:31,Bugis,SOK-W-03,Women's Airism Low-Cut Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
PUN-20260619-0428,2,2026-06-19 20:39:01,Punggol,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,2,11.8,card
PUN-20260619-0132,1,2026-06-19 14:46:33,Punggol,SOK-W-07,Women's Striped Crew Socks,Socks,WOMEN,5.9,5.9,False,1,$5.9,PayNow
ORC-20260619-0007,1,2026-06-19 21:24:33,ORCHARD CENTRAL,SOK-W-02,Women's Pile Crew Socks,SOCKS,Women,5.9,5.9,False,2,11.8,Card
BUG-20260619-0228,2,2026-06-19 17:01:19,Bugis,UND-M-03,Men's Airism Mesh Boxer Briefs,Underwear,Men,14.9,14.9,False,1,14.9,Card
BUG-20260619-0301,2,2026-06-19 17:03:14,  Bugis  ,SOK-M-07,Men's Striped Crew Socks,Socks,Men,4.61,5.9,True,2,9.22,PayNow
BUG-20260619-1360,2,2026-06-19 21:59:47,Bugis,BTM-W-04,Women's Denim Straight Jeans,Bottoms,Women,49.9,49.9,False,1,49.9,Card
ORC-20260619-0450,1,2026-06-19 20:11:30,ORCHARD CENTRAL,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
BUG-20260619-1331,1,2026-06-19 19:01:09,BUGIS,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
PUN-20260619-0229,2,2026-06-19 18:32:52,Punggol,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Cash
ORC-20260619-1218,1,2026-06-19 18:29:59,Orchard Central,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,1,9.9,Card
BUG-20260619-0140,1,2026-06-19 19:17:09,Bugis,UND-W-02,Women's Wireless Bra,Underwear,Women,29.9,29.9,False,1,29.9,Card
PUN-20260619-0483,2,2026-06-19 20:04:49,Punggol,UND-M-10,Men's Cotton Blend Briefs,Underwear,Men,7.84,9.9,True,1,7.84,PayNow
ORC-20260619-1107,2,2026-06-19 13:04:37,  Orchard Central  ,SOK-W-04,Women's Ribbed Crew Socks,Socks,women,5.9,5.9,False,1,5.9,PAYNOW
BUG-20260619-1087,3,2026-06-19 16:22:40,Bugis,SOK-M-07,Men's Striped Crew Socks,Socks,Men,4.61,5.9,True,2,9.22,PayNow
ORC-20260619-1019,2,2026-06-19 14:22:33,Orchard Central,SOK-M-04,Men's Ribbed Crew Socks,Socks,MEN,5.9,5.9,False,2,11.8,Paynow
BUG-20260619-0684,3,2026-06-19 20:07:58,Bugis,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,9.9,9.9,False,1,9.9,Card
ORC-20260619-0373,2,2026-06-19 21:30:43,Orchard Central,BTM-M-03,Men's Selvedge Regular Fit Jeans,Bottoms,Men,$59.9,59.9,False,1,59.9,Card
BUG-20260619-1198,1,2026-06-19 14:26:41,Bugis,UND-W-01,Women's Airism Bikini Shorts,underwear,Women,9.9,9.9,False,1,9.9,Card
PUN-20260619-0567,2,2026-06-19 19:20:40,Punggol,UND-M-05,Men's Seamless Boxer Briefs,Underwear,men,14.9,14.9,False,1,14.9,Card
ORC-20260619-1178,1,2026-06-19 20:04:40,  Orchard Central  ,UND-W-04,Women's Airism T-Shirt Bra,Underwear,Women,29.9,29.9,False,1,29.9,Cash
BUG-20260619-1014,3,2026-06-19 21:53:29,Bugis,SOK-W-06,Women's Heattech Socks,Socks,Women,9.9,9.9,False,1,9.9,Card
ORC-20260619-0804,1,2026-06-19 19:00:12,Orchard Central,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Cash
BUG-20260619-1110,3,2026-06-19 20:31:14,Bugis,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
PUN-20260619-0463,1,2026-06-19 19:28:18,Punggol,SOK-M-02,  Men's Pile Crew Socks  ,Socks,Men,5.9,5.9,False,1,5.9,Card
PUN-20260619-0287,3,2026-06-19 18:46:49,Punggol,UND-M-01,  Men's Airism Boxer Briefs  ,Underwear,Men,14.9,14.9,False,1,14.9,Card
PUN-20260619-0509,1,2026-06-19 19:16:13,Punggol,TOP-M-01,Men's Airism Cotton Crew Neck T-Shirt,Tops,Men,14.9,14.9,False,1,14.9,nets
BUG-20260619-0342,2,2026-06-19 20:46:14,  Bugis  ,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,9.9,9.9,False,1,9.9,Card
BUG-20260619-1311,3,2026-06-19 17:47:05,Bugis,SOK-M-07,Men's Striped Crew Socks,socks,Men,4.61,5.9,True,1,4.61,NETS
ORC-20260619-0623,1,2026-06-19 20:41:44,Orchard Central,TOP-M-02,Men's Supima Cotton Polo Shirt,Tops,Men,29.9,29.9,False,1,29.9,PayNow
BUG-20260619-0532,1,2026-06-19 21:40:22,Bugis,SOK-M-07,Men's Striped Crew Socks,Socks,Men,4.61,5.9,True,1,$4.61,Cash
PUN-20260619-0443,2,2026-06-19 21:02:46,Punggol,TOP-M-01,Men's Airism Cotton Crew Neck T-Shirt,Tops,Men,14.9,14.9,False,1,14.9,Cash
ORC-20260619-0937,3,2026-06-19 20:14:15,Orchard Central,SOK-W-10,Women's Wool Blend Socks,socks,Women,9.9,9.9,False,1,9.9,Cash
ORC-20260619-0654,1,2026-06-19 18:02:13,Orchard Central,SOK-M-09,Men's No-Show Sneaker Socks,Socks,Men,5.9,5.9,False,1,5.9,PayNow
PUN-20260619-0350,2,2026-06-19 12:09:19,Punggol,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,1,9.9,Cash
BUG-20260619-0305,2,2026-06-19 17:00:15,Bugis,SOK-M-02,Men's Pile Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,card
ORC-20260619-0684,1,2026-06-19 19:06:22,Orchard Central,TOP-M-04,Men's Oxford Long Sleeve Shirt,Tops,Men,29.9,29.9,False,1,29.9,Card
BUG-20260619-0285,3,2026-06-19 14:08:34,  Bugis  ,SOK-M-03,Men's Airism Low-Cut Socks,Socks,Men,5.9,5.9,False,1,5.9,card
ORC-20260619-0891,2,2026-06-19 16:24:40,Orchard Central,SOK-M-03,Men's Airism Low-Cut Socks,Socks,Men,5.9,5.9,False,1,5.9,
BUG-20260619-1090,1,2026-06-19 17:16:50,Bugis,SOK-W-09,Women's No-Show Sneaker Socks,Socks,Women,3.96,5.9,True,1,3.96,Card
BUG-20260619-0885,1,2026-06-19 19:12:31,bugis,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,2,11.8,NETS
BUG-20260619-1304,1,2026-06-19 21:30:45,Bugis,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,9.9,9.9,False,1,9.9,PAYNOW
PUN-20260619-0379,1,2026-06-19 12:52:47,Punggol,BTM-W-01,Women's Ultra Stretch Skinny Jeans,Bottoms,Women,39.9,39.9,False,1,39.9,Cash
BUG-20260619-0106,2,2026-06-19 21:22:04,  BUGIS  ,UND-M-02,Men's Cotton Blend Trunks,Underwear,Men,14.9,14.9,False,1,14.9,Cash
ORC-20260619-0904,1,2026-06-19 12:26:52,ORCHARD CENTRAL,UND-M-01,Men's Airism Boxer Briefs,Underwear,Men,$14.9,14.9,False,2,29.8,Card
ORC-20260619-0617,2,2026-06-19 21:01:09,Orchard Central,TOP-W-01,  Women's Airism Cotton Crew Neck T-Shirt  ,Tops,women,14.9,14.9,False,1,14.9,Card
ORC-20260619-1026,3,2026-06-19 20:10:46,orchard central,UND-M-10,Men's Cotton Blend Briefs,Underwear,Men,7.84,9.9,True,1,7.84,Card
ORC-20260619-0491,2,2026-06-19 19:42:21,Orchard Central,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
ORC-20260619-0367,1,2026-06-19 16:16:40,Orchard Central,TOP-W-02,Women's Ribbed Long Sleeve Turtleneck,Tops,women,19.9,19.9,False,1,19.9,Card
ORC-20260619-0022,2,2026-06-19 18:20:33,Orchard Central,TOP-W-02,Women's Ribbed Long Sleeve Turtleneck,Tops,Women,19.9,19.9,False,1,19.9,Card
BUG-20260619-0742,1,2026-06-19 21:40:45,bugis,UND-W-04,Women's Airism T-Shirt Bra,Underwear,Women,29.9,29.9,False,1,29.9,Cash
PUN-20260619-0101,3,2026-06-19 16:51:54,Punggol,TOP-W-01,Women's Airism Cotton Crew Neck T-Shirt,Tops,Women,14.9,14.9,False,1,14.9,PayNow
ORC-20260619-0634,1,2026-06-19 13:17:20,Orchard Central,UND-W-01,Women's Airism Bikini Shorts,UNDERWEAR,Women,9.9,9.9,False,1,9.9,
ORC-20260619-0643,1,2026-06-19 22:29:24,Orchard Central,UND-W-02,Women's Wireless Bra,Underwear,Women,29.9,29.9,False,2,59.8,Cash
PUN-20260619-0500,2,2026-06-19 22:34:13,Punggol,SOK-W-01,Women's Ankle Socks 3-Pack,socks,Women,14.9,14.9,False,1,14.9,Card
BUG-20260619-0348,2,2026-06-19 13:04:32,  Bugis  ,BTM-W-03,Women's Ezy Ankle Pants,Bottoms,Women,29.9,29.9,False,1,29.9,CARD
ORC-20260619-0985,1,2026-06-19 19:15:27,Orchard Central,TOP-W-04,Women's Heattech Crew Neck Long Sleeve Tee,Tops,Women,14.9,14.9,False,1,14.9,PayNow
ORC-20260619-1319,3,2026-06-19 19:51:43,Orchard Central,SOK-M-03,Men's Airism Low-Cut Socks,Socks,Men,5.9,5.9,False,1,5.9,Cash
PUN-20260619-0383,1,2026-06-19 18:19:22,  Punggol  ,TOP-W-04,Women's Heattech Crew Neck Long Sleeve Tee,Tops,Women,14.9,14.9,False,1,14.9,NETS
PUN-20260619-0387,1,2026-06-19 20:43:30,Punggol,BTM-W-03,Women's Ezy Ankle Pants,Bottoms,Women,29.9,29.9,False,1,29.9,NETS
ORC-20260619-0699,1,2026-06-19 20:40:54,Orchard Central,SOK-W-01,Women's Ankle Socks 3-Pack,Socks,Women,14.9,14.9,False,2,29.8,PayNow
ORC-20260619-0458,2,2026-06-19 20:36:37,Orchard Central,TOP-M-01,Men's Airism Cotton Crew Neck T-Shirt,Tops,Men,$14.9,14.9,False,1,14.9,Card
ORC-20260619-0627,1,2026-06-19 21:03:56,Orchard Central,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
