order_id,line_item_id,timestamp,store,product_id,product_name,category,gender,unit_price,original_unit_price,on_offer,quantity,line_total,payment_method
BUG-20260605-0109,2,2026-06-05 13:33:26,Bugis,BTM-W-01,Women's Ultra Stretch Skinny Jeans,Bottoms,Women,39.9,39.9,False,1,39.9,Card
BUG-20260605-0508,1,2026-06-05 19:22:00,Bugis,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
BUG-20260605-0076,2,2026-06-05 12:11:09,Bugis,SOK-W-02,Women's Pile Crew Socks,Socks,Women,$5.9,5.9,False,1,5.9,NETS
PUN-20260605-0424,2,2026-06-05 22:45:48,Punggol,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,9.9,9.9,False,1,9.9,Cash
ORC-20260605-1285,3,2026-06-05 18:24:32,  Orchard Central  ,UND-M-04,Men's Cotton Crew Neck Undershirt,Underwear,Men,14.9,14.9,False,1,14.9,Cash
PUN-20260605-0282,3,2026-06-05 13:31:46,Punggol,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,$5.9,nets
ORC-20260605-1116,2,2026-06-05 21:06:34,Orchard Central,SOK-W-03,Women's Airism Low-Cut Socks,Socks,Women,5.9,5.9,False,1,5.9,Cash
BUG-20260605-0642,2,2026-06-05 12:25:24,Bugis,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,PayNow
BUG-20260605-0629,1,2026-06-05 16:30:45,Bugis,BTM-M-02,Men's Slim Fit Chino Trousers,Bottoms,Men,29.9,29.9,False,1,29.9,PayNow
ORC-20260605-0176,2,2026-06-05 15:20:06,Orchard Central,UND-W-02,Women's Wireless Bra,Underwear,Women,29.9,29.9,False,1,29.9,Card
PUN-20260605-0168,2,2026-06-05 12:47:15,Punggol,BTM-W-01,Women's Ultra Stretch Skinny Jeans,Bottoms,Women,39.9,39.9,False,1,39.9,Card
PUN-20260605-0251,2,2026-06-05 18:30:17,Punggol,SOK-M-03,Men's Airism Low-Cut Socks,socks,Men,$5.9,5.9,False,2,11.8,Cash
ORC-20260605-1059,2,2026-06-05 19:55:01,Orchard Central,UND-W-01,Women's Airism Bikini Shorts,Underwear,women,9.9,9.9,False,1,9.9,Card
ORC-20260605-0426,3,2026-06-05 20:44:55,Orchard Central,SOK-M-03,Men's Airism Low-Cut Socks,Socks,Men,5.9,5.9,False,2,11.8,Card
BUG-20260605-0224,1,2026-06-05 12:06:27,Bugis,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,2,19.8,Card
ORC-20260605-0587,1,2026-06-05 20:57:04,ORCHARD CENTRAL,SOK-W-01,Women's Ankle Socks 3-Pack,Socks,Women,14.9,14.9,False,1,14.9,Card
ORC-20260605-0798,1,2026-06-05 18:12:05,Orchard Central,UND-M-05,Men's Seamless Boxer Briefs,Underwear,Men,14.9,14.9,False,2,29.8,PayNow
ORC-20260605-0098,2,2026-06-05 22:05:01,Orchard Central,SOK-M-01,Men's Ankle Socks 3-Pack,Socks,Men,14.9,14.9,False,1,14.9,Card
PUN-20260605-0620,3,2026-06-05 17:11:37,PUNGGOL,UND-W-03,Women's Cotton Blend Briefs,underwear,Women,9.9,9.9,False,1,9.9,Cash
BUG-20260605-0428,2,2026-06-05 18:37:50,Bugis,SOK-M-01,Men's Ankle Socks 3-Pack,Socks,MEN,14.9,14.9,False,1,14.9,Card
BUG-20260605-0385,1,2026-06-05 21:34:45,BUGIS,SOK-M-02,Men's Pile Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,PAYNOW
PUN-20260605-0011,1,2026-06-05 18:40:02,Punggol,UND-M-05,Men's Seamless Boxer Briefs,Underwear,Men,14.9,14.9,False,1,14.9,Cash
BUG-20260605-1011,1,2026-06-05 19:00:54,Bugis,SOK-W-01,Women's Ankle Socks 3-Pack,SOCKS,Women,14.9,14.9,False,1,14.9,Card
ORC-20260605-0928,2,2026-06-05 20:02:51,Orchard Central,SOK-M-03,Men's Airism Low-Cut Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
ORC-20260605-1070,1,2026-06-05 19:55:53,Orchard Central,SOK-W-01,Women's Ankle Socks 3-Pack,Socks,Women,14.9,14.9,False,1,14.9,PayNow
ORC-20260605-0783,1,2026-06-05 20:18:13,Orchard Central,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,2,11.8,Card
PUN-20260605-0008,3,2026-06-05 18:33:18,Punggol,SOK-W-08,Women's Lace Trim Ankle Socks,Socks,Women,5.9,5.9,False,2,11.8,PayNow
PUN-20260605-0634,3,2026-06-05 21:17:19,Punggol,SOK-W-02,  Women's Pile Crew Socks  ,Socks,women,5.9,5.9,False,1,5.9,NETS
ORC-20260605-1325,3,2026-06-05 21:13:28,Orchard Central,TOP-M-02,Men's Supima Cotton Polo Shirt,Tops,Men,29.9,29.9,False,1,29.9,cash
ORC-20260605-0796,1,2026-06-05 18:36:30,orchard central,UND-M-04,Men's Cotton Crew Neck Undershirt,UNDERWEAR,Men,14.9,14.9,False,1,14.9,Card
ORC-20260605-0055,1,2026-06-05 19:59:06,Orchard Central,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,1,9.9,NETS
ORC-20260605-1143,2,2026-06-05 14:59:54,Orchard Central,SOK-W-02,Women's Pile Crew Socks,socks,Women,5.9,5.9,False,2,11.8,CARD
PUN-20260605-0601,2,2026-06-05 22:56:48,Punggol,SOK-M-01,Men's Ankle Socks 3-Pack,Socks,Men,14.9,14.9,False,1,14.9,PayNow
PUN-20260605-0128,1,2026-06-05 17:02:53,Punggol,BTM-W-03,Women's Ezy Ankle Pants,Bottoms,Women,29.9,29.9,False,1,29.9,CASH
BUG-20260605-0027,3,2026-06-05 19:21:09,Bugis,SOK-M-09,Men's No-Show Sneaker Socks,Socks,Men,$5.9,5.9,False,1,5.9,card
ORC-20260605-1334,3,2026-06-05 16:45:13,Orchard Central,SOK-M-01,Men's Ankle Socks 3-Pack,Socks,Men,14.9,14.9,False,1,14.9,Card
ORC-20260605-0802,3,2026-06-05 15:55:51,Orchard Central,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,1,9.9,NETS
ORC-20260605-0065,2,2026-06-05 19:44:03,Orchard Central,SOK-M-03,Men's Airism Low-Cut Socks,Socks,Men,5.9,5.9,False,1,5.9,Cash
PUN-20260605-0434,2,2026-06-05 21:22:03,PUNGGOL,UND-M-04,Men's Cotton Crew Neck Undershirt,Underwear,Men,14.9,14.9,False,1,14.9,Card
PUN-20260605-0231,1,2026-06-05 18:04:21,Punggol,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,1,9.9,card
BUG-20260605-0161,2,2026-06-05 13:54:15,Bugis,TOP-W-05,,Tops,Women,27.2,39.9,True,1,27.2,Card
PUN-20260605-0001,2,2026-06-05 18:08:30,  Punggol  ,BTM-M-01,Men's Ezy Ankle Pants,Bottoms,Men,29.9,29.9,False,1,29.9,paynow
ORC-20260605-0685,2,2026-06-05 21:34:49,orchard central,SOK-M-01,Men's Ankle Socks 3-Pack,Socks,Men,14.9,14.9,False,1,14.9,Nets
BUG-20260605-0768,2,2026-06-05 15:30:52,Bugis,UND-M-04,Men's Cotton Crew Neck Undershirt,Underwear,Men,14.9,14.9,False,1,14.9,PayNow
BUG-20260605-0307,2,2026-06-05 19:01:06,Bugis,UND-M-02,Men's Cotton Blend Trunks,Underwear,Men,14.9,14.9,False,1,14.9,Cash
ORC-20260605-0121,1,2026-06-05 21:40:26,Orchard Central,UND-W-10,Women's Wireless Bralette,underwear,WOMEN,29.9,29.9,False,2,59.8,Card
ORC-20260605-0617,1,2026-06-05 19:32:17,Orchard Central,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,2,19.8,Cash
ORC-20260605-1073,1,2026-06-05 11:25:23,Orchard Central,SOK-M-02,  Men's Pile Crew Socks  ,Socks,Men,5.9,5.9,False,1,5.9,PayNow
ORC-20260605-0468,2,2026-06-05 17:30:40,  Orchard Central  ,BTM-M-03,Men's Selvedge Regular Fit Jeans,Bottoms,Men,59.9,59.9,False,1,59.9,Card
BUG-20260605-0705,2,2026-06-05 19:00:27,Bugis,SOK-W-02,  Women's Pile Crew Socks  ,Socks,Women,5.9,5.9,False,2,11.8,PayNow
PUN-20260605-0213,1,2026-06-05 21:53:00,Punggol,SOK-W-03,Women's Airism Low-Cut Socks,SOCKS,Women,5.9,5.9,False,2,11.8,Nets
ORC-20260605-0899,1,2026-06-05 12:46:55,Orchard Central,TOP-W-01,Women's Airism Cotton Crew Neck T-Shirt,Tops,Women,14.9,14.9,False,1,14.9,PayNow
ORC-20260605-0571,3,2026-06-05 21:25:40,Orchard Central,TOP-M-04,Men's Oxford Long Sleeve Shirt,Tops,Men,29.9,29.9,False,1,29.9,
ORC-20260605-0092,2,2026-06-05 13:28:17,Orchard Central,SOK-M-03,Men's Airism Low-Cut Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
BUG-20260605-0906,1,2026-06-05 11:30:57,Bugis,SOK-W-02,  Women's Pile Crew Socks  ,Socks,Women,5.9,5.9,False,1,5.9,nets
ORC-20260605-0073,1,2026-06-05 14:13:16,  Orchard Central  ,UND-M-01,Men's Airism Boxer Briefs,Underwear,Men,14.9,14.9,False,1,$14.9,NETS
BUG-20260605-0945,1,2026-06-05 19:38:22,Bugis,SOK-M-02,Men's Pile Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
PUN-20260605-0441,2,2026-06-05 15:29:50,punggol,BTM-W-02,Women's High-Rise Wide Leg Pants,Bottoms,women,39.9,39.9,False,1,39.9,PayNow
PUN-20260605-0468,1,2026-06-05 17:18:16,Punggol,SOK-W-07,Women's Striped Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,NETS
ORC-20260605-0645,2,2026-06-05 21:14:28,Orchard Central,SOK-M-01,Men's Ankle Socks 3-Pack,Socks,Men,14.9,14.9,False,1,14.9,Paynow
ORC-20260605-1076,1,2026-06-05 15:12:00,Orchard Central,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Cash
BUG-20260605-0446,1,2026-06-05 12:48:57,Bugis,TOP-W-04,Women's Heattech Crew Neck Long Sleeve Tee,Tops,Women,14.9,14.9,False,1,14.9,Nets
BUG-20260605-0301,2,2026-06-05 19:09:18,Bugis,BTM-W-01,Women's Ultra Stretch Skinny Jeans,Bottoms,Women,39.9,39.9,False,1,39.9,Cash
PUN-20260605-0278,2,2026-06-05 13:27:22,Punggol,BTM-M-01,Men's Ezy Ankle Pants,BOTTOMS,men,29.9,29.9,False,1,29.9,Card
ORC-20260605-0657,2,2026-06-05 21:22:59,Orchard Central,SOK-W-02,  Women's Pile Crew Socks  ,socks,Women,5.9,5.9,False,1,5.9,Card
ORC-20260605-0652,2,2026-06-05 15:31:33,ORCHARD CENTRAL,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,2,19.8,Card
ORC-20260605-0365,2,2026-06-05 20:17:54,Orchard Central,BTM-W-01,Women's Ultra Stretch Skinny Jeans,Bottoms,Women,39.9,39.9,False,1,39.9,card
ORC-20260605-0663,3,2026-06-05 20:32:38,Orchard Central,TOP-W-02,  Women's Ribbed Long Sleeve Turtleneck  ,Tops,Women,19.9,19.9,False,1,19.9,Cash
PUN-20260605-0186,3,2026-06-05 21:42:32,PUNGGOL,TOP-M-04,Men's Oxford Long Sleeve Shirt,Tops,Men,29.9,29.9,False,1,29.9,Cash
PUN-20260605-0249,1,2026-06-05 17:53:02,punggol,UND-M-02,Men's Cotton Blend Trunks,Underwear,Men,14.9,14.9,False,1,14.9,Card
PUN-20260605-0352,1,2026-06-05 18:55:57,Punggol,TOP-W-02,  Women's Ribbed Long Sleeve Turtleneck  ,Tops,Women,19.9,19.9,False,1,19.9,PayNow
ORC-20260605-0843,2,2026-06-05 18:13:22,  Orchard Central  ,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,PayNow
BUG-20260605-0569,3,2026-06-05 20:21:00,BUGIS,SOK-W-01,Women's Ankle Socks 3-Pack,Socks,Women,14.9,14.9,False,2,29.8,NETS
BUG-20260605-0715,3,2026-06-05 19:52:11,Bugis,TOP-M-03,Men's Dry-EX Crew Neck T-Shirt,Tops,Men,19.9,19.9,False,1,19.9,NETS
ORC-20260605-1095,2,2026-06-05 12:56:55,Orchard Central,UND-M-01,Men's Airism Boxer Briefs,Underwear,Men,14.9,14.9,False,1,14.9,Card
BUG-20260605-0041,3,2026-06-05 12:59:55,Bugis,SOK-W-02,Women's Pile Crew Socks,SOCKS,Women,$5.9,5.9,False,1,5.9,NETS
BUG-20260605-0507,1,2026-06-05 19:32:45,  Bugis  ,BTM-W-01,Women's Ultra Stretch Skinny Jeans,Bottoms,Women,39.9,39.9,False,1,39.9,PayNow
PUN-20260605-0054,1,2026-06-05 20:51:55,Punggol,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,2,11.8,Cash
BUG-20260605-1006,2,2026-06-05 20:30:36,Bugis,UND-M-04,Men's Cotton Crew Neck Undershirt,Underwear,Men,14.9,14.9,False,1,14.9,Card
ORC-20260605-0992,1,2026-06-05 19:32:48,Orchard Central,SOK-M-03,Men's Airism Low-Cut Socks,Socks,Men,5.9,5.9,False,1,5.9,CASH
ORC-20260605-0173,1,2026-06-05 15:18:18,ORCHARD CENTRAL,UND-W-03,  Women's Cotton Blend Briefs  ,Underwear,Women,9.9,9.9,False,1,9.9,Card
BUG-20260605-0755,1,2026-06-05 17:14:34,Bugis,BTM-W-02,Women's High-Rise Wide Leg Pants,Bottoms,Women,39.9,39.9,False,1,39.9,PayNow
BUG-20260605-0828,1,2026-06-05 21:21:43,Bugis,SOK-W-03,Women's Airism Low-Cut Socks,Socks,Women,5.9,5.9,False,2,11.8,nets
BUG-20260605-0929,2,2026-06-05 20:04:32,bugis,SOK-M-02,Men's Pile Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
BUG-20260605-0279,2,2026-06-05 16:55:59,Bugis,SOK-M-04,Men's Ribbed Crew Socks,Socks,men,5.9,5.9,False,1,5.9,NETS
BUG-20260605-0909,1,2026-06-05 18:31:52,Bugis,SOK-M-09,Men's No-Show Sneaker Socks,Socks,Men,5.9,5.9,False,1,5.9,Cash
ORC-20260605-0558,3,2026-06-05 14:14:35,Orchard Central,SOK-M-01,Men's Ankle Socks 3-Pack,Socks,MEN,14.9,14.9,False,1,14.9,Card
BUG-20260605-1099,1,2026-06-05 13:35:07,Bugis,SOK-W-05,Women's Sport Ankle Socks,Socks,WOMEN,5.9,5.9,False,1,5.9,card
BUG-20260605-0648,3,2026-06-05 12:53:01,Bugis,SOK-W-01,Women's Ankle Socks 3-Pack,Socks,Women,14.9,14.9,False,1,14.9,Cash
ORC-20260605-1159,2,2026-06-05 16:20:59,Orchard Central,UND-M-04,Men's Cotton Crew Neck Undershirt,UNDERWEAR,men,14.9,14.9,False,1,14.9,Cash
PUN-20260605-0560,1,2026-06-05 16:40:39,Punggol,UND-W-04,Women's Airism T-Shirt Bra,Underwear,women,29.9,29.9,False,1,29.9,PayNow
BUG-20260605-0303,1,2026-06-05 16:03:33,Bugis,SOK-M-04,Men's Ribbed Crew Socks,Socks,MEN,5.9,5.9,False,1,$5.9,NETS
ORC-20260605-0113,2,2026-06-05 13:08:01,  Orchard Central  ,SOK-M-02,Men's Pile Crew Socks,Socks,MEN,5.9,5.9,False,1,5.9,PayNow
ORC-20260605-0171,1,2026-06-05 20:47:24,  Orchard Central  ,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
PUN-20260605-0239,1,2026-06-05 19:13:55,Punggol,SOK-M-03,Men's Airism Low-Cut Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
PUN-20260605-0022,2,2026-06-05 20:46:52,Punggol,UND-M-02,Men's Cotton Blend Trunks,UNDERWEAR,Men,14.9,14.9,False,2,29.8,PayNow
BUG-20260605-0377,3,2026-06-05 21:55:45,  Bugis  ,SOK-M-05,Men's Sport Ankle Socks,Socks,Men,4.09,5.9,True,1,$4.09,card
ORC-20260605-0705,2,2026-06-05 19:48:37,Orchard Central,UND-M-04,  Men's Cotton Crew Neck Undershirt  ,Underwear,Men,14.9,14.9,False,1,14.9,NETS
BUG-20260605-0402,2,2026-06-05 20:31:26,Bugis,UND-W-09,Women's Cotton Boyshorts,Underwear,Women,9.9,9.9,False,1,9.9,Card
ORC-20260605-0350,3,2026-06-05 16:24:50,Orchard Central,TOP-W-01,Women's Airism Cotton Crew Neck T-Shirt,Tops,WOMEN,14.9,14.9,False,1,14.9,Cash
ORC-20260605-0687,2,2026-06-05 18:49:08,Orchard Central,TOP-M-05,,Tops,MEN,14.9,14.9,False,1,14.9,PAYNOW
ORC-20260605-1290,2,2026-06-05 16:56:16,Orchard Central,UND-W-02,Women's Wireless Bra,Underwear,Women,29.9,29.9,False,1,29.9,NETS
PUN-20260605-0497,1,2026-06-05 14:48:48,PUNGGOL,SOK-M-04,Men's Ribbed Crew Socks,socks,Men,5.9,5.9,False,1,5.9,NETS
PUN-20260605-0531,1,2026-06-05 21:25:58,Punggol,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
BUG-20260605-0801,1,2026-06-05 11:10:29,Bugis,TOP-W-04,Women's Heattech Crew Neck Long Sleeve Tee,Tops,women,14.9,14.9,False,1,14.9,Cash
BUG-20260605-1019,1,2026-06-05 16:49:04,  Bugis  ,UND-M-02,Men's Cotton Blend Trunks,Underwear,Men,14.9,14.9,False,1,14.9,Card
ORC-20260605-0622,3,2026-06-05 13:16:52,Orchard Central,UND-W-04,Women's Airism T-Shirt Bra,Underwear,Women,29.9,29.9,False,1,29.9,Card
ORC-20260605-1149,2,2026-06-05 18:58:59,orchard central,UND-M-03,Men's Airism Mesh Boxer Briefs,Underwear,Men,14.9,14.9,False,2,29.8,Card
BUG-20260605-0959,3,2026-06-05 15:59:06,Bugis,SOK-M-01,Men's Ankle Socks 3-Pack,Socks,Men,14.9,14.9,False,1,14.9,NETS
PUN-20260605-0368,1,2026-06-05 22:29:44,Punggol,SOK-W-03,  Women's Airism Low-Cut Socks  ,Socks,Women,5.9,5.9,False,1,5.9,Cash
ORC-20260605-1220,3,2026-06-05 13:22:56,Orchard Central,BTM-W-01,Women's Ultra Stretch Skinny Jeans,Bottoms,Women,39.9,39.9,False,1,39.9,paynow
ORC-20260605-0634,1,2026-06-05 18:49:57,Orchard Central,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
BUG-20260605-0968,2,2026-06-05 19:52:37,Bugis,SOK-W-03,  Women's Airism Low-Cut Socks  ,SOCKS,Women,5.9,5.9,False,2,$11.8,PayNow
ORC-20260605-1213,2,2026-06-05 18:39:07,Orchard Central,TOP-W-02,Women's Ribbed Long Sleeve Turtleneck,Tops,Women,19.9,19.9,False,1,19.9,Card
BUG-20260605-0524,2,2026-06-05 21:02:22,Bugis,UND-M-04,  Men's Cotton Crew Neck Undershirt  ,Underwear,Men,14.9,14.9,False,1,14.9,Card
ORC-20260605-0314,2,2026-06-05 12:10:09,Orchard Central,SOK-M-08,  Men's Cotton Blend Dress Socks  ,Socks,Men,9.9,9.9,False,1,9.9,NETS
BUG-20260605-0207,1,2026-06-05 19:12:15,Bugis,SOK-M-09,Men's No-Show Sneaker Socks,Socks,Men,5.9,5.9,False,2,11.8,Card
BUG-20260605-0170,1,2026-06-05 14:10:19,Bugis,SOK-M-05,Men's Sport Ankle Socks,Socks,Men,4.09,5.9,True,2,8.18,nets
ORC-20260605-0158,3,2026-06-05 16:49:11,Orchard Central,SOK-W-08,,SOCKS,WOMEN,5.9,5.9,False,1,5.9,nets
BUG-20260605-0775,2,2026-06-05 20:38:27,Bugis,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
ORC-20260605-1081,1,2026-06-05 19:20:24,Orchard Central,SOK-W-08,Women's Lace Trim Ankle Socks,Socks,Women,5.9,5.9,False,2,11.8,PayNow
ORC-20260605-0905,1,2026-06-05 20:21:27,Orchard Central,SOK-W-04,Women's Ribbed Crew Socks,socks,Women,5.9,5.9,False,1,5.9,Card
ORC-20260605-0183,1,2026-06-05 20:32:48,Orchard Central,SOK-M-09,Men's No-Show Sneaker Socks,SOCKS,MEN,5.9,5.9,False,1,5.9,PayNow
ORC-20260605-0956,1,2026-06-05 17:02:38,Orchard Central,UND-M-01,Men's Airism Boxer Briefs,Underwear,men,14.9,14.9,False,1,14.9,Card
BUG-20260605-0041,2,2026-06-05 12:59:55,Bugis,BTM-M-03,Men's Selvedge Regular Fit Jeans,bottoms,Men,59.9,59.9,False,1,59.9,NETS
ORC-20260605-0614,1,2026-06-05 11:14:51,Orchard Central,UND-W-09,Women's Cotton Boyshorts,Underwear,Women,9.9,9.9,False,1,9.9,PayNow
BUG-20260605-0005,2,2026-06-05 20:21:43,Bugis,BTM-M-01,  Men's Ezy Ankle Pants  ,Bottoms,Men,29.9,29.9,False,1,29.9,Card
PUN-20260605-0253,3,2026-06-05 21:21:40,Punggol,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,1,9.9,PayNow
BUG-20260605-0215,2,2026-06-05 19:36:36,Bugis,SOK-W-05,  Women's Sport Ankle Socks  ,socks,Women,5.9,5.9,False,1,5.9,CARD
ORC-20260605-0197,2,2026-06-05 21:35:50,Orchard Central,SOK-W-02,  Women's Pile Crew Socks  ,Socks,WOMEN,5.9,5.9,False,1,5.9,Card
BUG-20260605-0117,1,2026-06-05 13:58:23,Bugis,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,1,9.9,PayNow
ORC-20260605-0360,1,2026-06-05 21:07:30,Orchard Central,TOP-M-03,Men's Dry-EX Crew Neck T-Shirt,Tops,Men,19.9,19.9,False,1,19.9,Cash
BUG-20260605-1010,1,2026-06-05 16:58:16,Bugis,UND-M-01,Men's Airism Boxer Briefs,Underwear,Men,14.9,14.9,False,1,14.9,Card
ORC-20260605-0773,1,2026-06-05 13:29:38,Orchard Central,BTM-M-01,Men's Ezy Ankle Pants,Bottoms,Men,29.9,29.9,False,1,29.9,NETS
ORC-20260605-1192,2,2026-06-05 16:28:11,orchard central,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,1,9.9,NETS
BUG-20260605-0430,1,2026-06-05 15:49:34,Bugis,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
PUN-20260605-0009,3,2026-06-05 22:55:55,PUNGGOL,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
BUG-20260605-1014,1,2026-06-05 20:27:04,Bugis,SOK-W-03,Women's Airism Low-Cut Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
ORC-20260605-1163,1,2026-06-05 20:40:03,Orchard Central,UND-W-09,  Women's Cotton Boyshorts  ,Underwear,Women,9.9,9.9,False,1,9.9,paynow
BUG-20260605-0181,3,2026-06-05 16:57:08,BUGIS,UND-M-03,Men's Airism Mesh Boxer Briefs,Underwear,Men,14.9,14.9,False,1,14.9,PayNow
ORC-20260605-0755,1,2026-06-05 14:35:37,Orchard Central,TOP-M-04,Men's Oxford Long Sleeve Shirt,Tops,Men,29.9,29.9,False,1,$29.9,Card
ORC-20260605-0591,2,2026-06-05 18:35:37,Orchard Central,TOP-W-03,Women's Silky Satin Blouse,Tops,Women,39.9,39.9,False,1,$39.9,PayNow
PUN-20260605-0373,2,2026-06-05 19:28:31,Punggol,UND-W-02,Women's Wireless Bra,UNDERWEAR,Women,29.9,29.9,False,1,29.9,PayNow
BUG-20260605-0878,1,2026-06-05 21:51:25,bugis,SOK-W-05,Women's Sport Ankle Socks,Socks,WOMEN,5.9,5.9,False,1,5.9,Card
PUN-20260605-0349,1,2026-06-05 18:27:05,Punggol,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
