order_id,line_item_id,timestamp,store,product_id,product_name,category,gender,unit_price,original_unit_price,on_offer,quantity,line_total,payment_method
ORC-20260620-1522,1,2026-06-20 14:05:17,Orchard Central,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
PUN-20260620-0516,1,2026-06-20 12:12:48,Punggol,UND-W-03,Women's Cotton Blend Briefs,UNDERWEAR,Women,9.9,9.9,False,1,9.9,Cash
ORC-20260620-0998,1,2026-06-20 16:03:51,Orchard Central,TOP-W-04,Women's Heattech Crew Neck Long Sleeve Tee,Tops,Women,14.9,14.9,False,1,14.9,Paynow
BUG-20260620-0164,3,2026-06-20 13:21:41,Bugis,SOK-M-02,  Men's Pile Crew Socks  ,Socks,Men,5.9,5.9,False,1,5.9,NETS
ORC-20260620-1765,1,2026-06-20 11:58:39,Orchard Central,BTM-W-02,Women's High-Rise Wide Leg Pants,Bottoms,Women,$39.9,39.9,False,1,39.9,NETS
ORC-20260620-0464,1,2026-06-20 21:27:43,Orchard Central,BTM-W-02,Women's High-Rise Wide Leg Pants,Bottoms,Women,39.9,39.9,False,1,39.9,Cash
PUN-20260620-0925,1,2026-06-20 15:48:03,Punggol,SOK-W-09,Women's No-Show Sneaker Socks,Socks,Women,3.96,5.9,True,1,3.96,Cash
PUN-20260620-0945,1,2026-06-20 21:25:12,Punggol,UND-W-02,Women's Wireless Bra,Underwear,Women,29.9,29.9,False,2,59.8,Card
ORC-20260620-0233,3,2026-06-20 14:29:59,Orchard Central,UND-M-03,Men's Airism Mesh Boxer Briefs,Underwear,Men,14.9,14.9,False,2,29.8,Card
ORC-20260620-0213,2,2026-06-20 18:04:21,ORCHARD CENTRAL,TOP-M-04,Men's Oxford Long Sleeve Shirt,Tops,Men,29.9,29.9,False,1,29.9,NETS
ORC-20260620-0305,1,2026-06-20 21:00:30,ORCHARD CENTRAL,TOP-W-01,Women's Airism Cotton Crew Neck T-Shirt,Tops,Women,14.9,14.9,False,1,14.9,Cash
BUG-20260620-0880,1,2026-06-20 18:34:41,Bugis,SOK-M-02,Men's Pile Crew Socks,SOCKS,Men,5.9,5.9,False,1,5.9,PayNow
PUN-20260620-0661,1,2026-06-20 15:14:07,Punggol,UND-M-08,Men's Airism V-Neck Undershirt,Underwear,Men,7.02,9.9,True,1,7.02,Cash
ORC-20260620-1558,1,2026-06-20 20:42:26,ORCHARD CENTRAL,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,NETS
ORC-20260620-1403,2,2026-06-20 15:48:07,orchard central,BTM-W-01,Women's Ultra Stretch Skinny Jeans,Bottoms,Women,39.9,39.9,False,1,39.9,Cash
BUG-20260620-1022,1,2026-06-20 13:34:03,Bugis,SOK-W-03,Women's Airism Low-Cut Socks,SOCKS,Women,5.9,5.9,False,2,11.8,PayNow
BUG-20260620-0237,2,2026-06-20 13:48:36,Bugis,SOK-M-01,Men's Ankle Socks 3-Pack,Socks,Men,14.9,14.9,False,1,14.9,Card
ORC-20260620-1650,1,2026-06-20 11:40:25,orchard central,BTM-M-04,Men's Dry Stretch Shorts,bottoms,Men,19.9,19.9,False,1,19.9,CASH
ORC-20260620-1227,3,2026-06-20 13:08:22,ORCHARD CENTRAL,TOP-W-01,Women's Airism Cotton Crew Neck T-Shirt,Tops,Women,14.9,14.9,False,1,14.9,Card
BUG-20260620-0878,1,2026-06-20 13:57:25,Bugis,UND-M-01,Men's Airism Boxer Briefs,Underwear,Men,14.9,14.9,False,1,14.9,PayNow
ORC-20260620-0632,2,2026-06-20 14:57:10,Orchard Central,TOP-M-03,Men's Dry-EX Crew Neck T-Shirt,Tops,Men,19.9,19.9,False,1,19.9,PayNow
ORC-20260620-0702,1,2026-06-20 18:18:20,Orchard Central,UND-M-04,  Men's Cotton Crew Neck Undershirt  ,Underwear,Men,14.9,14.9,False,1,$14.9,Cash
PUN-20260620-0303,1,2026-06-20 21:25:24,Punggol,UND-M-08,Men's Airism V-Neck Undershirt,UNDERWEAR,Men,7.02,9.9,True,1,7.02,PayNow
PUN-20260620-0135,1,2026-06-20 13:33:53,Punggol,BTM-M-05,Men's Wide Fit Cargo Pants,Bottoms,Men,39.9,39.9,False,1,39.9,nets
PUN-20260620-0167,1,2026-06-20 21:42:54,  Punggol  ,BTM-M-02,Men's Slim Fit Chino Trousers,Bottoms,Men,29.9,29.9,False,1,29.9,CARD
PUN-20260620-0497,3,2026-06-20 21:09:50,Punggol,SOK-W-09,Women's No-Show Sneaker Socks,Socks,Women,3.96,5.9,True,1,3.96,PayNow
PUN-20260620-0679,2,2026-06-20 18:42:47,Punggol,BTM-W-01,Women's Ultra Stretch Skinny Jeans,Bottoms,Women,39.9,39.9,False,1,39.9,Card
BUG-20260620-0324,2,2026-06-20 19:36:42,Bugis,UND-W-03,  Women's Cotton Blend Briefs  ,Underwear,Women,9.9,9.9,False,1,9.9,PayNow
BUG-20260620-0033,2,2026-06-20 20:56:29,Bugis,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
PUN-20260620-0966,1,2026-06-20 21:33:15,Punggol,SOK-W-01,Women's Ankle Socks 3-Pack,Socks,Women,14.9,14.9,False,1,14.9,CARD
ORC-20260620-1001,1,2026-06-20 17:36:52,Orchard Central,UND-M-01,Men's Airism Boxer Briefs,Underwear,Men,14.9,14.9,False,1,14.9,Cash
ORC-20260620-0763,2,2026-06-20 19:14:52,Orchard Central,SOK-W-09,Women's No-Show Sneaker Socks,Socks,Women,3.96,5.9,True,2,$7.92,Card
PUN-20260620-0789,1,2026-06-20 19:51:19,Punggol,SOK-W-09,Women's No-Show Sneaker Socks,SOCKS,women,3.96,5.9,True,1,3.96,PayNow
ORC-20260620-1838,2,2026-06-20 16:51:38,Orchard Central,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,9.9,9.9,False,1,9.9,PayNow
PUN-20260620-1071,1,2026-06-20 14:34:59,punggol,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,PayNow
PUN-20260620-0813,2,2026-06-20 20:38:52,Punggol,TOP-M-04,Men's Oxford Long Sleeve Shirt,Tops,Men,29.9,29.9,False,1,29.9,card
ORC-20260620-1303,2,2026-06-20 15:30:42,Orchard Central,TOP-M-01,Men's Airism Cotton Crew Neck T-Shirt,tops,Men,14.9,14.9,False,1,14.9,PayNow
ORC-20260620-0108,1,2026-06-20 21:47:28,Orchard Central,UND-W-01,Women's Airism Bikini Shorts,Underwear,WOMEN,9.9,9.9,False,1,9.9,Card
ORC-20260620-1111,1,2026-06-20 18:47:42,  Orchard Central  ,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,2,11.8,PayNow
BUG-20260620-1191,2,2026-06-20 21:56:33,Bugis,SOK-W-02,,Socks,Women,5.9,5.9,False,1,5.9,Cash
ORC-20260620-1307,2,2026-06-20 21:36:20,Orchard Central,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,2,19.8,Cash
PUN-20260620-0572,1,2026-06-20 14:32:00,  Punggol  ,SOK-M-01,Men's Ankle Socks 3-Pack,Socks,Men,14.9,14.9,False,1,14.9,Card
ORC-20260620-1415,2,2026-06-20 13:20:20,Orchard Central,SOK-W-09,Women's No-Show Sneaker Socks,Socks,WOMEN,3.96,5.9,True,1,3.96,Card
ORC-20260620-1659,1,2026-06-20 12:38:21,Orchard Central,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,2,11.8,PayNow
BUG-20260620-0492,1,2026-06-20 16:41:57,Bugis,SOK-W-01,Women's Ankle Socks 3-Pack,Socks,women,14.9,14.9,False,1,14.9,Cash
ORC-20260620-0471,2,2026-06-20 20:29:02,Orchard Central,UND-M-04,Men's Cotton Crew Neck Undershirt,underwear,MEN,14.9,14.9,False,1,14.9,Nets
ORC-20260620-1312,2,2026-06-20 11:12:33,Orchard Central,UND-W-01,Women's Airism Bikini Shorts,Underwear,women,9.9,9.9,False,2,19.8,Cash
PUN-20260620-0569,2,2026-06-20 14:33:24,Punggol,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,2,11.8,NETS
BUG-20260620-0445,1,2026-06-20 20:18:12,Bugis,UND-M-04,Men's Cotton Crew Neck Undershirt,Underwear,Men,14.9,14.9,False,1,14.9,paynow
BUG-20260620-0743,2,2026-06-20 16:11:50,Bugis,SOK-M-04,Men's Ribbed Crew Socks,Socks,MEN,5.9,5.9,False,1,5.9,PayNow
ORC-20260620-0941,3,2026-06-20 19:13:18,Orchard Central,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,9.9,9.9,False,1,9.9,Card
BUG-20260620-1024,2,2026-06-20 11:20:13,Bugis,TOP-M-04,Men's Oxford Long Sleeve Shirt,Tops,Men,29.9,29.9,False,1,29.9,Card
PUN-20260620-0985,2,2026-06-20 15:22:45,  Punggol  ,BTM-W-02,Women's High-Rise Wide Leg Pants,BOTTOMS,Women,39.9,39.9,False,1,39.9,NETS
ORC-20260620-0593,1,2026-06-20 14:57:12,Orchard Central,TOP-W-02,Women's Ribbed Long Sleeve Turtleneck,Tops,Women,19.9,19.9,False,1,19.9,NETS
BUG-20260620-0874,1,2026-06-20 17:47:14,Bugis,SOK-W-03,Women's Airism Low-Cut Socks,SOCKS,Women,5.9,5.9,False,1,5.9,PayNow
ORC-20260620-0249,1,2026-06-20 22:13:29,Orchard Central,UND-W-02,Women's Wireless Bra,Underwear,WOMEN,29.9,29.9,False,1,$29.9,PayNow
ORC-20260620-1287,1,2026-06-20 14:06:03,Orchard Central,SOK-M-03,Men's Airism Low-Cut Socks,Socks,Men,5.9,5.9,False,2,11.8,PayNow
ORC-20260620-1030,1,2026-06-20 18:07:02,orchard central,SOK-M-02,Men's Pile Crew Socks,Socks,Men,5.9,5.9,False,2,11.8,PayNow
BUG-20260620-0639,1,2026-06-20 17:02:20,Bugis,BTM-M-03,Men's Selvedge Regular Fit Jeans,Bottoms,Men,59.9,59.9,False,1,59.9,Card
ORC-20260620-0196,2,2026-06-20 15:35:16,Orchard Central,UND-M-02,Men's Cotton Blend Trunks,UNDERWEAR,Men,14.9,14.9,False,1,14.9,PayNow
PUN-20260620-0154,1,2026-06-20 16:30:09,Punggol,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,PayNow
BUG-20260620-1226,2,2026-06-20 11:46:58,Bugis,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,2,19.8,Card
ORC-20260620-1192,2,2026-06-20 17:29:59,Orchard Central,UND-M-02,Men's Cotton Blend Trunks,Underwear,Men,14.9,14.9,False,1,14.9,Card
ORC-20260620-0684,3,2026-06-20 17:39:06,  Orchard Central  ,SOK-W-09,Women's No-Show Sneaker Socks,Socks,Women,3.96,5.9,True,1,3.96,CARD
BUG-20260620-0957,1,2026-06-20 16:31:06,BUGIS,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,PayNow
ORC-20260620-1534,1,2026-06-20 12:48:46,Orchard Central,UND-W-01,  Women's Airism Bikini Shorts  ,Underwear,Women,9.9,9.9,False,1,9.9,Cash
PUN-20260620-0502,1,2026-06-20 15:55:15,Punggol,SOK-W-03,Women's Airism Low-Cut Socks,Socks,women,5.9,5.9,False,1,5.9,NETS
PUN-20260620-1042,1,2026-06-20 17:11:01,Punggol,SOK-M-06,Men's Heattech Socks,Socks,Men,9.9,9.9,False,2,19.8,NETS
ORC-20260620-0066,2,2026-06-20 14:05:37,Orchard Central,SOK-W-03,Women's Airism Low-Cut Socks,Socks,WOMEN,5.9,5.9,False,1,5.9,NETS
ORC-20260620-1440,3,2026-06-20 15:49:17,Orchard Central,SOK-W-01,Women's Ankle Socks 3-Pack,Socks,Women,14.9,14.9,False,1,$14.9,Card
BUG-20260620-0686,1,2026-06-20 17:13:44,Bugis,SOK-W-01,Women's Ankle Socks 3-Pack,Socks,Women,14.9,14.9,False,1,14.9,PayNow
ORC-20260620-1569,2,2026-06-20 14:56:39,Orchard Central,BTM-W-01,Women's Ultra Stretch Skinny Jeans,BOTTOMS,Women,39.9,39.9,False,1,39.9,Card
ORC-20260620-1095,2,2026-06-20 18:18:26,Orchard Central,SOK-M-04,Men's Ribbed Crew Socks,SOCKS,MEN,5.9,5.9,False,1,5.9,PayNow
ORC-20260620-0360,3,2026-06-20 13:26:35,Orchard Central,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,$5.9,5.9,False,1,5.9,Card
ORC-20260620-0816,2,2026-06-20 11:05:10,Orchard Central,SOK-W-09,Women's No-Show Sneaker Socks,Socks,WOMEN,3.96,5.9,True,1,3.96,Card
ORC-20260620-0203,2,2026-06-20 18:47:28,Orchard Central,TOP-W-02,Women's Ribbed Long Sleeve Turtleneck,Tops,Women,19.9,19.9,False,1,19.9,Cash
ORC-20260620-0401,2,2026-06-20 18:37:26,Orchard Central,SOK-M-02,Men's Pile Crew Socks,Socks,MEN,5.9,5.9,False,1,5.9,
BUG-20260620-0675,1,2026-06-20 16:10:25,Bugis,SOK-W-03,Women's Airism Low-Cut Socks,SOCKS,Women,5.9,5.9,False,1,5.9,Paynow
PUN-20260620-0361,2,2026-06-20 19:40:30,Punggol,SOK-M-01,Men's Ankle Socks 3-Pack,Socks,Men,14.9,14.9,False,1,14.9,PayNow
PUN-20260620-0360,1,2026-06-20 20:29:04,Punggol,TOP-W-02,Women's Ribbed Long Sleeve Turtleneck,Tops,Women,19.9,19.9,False,1,19.9,Paynow
BUG-20260620-0383,2,2026-06-20 18:32:11,Bugis,TOP-M-01,Men's Airism Cotton Crew Neck T-Shirt,TOPS,men,14.9,14.9,False,1,14.9,Card
ORC-20260620-1359,2,2026-06-20 18:20:50,ORCHARD CENTRAL,UND-M-04,Men's Cotton Crew Neck Undershirt,Underwear,men,14.9,14.9,False,2,29.8,Card
BUG-20260620-0974,3,2026-06-20 19:08:38,Bugis,TOP-M-04,Men's Oxford Long Sleeve Shirt,Tops,men,29.9,29.9,False,1,29.9,NETS
ORC-20260620-1547,3,2026-06-20 14:58:58,Orchard Central,UND-W-01,Women's Airism Bikini Shorts,Underwear,women,9.9,9.9,False,1,9.9,PayNow
BUG-20260620-1043,1,2026-06-20 17:16:18,Bugis,TOP-W-04,Women's Heattech Crew Neck Long Sleeve Tee,Tops,Women,14.9,14.9,False,1,14.9,Card
ORC-20260620-0608,3,2026-06-20 12:34:42,Orchard Central,SOK-W-08,Women's Lace Trim Ankle Socks,Socks,Women,5.9,5.9,False,1,5.9,PayNow
BUG-20260620-0745,2,2026-06-20 18:59:48,Bugis,SOK-W-02,Women's Pile Crew Socks,Socks,WOMEN,5.9,5.9,False,1,5.9,CARD
BUG-20260620-0022,2,2026-06-20 20:40:10,Bugis,TOP-W-03,Women's Silky Satin Blouse,Tops,WOMEN,39.9,39.9,False,1,39.9,PayNow
PUN-20260620-0135,3,2026-06-20 13:33:53,Punggol,SOK-W-01,Women's Ankle Socks 3-Pack,Socks,women,14.9,14.9,False,1,14.9,NETS
ORC-20260620-1389,2,2026-06-20 19:53:43,Orchard Central,SOK-W-03,Women's Airism Low-Cut Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
BUG-20260620-0749,2,2026-06-20 15:39:10,Bugis,SOK-W-03,Women's Airism Low-Cut Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
PUN-20260620-0060,1,2026-06-20 15:25:40,Punggol,TOP-W-02,  Women's Ribbed Long Sleeve Turtleneck  ,Tops,WOMEN,19.9,19.9,False,1,19.9,Card
BUG-20260620-1269,1,2026-06-20 12:24:55,Bugis,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,PayNow
ORC-20260620-1576,1,2026-06-20 19:24:08,Orchard Central,SOK-W-09,Women's No-Show Sneaker Socks,Socks,Women,3.96,5.9,True,1,3.96,PayNow
PUN-20260620-0299,3,2026-06-20 12:34:38,Punggol,BTM-M-04,Men's Dry Stretch Shorts,Bottoms,Men,19.9,19.9,False,1,19.9,Card
BUG-20260620-1063,2,2026-06-20 19:36:52,Bugis,SOK-M-01,Men's Ankle Socks 3-Pack,socks,Men,14.9,14.9,False,1,14.9,CARD
BUG-20260620-0656,1,2026-06-20 12:34:42,Bugis,SOK-W-03,Women's Airism Low-Cut Socks,Socks,WOMEN,5.9,5.9,False,1,5.9,Card
BUG-20260620-0367,1,2026-06-20 20:47:21,Bugis,BTM-W-02,Women's High-Rise Wide Leg Pants,Bottoms,Women,39.9,39.9,False,1,39.9,Card
BUG-20260620-1021,1,2026-06-20 12:39:45,  Bugis  ,TOP-M-04,Men's Oxford Long Sleeve Shirt,Tops,Men,29.9,29.9,False,1,29.9,Paynow
PUN-20260620-0088,1,2026-06-20 18:54:16,Punggol,BTM-W-04,  Women's Denim Straight Jeans  ,Bottoms,Women,49.9,49.9,False,1,49.9,Card
ORC-20260620-0905,2,2026-06-20 17:08:56,  Orchard Central  ,BTM-W-02,Women's High-Rise Wide Leg Pants,Bottoms,Women,39.9,39.9,False,1,39.9,CASH
BUG-20260620-0588,2,2026-06-20 13:13:47,Bugis,SOK-W-04,Women's Ribbed Crew Socks,Socks,WOMEN,5.9,5.9,False,1,5.9,PayNow
BUG-20260620-0649,1,2026-06-20 15:25:40,  Bugis  ,TOP-M-02,Men's Supima Cotton Polo Shirt,Tops,Men,29.9,29.9,False,1,29.9,Card
ORC-20260620-1523,1,2026-06-20 19:14:15,Orchard Central,TOP-M-01,Men's Airism Cotton Crew Neck T-Shirt,Tops,MEN,14.9,14.9,False,1,14.9,CARD
PUN-20260620-1020,3,2026-06-20 20:06:44,Punggol,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,1,9.9,NETS
BUG-20260620-1206,1,2026-06-20 14:34:10,Bugis,UND-M-02,Men's Cotton Blend Trunks,Underwear,Men,14.9,14.9,False,1,14.9,Card
BUG-20260620-1056,3,2026-06-20 18:17:15,Bugis,SOK-M-02,Men's Pile Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,PayNow
BUG-20260620-0796,2,2026-06-20 13:21:17,Bugis,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,nets
BUG-20260620-0493,3,2026-06-20 15:33:35,BUGIS,UND-W-05,Women's Seamless Shorts,Underwear,Women,9.9,9.9,False,1,9.9,Card
BUG-20260620-0191,3,2026-06-20 14:59:29,Bugis,SOK-W-04,Women's Ribbed Crew Socks,SOCKS,Women,5.9,5.9,False,1,5.9,Card
PUN-20260620-1089,1,2026-06-20 16:39:06,Punggol,UND-W-02,Women's Wireless Bra,Underwear,WOMEN,29.9,29.9,False,1,29.9,PayNow
ORC-20260620-0704,1,2026-06-20 15:52:49,Orchard Central,SOK-W-03,Women's Airism Low-Cut Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
PUN-20260620-0561,1,2026-06-20 17:58:28,Punggol,UND-M-02,Men's Cotton Blend Trunks,Underwear,Men,14.9,14.9,False,1,14.9,Card
ORC-20260620-0482,1,2026-06-20 17:19:25,Orchard Central,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Cash
BUG-20260620-1149,1,2026-06-20 20:39:24,Bugis,UND-M-03,Men's Airism Mesh Boxer Briefs,Underwear,Men,14.9,14.9,False,1,14.9,Card
PUN-20260620-1082,1,2026-06-20 19:20:02,Punggol,SOK-M-01,Men's Ankle Socks 3-Pack,Socks,Men,14.9,14.9,False,1,14.9,Card
ORC-20260620-1405,2,2026-06-20 15:20:19,ORCHARD CENTRAL,BTM-M-02,Men's Slim Fit Chino Trousers,Bottoms,Men,29.9,29.9,False,1,29.9,PayNow
BUG-20260620-0727,1,2026-06-20 12:07:38,Bugis,UND-W-02,Women's Wireless Bra,Underwear,Women,$29.9,29.9,False,1,29.9,Nets
ORC-20260620-0468,1,2026-06-20 17:36:06,Orchard Central,BTM-M-02,Men's Slim Fit Chino Trousers,bottoms,Men,29.9,29.9,False,1,29.9,Card
PUN-20260620-0737,2,2026-06-20 16:59:42,Punggol,SOK-M-02,Men's Pile Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,PayNow
ORC-20260620-0193,1,2026-06-20 20:20:32,  Orchard Central  ,UND-M-03,Men's Airism Mesh Boxer Briefs,Underwear,Men,14.9,14.9,False,2,29.8,PayNow
PUN-20260620-0465,2,2026-06-20 18:44:12,Punggol,UND-M-10,  Men's Cotton Blend Briefs  ,Underwear,Men,7.84,9.9,True,1,7.84,Card
ORC-20260620-0036,2,2026-06-20 21:01:42,Orchard Central,UND-M-01,Men's Airism Boxer Briefs,Underwear,Men,14.9,14.9,False,1,14.9,Card
BUG-20260620-0235,1,2026-06-20 19:16:51,Bugis,UND-M-07,Men's Stretch Cotton Boxers,Underwear,Men,14.9,14.9,False,1,14.9,Card
ORC-20260620-1360,2,2026-06-20 12:14:03,Orchard Central,TOP-W-04,Women's Heattech Crew Neck Long Sleeve Tee,Tops,Women,14.9,14.9,False,1,14.9,Cash
PUN-20260620-0072,1,2026-06-20 20:15:15,Punggol,UND-M-01,Men's Airism Boxer Briefs,Underwear,Men,14.9,14.9,False,1,14.9,Card
BUG-20260620-0384,1,2026-06-20 13:16:46,Bugis,BTM-W-03,Women's Ezy Ankle Pants,Bottoms,Women,29.9,29.9,False,1,29.9,Card
ORC-20260620-1228,1,2026-06-20 11:25:01,Orchard Central,TOP-W-02,Women's Ribbed Long Sleeve Turtleneck,Tops,women,19.9,19.9,False,1,19.9,Card
