order_id,line_item_id,timestamp,store,product_id,product_name,category,gender,unit_price,original_unit_price,on_offer,quantity,line_total,payment_method
PUN-20260609-0464,1,2026-06-09 19:57:16,Punggol,SOK-W-03,  Women's Airism Low-Cut Socks  ,SOCKS,Women,5.9,5.9,False,1,5.9,Card
BUG-20260609-0961,1,2026-06-09 18:55:57,Bugis,BTM-W-01,Women's Ultra Stretch Skinny Jeans,Bottoms,Women,39.9,39.9,False,1,39.9,Card
PUN-20260609-0197,1,2026-06-09 19:51:16,Punggol,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Cash
ORC-20260609-0358,1,2026-06-09 21:06:14,  Orchard Central  ,SOK-M-02,Men's Pile Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
ORC-20260609-0228,1,2026-06-09 19:07:32,orchard central,UND-W-01,Women's Airism Bikini Shorts,underwear,WOMEN,9.9,9.9,False,2,19.8,Card
ORC-20260609-0546,1,2026-06-09 19:16:40,Orchard Central,UND-W-01,Women's Airism Bikini Shorts,underwear,Women,9.9,9.9,False,1,9.9,PayNow
BUG-20260609-0135,1,2026-06-09 17:42:53,Bugis,UND-M-04,Men's Cotton Crew Neck Undershirt,UNDERWEAR,Men,14.9,14.9,False,2,29.8,PayNow
PUN-20260609-0143,2,2026-06-09 12:00:22,Punggol,UND-M-04,Men's Cotton Crew Neck Undershirt,Underwear,MEN,14.9,14.9,False,1,14.9,Cash
BUG-20260609-0716,3,2026-06-09 16:39:54,BUGIS,TOP-W-02,Women's Ribbed Long Sleeve Turtleneck,Tops,WOMEN,19.9,19.9,False,1,19.9,Card
BUG-20260609-0932,3,2026-06-09 21:58:05,Bugis,SOK-W-06,,Socks,Women,7.27,9.9,True,1,7.27,Card
BUG-20260609-0426,1,2026-06-09 21:45:06,Bugis,SOK-M-01,Men's Ankle Socks 3-Pack,Socks,Men,14.9,14.9,False,1,14.9,Card
BUG-20260609-0346,2,2026-06-09 17:05:08,Bugis,TOP-M-01,Men's Airism Cotton Crew Neck T-Shirt,Tops,Men,14.9,14.9,False,1,14.9,CARD
PUN-20260609-0563,1,2026-06-09 19:41:01,Punggol,TOP-W-04,Women's Heattech Crew Neck Long Sleeve Tee,Tops,Women,14.9,14.9,False,1,14.9,Cash
PUN-20260609-0504,1,2026-06-09 20:49:17,Punggol,TOP-W-02,  Women's Ribbed Long Sleeve Turtleneck  ,Tops,Women,$19.9,19.9,False,1,19.9,Cash
BUG-20260609-0994,3,2026-06-09 14:58:49,BUGIS,UND-M-03,Men's Airism Mesh Boxer Briefs,Underwear,Men,14.9,14.9,False,1,14.9,Card
BUG-20260609-0318,1,2026-06-09 18:55:55,Bugis,UND-M-03,Men's Airism Mesh Boxer Briefs,Underwear,Men,14.9,14.9,False,1,14.9,Cash
BUG-20260609-0509,3,2026-06-09 19:56:20,bugis,SOK-M-03,Men's Airism Low-Cut Socks,Socks,men,5.9,5.9,False,1,5.9,NETS
PUN-20260609-0020,1,2026-06-09 12:11:24,Punggol,UND-W-01,Women's Airism Bikini Shorts,Underwear,WOMEN,9.9,9.9,False,1,9.9,Cash
ORC-20260609-0225,1,2026-06-09 17:11:37,Orchard Central,TOP-M-03,Men's Dry-EX Crew Neck T-Shirt,Tops,Men,19.9,19.9,False,1,19.9,PayNow
BUG-20260609-0682,2,2026-06-09 18:39:14,bugis,TOP-W-02,Women's Ribbed Long Sleeve Turtleneck,Tops,Women,19.9,19.9,False,1,19.9,card
PUN-20260609-0543,1,2026-06-09 14:59:01,Punggol,TOP-M-10,Men's Merino Blend V-Neck Sweater,Tops,Men,39.9,39.9,False,1,39.9,Card
ORC-20260609-0120,3,2026-06-09 22:46:40,orchard central,UND-M-02,Men's Cotton Blend Trunks,Underwear,Men,14.9,14.9,False,1,14.9,Card
BUG-20260609-0380,2,2026-06-09 20:51:58,Bugis,TOP-W-02,Women's Ribbed Long Sleeve Turtleneck,Tops,Women,19.9,19.9,False,1,19.9,Card
PUN-20260609-0021,1,2026-06-09 14:35:08,Punggol,SOK-W-03,Women's Airism Low-Cut Socks,Socks,Women,5.9,5.9,False,1,5.9,Cash
ORC-20260609-0257,1,2026-06-09 18:21:49,Orchard Central,SOK-M-04,Men's Ribbed Crew Socks,SOCKS,Men,5.9,5.9,False,2,11.8,NETS
BUG-20260609-0807,1,2026-06-09 18:16:49,Bugis,UND-M-04,Men's Cotton Crew Neck Undershirt,Underwear,Men,14.9,14.9,False,1,14.9,Card
BUG-20260609-0890,3,2026-06-09 14:18:39,BUGIS,TOP-W-02,Women's Ribbed Long Sleeve Turtleneck,Tops,Women,19.9,19.9,False,1,19.9,Cash
ORC-20260609-0391,1,2026-06-09 20:28:48,ORCHARD CENTRAL,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,9.9,9.9,False,1,9.9,card
BUG-20260609-0772,2,2026-06-09 21:46:11,Bugis,SOK-W-01,Women's Ankle Socks 3-Pack,Socks,WOMEN,14.9,14.9,False,1,14.9,Card
BUG-20260609-0699,2,2026-06-09 16:15:02,Bugis,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,1,9.9,PayNow
ORC-20260609-0600,2,2026-06-09 11:02:58,Orchard Central,SOK-M-04,  Men's Ribbed Crew Socks  ,Socks,Men,5.9,5.9,False,1,5.9,Card
ORC-20260609-0863,2,2026-06-09 16:06:43,Orchard Central,SOK-M-02,Men's Pile Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Cash
PUN-20260609-0340,2,2026-06-09 16:12:23,Punggol,SOK-W-06,Women's Heattech Socks,Socks,Women,7.27,9.9,True,1,7.27,PayNow
ORC-20260609-0470,1,2026-06-09 17:48:36,orchard central,BTM-W-09,Women's Sweat Shorts,Bottoms,Women,13.23,19.9,True,1,13.23,NETS
BUG-20260609-0428,1,2026-06-09 19:29:48,Bugis,SOK-M-02,Men's Pile Crew Socks,Socks,Men,5.9,5.9,False,2,11.8,NETS
PUN-20260609-0474,1,2026-06-09 19:30:58,Punggol,UND-M-08,Men's Airism V-Neck Undershirt,Underwear,Men,9.9,9.9,False,1,9.9,Card
ORC-20260609-0229,1,2026-06-09 19:11:27,Orchard Central,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,1,9.9,PayNow
BUG-20260609-0530,2,2026-06-09 19:11:55,Bugis,TOP-W-01,Women's Airism Cotton Crew Neck T-Shirt,Tops,Women,14.9,14.9,False,1,14.9,card
ORC-20260609-0121,1,2026-06-09 11:05:01,Orchard Central,SOK-W-01,Women's Ankle Socks 3-Pack,Socks,Women,14.9,14.9,False,1,14.9,nets
ORC-20260609-0796,1,2026-06-09 17:30:50,Orchard Central,SOK-W-01,Women's Ankle Socks 3-Pack,Socks,Women,14.9,14.9,False,1,14.9,Cash
ORC-20260609-0107,1,2026-06-09 18:43:32,Orchard Central,UND-M-02,Men's Cotton Blend Trunks,Underwear,Men,14.9,14.9,False,1,14.9,PAYNOW
ORC-20260609-0660,1,2026-06-09 21:06:13,orchard central,UND-M-02,Men's Cotton Blend Trunks,Underwear,Men,14.9,14.9,False,1,14.9,NETS
BUG-20260609-0977,1,2026-06-09 17:58:03,Bugis,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,2,11.8,PayNow
BUG-20260609-0927,1,2026-06-09 22:18:59,Bugis,SOK-W-03,  Women's Airism Low-Cut Socks  ,Socks,Women,5.9,5.9,False,1,5.9,Card
PUN-20260609-0609,1,2026-06-09 20:51:55,Punggol,SOK-W-03,Women's Airism Low-Cut Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
BUG-20260609-0046,1,2026-06-09 20:31:26,Bugis,SOK-W-04,Women's Ribbed Crew Socks,Socks,WOMEN,5.9,5.9,False,1,5.9,Card
BUG-20260609-0852,1,2026-06-09 21:26:40,Bugis,TOP-M-01,Men's Airism Cotton Crew Neck T-Shirt,Tops,Men,14.9,14.9,False,1,$14.9,Card
BUG-20260609-0569,2,2026-06-09 16:41:51,Bugis,UND-M-07,Men's Stretch Cotton Boxers,Underwear,MEN,14.9,14.9,False,2,29.8,NETS
ORC-20260609-0027,1,2026-06-09 14:40:33,orchard central,TOP-M-04,Men's Oxford Long Sleeve Shirt,Tops,Men,29.9,29.9,False,1,29.9,Card
ORC-20260609-0847,1,2026-06-09 19:15:17,Orchard Central,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,2,19.8,Card
ORC-20260609-0497,2,2026-06-09 21:50:06,Orchard Central,TOP-W-02,Women's Ribbed Long Sleeve Turtleneck,Tops,Women,19.9,19.9,False,1,19.9,Card
PUN-20260609-0129,2,2026-06-09 21:36:00,  Punggol  ,SOK-M-04,  Men's Ribbed Crew Socks  ,Socks,Men,5.9,5.9,False,1,5.9,PayNow
ORC-20260609-0821,2,2026-06-09 19:36:23,Orchard Central,TOP-M-02,Men's Supima Cotton Polo Shirt,Tops,Men,29.9,29.9,False,1,29.9,card
ORC-20260609-0558,3,2026-06-09 20:11:16,Orchard Central,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Cash
ORC-20260609-0616,2,2026-06-09 17:48:36,Orchard Central,SOK-W-02,  Women's Pile Crew Socks  ,socks,Women,5.9,5.9,False,2,11.8,Card
BUG-20260609-0710,2,2026-06-09 18:21:38,Bugis,BTM-M-02,Men's Slim Fit Chino Trousers,Bottoms,men,29.9,29.9,False,1,29.9,PAYNOW
ORC-20260609-0093,3,2026-06-09 15:52:32,Orchard Central,UND-M-02,Men's Cotton Blend Trunks,Underwear,Men,14.9,14.9,False,1,14.9,NETS
BUG-20260609-0010,3,2026-06-09 13:13:16,Bugis,SOK-M-02,Men's Pile Crew Socks,Socks,Men,5.9,5.9,False,2,11.8,Cash
BUG-20260609-0533,1,2026-06-09 19:32:05,BUGIS,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,1,9.9,CARD
PUN-20260609-0559,2,2026-06-09 19:18:52,Punggol,SOK-W-06,Women's Heattech Socks,Socks,Women,$7.27,9.9,True,2,14.54,Cash
PUN-20260609-0479,1,2026-06-09 11:36:38,Punggol,SOK-M-03,Men's Airism Low-Cut Socks,Socks,Men,5.9,5.9,False,2,11.8,card
BUG-20260609-0385,3,2026-06-09 18:48:30,Bugis,BTM-M-04,Men's Dry Stretch Shorts,Bottoms,Men,19.9,19.9,False,1,19.9,Card
ORC-20260609-0404,1,2026-06-09 19:26:50,Orchard Central,UND-M-02,Men's Cotton Blend Trunks,UNDERWEAR,Men,14.9,14.9,False,1,14.9,PayNow
ORC-20260609-0724,1,2026-06-09 18:02:08,Orchard Central,TOP-W-01,Women's Airism Cotton Crew Neck T-Shirt,Tops,Women,14.9,14.9,False,1,14.9,PayNow
ORC-20260609-0237,1,2026-06-09 19:24:51,Orchard Central,TOP-M-01,Men's Airism Cotton Crew Neck T-Shirt,Tops,Men,14.9,14.9,False,1,14.9,Card
BUG-20260609-0137,3,2026-06-09 21:09:40,Bugis,BTM-M-04,Men's Dry Stretch Shorts,Bottoms,Men,19.9,19.9,False,1,19.9,Card
PUN-20260609-0345,2,2026-06-09 12:56:18,  Punggol  ,TOP-M-01,Men's Airism Cotton Crew Neck T-Shirt,tops,Men,14.9,14.9,False,1,14.9,NETS
PUN-20260609-0545,1,2026-06-09 19:20:40,Punggol,SOK-W-01,Women's Ankle Socks 3-Pack,Socks,Women,14.9,14.9,False,1,14.9,PayNow
ORC-20260609-0542,1,2026-06-09 19:38:55,Orchard Central,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,2,11.8,Card
BUG-20260609-0990,1,2026-06-09 21:15:27,Bugis,SOK-W-01,Women's Ankle Socks 3-Pack,Socks,Women,14.9,14.9,False,1,14.9,NETS
BUG-20260609-1000,2,2026-06-09 21:46:20,bugis,TOP-W-04,Women's Heattech Crew Neck Long Sleeve Tee,TOPS,Women,14.9,14.9,False,1,14.9,Cash
PUN-20260609-0389,3,2026-06-09 11:45:59,Punggol,TOP-W-01,Women's Airism Cotton Crew Neck T-Shirt,Tops,Women,14.9,14.9,False,1,14.9,Card
BUG-20260609-0037,2,2026-06-09 21:37:23,Bugis,SOK-W-06,Women's Heattech Socks,Socks,Women,7.27,9.9,True,1,7.27,Card
ORC-20260609-0188,1,2026-06-09 19:33:43,Orchard Central,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
ORC-20260609-0791,2,2026-06-09 16:07:12,Orchard Central,TOP-M-02,Men's Supima Cotton Polo Shirt,Tops,men,29.9,29.9,False,1,29.9,PayNow
BUG-20260609-0492,3,2026-06-09 20:48:21,  Bugis  ,SOK-W-03,Women's Airism Low-Cut Socks,Socks,WOMEN,5.9,5.9,False,1,5.9,Paynow
PUN-20260609-0030,2,2026-06-09 20:04:09,Punggol,SOK-W-06,Women's Heattech Socks,Socks,Women,7.27,9.9,True,1,$7.27,PayNow
ORC-20260609-0663,1,2026-06-09 22:19:46,Orchard Central,TOP-W-03,Women's Silky Satin Blouse,Tops,Women,39.9,39.9,False,1,39.9,PayNow
BUG-20260609-0184,1,2026-06-09 22:12:58,Bugis,TOP-W-10,Women's Ultra Light Down Vest,Tops,Women,46.15,59.9,True,1,46.15,Card
PUN-20260609-0484,1,2026-06-09 16:26:58,Punggol,SOK-W-08,  Women's Lace Trim Ankle Socks  ,Socks,Women,5.9,5.9,False,1,5.9,Card
ORC-20260609-0692,1,2026-06-09 15:07:06,Orchard Central,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
BUG-20260609-0949,2,2026-06-09 21:25:05,Bugis,UND-M-01,Men's Airism Boxer Briefs,Underwear,Men,14.9,14.9,False,1,14.9,Card
BUG-20260609-0442,1,2026-06-09 12:28:56,bugis,UND-W-09,Women's Cotton Boyshorts,Underwear,Women,9.9,9.9,False,1,9.9,PayNow
BUG-20260609-1003,1,2026-06-09 21:20:09,bugis,SOK-W-06,Women's Heattech Socks,socks,Women,7.27,9.9,True,1,7.27,PayNow
PUN-20260609-0122,3,2026-06-09 12:53:23,Punggol,UND-W-04,Women's Airism T-Shirt Bra,underwear,women,29.9,29.9,False,1,29.9,PayNow
ORC-20260609-0736,3,2026-06-09 17:43:15,Orchard Central,BTM-W-09,Women's Sweat Shorts,Bottoms,Women,13.23,19.9,True,1,13.23,NETS
PUN-20260609-0052,1,2026-06-09 22:18:46,Punggol,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
BUG-20260609-0334,3,2026-06-09 18:11:01,Bugis,TOP-M-02,Men's Supima Cotton Polo Shirt,tops,Men,29.9,29.9,False,1,29.9,Cash
BUG-20260609-0040,3,2026-06-09 19:55:06,Bugis,SOK-M-02,Men's Pile Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Cash
BUG-20260609-0223,2,2026-06-09 20:10:27,  Bugis  ,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Paynow
BUG-20260609-0078,2,2026-06-09 19:04:11,Bugis,UND-W-04,Women's Airism T-Shirt Bra,Underwear,women,29.9,29.9,False,1,29.9,NETS
ORC-20260609-0042,1,2026-06-09 11:14:52,orchard central,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,9.9,9.9,False,2,19.8,Card
BUG-20260609-0811,1,2026-06-09 20:04:44,Bugis,SOK-M-03,Men's Airism Low-Cut Socks,Socks,Men,5.9,5.9,False,2,11.8,PayNow
ORC-20260609-0585,1,2026-06-09 21:19:17,Orchard Central,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,PayNow
BUG-20260609-0346,1,2026-06-09 17:05:08,Bugis,SOK-M-02,Men's Pile Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
BUG-20260609-0953,1,2026-06-09 19:20:43,Bugis,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
BUG-20260609-0388,1,2026-06-09 11:53:11,Bugis,SOK-M-02,Men's Pile Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Nets
BUG-20260609-0838,2,2026-06-09 13:03:33,Bugis,SOK-W-04,Women's Ribbed Crew Socks,Socks,WOMEN,5.9,5.9,False,1,5.9,NETS
ORC-20260609-0189,3,2026-06-09 21:22:53,Orchard Central,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
BUG-20260609-0832,1,2026-06-09 21:28:15,Bugis,SOK-M-02,Men's Pile Crew Socks,Socks,Men,5.9,5.9,False,2,11.8,CARD
BUG-20260609-0925,2,2026-06-09 15:12:01,Bugis,SOK-W-06,Women's Heattech Socks,Socks,Women,7.27,9.9,True,1,7.27,CASH
ORC-20260609-0017,3,2026-06-09 19:09:24,Orchard Central,SOK-W-01,Women's Ankle Socks 3-Pack,Socks,Women,14.9,14.9,False,1,14.9,Cash
ORC-20260609-0347,1,2026-06-09 15:41:26,ORCHARD CENTRAL,TOP-M-03,Men's Dry-EX Crew Neck T-Shirt,Tops,Men,19.9,19.9,False,1,19.9,Card
ORC-20260609-0463,1,2026-06-09 19:17:52,ORCHARD CENTRAL,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
BUG-20260609-0680,3,2026-06-09 17:31:37,Bugis,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,$5.9,5.9,False,1,5.9,Card
ORC-20260609-0658,2,2026-06-09 18:39:41,Orchard Central,SOK-W-04,Women's Ribbed Crew Socks,SOCKS,Women,5.9,5.9,False,1,5.9,Card
ORC-20260609-0729,2,2026-06-09 20:08:13,orchard central,SOK-M-04,  Men's Ribbed Crew Socks  ,Socks,men,5.9,5.9,False,1,$5.9,PayNow
ORC-20260609-0490,1,2026-06-09 18:36:36,Orchard Central,TOP-M-02,  Men's Supima Cotton Polo Shirt  ,Tops,men,29.9,29.9,False,1,29.9,Card
BUG-20260609-0967,2,2026-06-09 18:00:37,BUGIS,UND-M-04,Men's Cotton Crew Neck Undershirt,Underwear,Men,14.9,14.9,False,2,29.8,card
BUG-20260609-0192,2,2026-06-09 12:57:50,BUGIS,UND-M-04,Men's Cotton Crew Neck Undershirt,Underwear,Men,14.9,14.9,False,1,14.9,Card
ORC-20260609-0392,2,2026-06-09 19:32:19,Orchard Central,BTM-W-03,Women's Ezy Ankle Pants,Bottoms,Women,29.9,29.9,False,1,29.9,Card
ORC-20260609-0581,2,2026-06-09 17:33:43,Orchard Central,SOK-M-03,Men's Airism Low-Cut Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
PUN-20260609-0037,3,2026-06-09 19:00:04,punggol,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,2,11.8,PayNow
BUG-20260609-0957,1,2026-06-09 19:47:32,Bugis,TOP-W-04,Women's Heattech Crew Neck Long Sleeve Tee,Tops,Women,14.9,14.9,False,1,14.9,Card
ORC-20260609-0067,1,2026-06-09 20:16:46,orchard central,UND-M-04,  Men's Cotton Crew Neck Undershirt  ,Underwear,Men,14.9,14.9,False,2,29.8,Cash
ORC-20260609-0185,1,2026-06-09 12:50:05,Orchard Central,TOP-W-02,Women's Ribbed Long Sleeve Turtleneck,Tops,Women,19.9,19.9,False,1,19.9,NETS
ORC-20260609-0204,2,2026-06-09 21:33:08,Orchard Central,BTM-M-07,Men's Smart Ankle Pants,BOTTOMS,MEN,39.9,39.9,False,1,39.9,Cash
BUG-20260609-0176,1,2026-06-09 17:29:33,  Bugis  ,SOK-W-01,Women's Ankle Socks 3-Pack,Socks,Women,14.9,14.9,False,1,14.9,PayNow
PUN-20260609-0105,2,2026-06-09 11:51:57,Punggol,UND-M-02,Men's Cotton Blend Trunks,Underwear,Men,14.9,14.9,False,1,14.9,Card
BUG-20260609-0922,1,2026-06-09 18:01:03,Bugis,UND-M-01,Men's Airism Boxer Briefs,Underwear,Men,14.9,14.9,False,2,29.8,PayNow
PUN-20260609-0406,1,2026-06-09 20:53:54,Punggol,SOK-W-06,Women's Heattech Socks,Socks,Women,7.27,9.9,True,1,7.27,Card
BUG-20260609-0904,1,2026-06-09 12:56:40,Bugis,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,PayNow
ORC-20260609-0372,2,2026-06-09 18:46:56,Orchard Central,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
BUG-20260609-0530,1,2026-06-09 19:11:55,Bugis,BTM-M-03,Men's Selvedge Regular Fit Jeans,BOTTOMS,Men,59.9,59.9,False,1,59.9,Card
ORC-20260609-0018,1,2026-06-09 13:04:17,Orchard Central,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,PayNow
BUG-20260609-1006,3,2026-06-09 19:11:37,  Bugis  ,TOP-W-04,Women's Heattech Crew Neck Long Sleeve Tee,Tops,Women,14.9,14.9,False,1,14.9,NETS
ORC-20260609-0642,1,2026-06-09 11:11:09,Orchard Central,SOK-M-01,Men's Ankle Socks 3-Pack,Socks,Men,14.9,14.9,False,1,$14.9,PayNow
PUN-20260609-0594,1,2026-06-09 19:59:50,Punggol,UND-M-01,Men's Airism Boxer Briefs,Underwear,Men,14.9,14.9,False,1,14.9,Card
BUG-20260609-0732,2,2026-06-09 20:20:27,Bugis,SOK-W-01,Women's Ankle Socks 3-Pack,Socks,Women,14.9,14.9,False,2,29.8,Cash
ORC-20260609-0767,1,2026-06-09 22:18:23,Orchard Central,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,PayNow
BUG-20260609-0622,2,2026-06-09 20:06:20,bugis,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
BUG-20260609-0794,1,2026-06-09 18:04:20,Bugis,TOP-W-04,Women's Heattech Crew Neck Long Sleeve Tee,Tops,Women,14.9,14.9,False,1,14.9,NETS
BUG-20260609-0038,1,2026-06-09 16:36:03,Bugis,TOP-W-01,Women's Airism Cotton Crew Neck T-Shirt,Tops,Women,14.9,14.9,False,1,14.9,Card
BUG-20260609-0746,1,2026-06-09 18:15:42,Bugis,UND-W-03,Women's Cotton Blend Briefs,Underwear,WOMEN,9.9,9.9,False,1,9.9,CARD
PUN-20260609-0096,1,2026-06-09 14:53:29,Punggol,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,1,9.9,PayNow
ORC-20260609-0332,2,2026-06-09 20:10:03,Orchard Central,BTM-W-04,  Women's Denim Straight Jeans  ,Bottoms,Women,49.9,49.9,False,1,49.9,Card
BUG-20260609-0867,2,2026-06-09 20:23:37,Bugis,SOK-W-03,Women's Airism Low-Cut Socks,Socks,WOMEN,5.9,5.9,False,1,5.9,Card
PUN-20260609-0234,2,2026-06-09 21:11:58,  Punggol  ,UND-M-03,Men's Airism Mesh Boxer Briefs,Underwear,Men,14.9,14.9,False,1,14.9,Card
ORC-20260609-0557,1,2026-06-09 13:53:38,Orchard Central,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,9.9,9.9,False,1,9.9,Cash
BUG-20260609-0633,1,2026-06-09 19:42:47,Bugis,TOP-M-02,Men's Supima Cotton Polo Shirt,Tops,Men,29.9,29.9,False,1,29.9,NETS
BUG-20260609-0186,2,2026-06-09 21:31:39,Bugis,TOP-W-07,Women's Fleece Pullover Hoodie,Tops,Women,29.9,29.9,False,1,29.9,Card
ORC-20260609-0374,2,2026-06-09 20:02:31,Orchard Central,UND-W-03,  Women's Cotton Blend Briefs  ,Underwear,Women,$9.9,9.9,False,2,19.8,Cash
BUG-20260609-0224,2,2026-06-09 14:54:05,Bugis,SOK-W-06,Women's Heattech Socks,Socks,Women,7.27,9.9,True,2,14.54,Card
