order_id,line_item_id,timestamp,store,product_id,product_name,category,gender,unit_price,original_unit_price,on_offer,quantity,line_total,payment_method
ORC-20260602-0543,1,2026-06-02 12:49:37,Orchard Central,SOK-W-03,Women's Airism Low-Cut Socks,Socks,Women,5.9,5.9,False,1,5.9,PayNow
BUG-20260602-0497,2,2026-06-02 15:01:51,Bugis,UND-M-01,Men's Airism Boxer Briefs,Underwear,Men,14.9,14.9,False,1,14.9,NETS
ORC-20260602-0371,2,2026-06-02 11:56:28,Orchard Central,TOP-W-02,Women's Ribbed Long Sleeve Turtleneck,TOPS,Women,19.9,19.9,False,1,19.9,Cash
PUN-20260602-0260,1,2026-06-02 18:16:52,  Punggol  ,BTM-W-01,Women's Ultra Stretch Skinny Jeans,Bottoms,Women,39.9,39.9,False,1,39.9,Card
PUN-20260602-0130,2,2026-06-02 18:32:04,Punggol,SOK-M-02,Men's Pile Crew Socks,Socks,men,5.9,5.9,False,1,5.9,NETS
ORC-20260602-0615,2,2026-06-02 11:08:59,ORCHARD CENTRAL,UND-M-02,Men's Cotton Blend Trunks,Underwear,Men,14.9,14.9,False,1,14.9,Cash
ORC-20260602-0860,1,2026-06-02 17:44:41,Orchard Central,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,1,9.9,Card
ORC-20260602-0135,1,2026-06-02 18:02:25,Orchard Central,SOK-M-02,Men's Pile Crew Socks,socks,Men,5.9,5.9,False,1,5.9,NETS
ORC-20260602-0653,1,2026-06-02 19:02:26,ORCHARD CENTRAL,SOK-M-03,  Men's Airism Low-Cut Socks  ,Socks,Men,5.9,5.9,False,1,5.9,NETS
PUN-20260602-0548,3,2026-06-02 20:31:20,Punggol,TOP-M-01,Men's Airism Cotton Crew Neck T-Shirt,Tops,Men,14.9,14.9,False,1,14.9,PayNow
PUN-20260602-0674,1,2026-06-02 21:36:26,Punggol,SOK-M-03,Men's Airism Low-Cut Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
ORC-20260602-0785,1,2026-06-02 21:56:35,Orchard Central,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,9.9,9.9,False,1,9.9,
PUN-20260602-0298,2,2026-06-02 17:00:46,Punggol,UND-M-04,  Men's Cotton Crew Neck Undershirt  ,Underwear,Men,14.9,14.9,False,1,14.9,Card
BUG-20260602-0111,1,2026-06-02 21:44:46,BUGIS,BTM-M-08,Men's Relaxed Fit Denim Shorts,Bottoms,Men,$22.99,29.9,True,1,22.99,Cash
ORC-20260602-0695,2,2026-06-02 19:06:34,Orchard Central,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,9.9,9.9,False,1,9.9,Card
ORC-20260602-0958,1,2026-06-02 19:00:17,Orchard Central,SOK-M-09,Men's No-Show Sneaker Socks,Socks,Men,4.11,5.9,True,2,8.22,Cash
BUG-20260602-0058,1,2026-06-02 19:08:47,Bugis,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,9.9,9.9,False,1,9.9,NETS
ORC-20260602-0151,3,2026-06-02 17:32:51,Orchard Central,BTM-W-02,Women's High-Rise Wide Leg Pants,Bottoms,Women,39.9,39.9,False,1,39.9,Card
ORC-20260602-0583,2,2026-06-02 17:55:33,Orchard Central,TOP-W-01,Women's Airism Cotton Crew Neck T-Shirt,Tops,Women,14.9,14.9,False,1,14.9,Cash
ORC-20260602-0663,3,2026-06-02 20:48:55,Orchard Central,UND-W-03,Women's Cotton Blend Briefs,Underwear,women,9.9,9.9,False,2,19.8,Card
PUN-20260602-0133,1,2026-06-02 13:48:45,Punggol,BTM-M-02,  Men's Slim Fit Chino Trousers  ,Bottoms,Men,29.9,29.9,False,1,29.9,Card
BUG-20260602-0677,2,2026-06-02 16:33:26,BUGIS,UND-W-03,  Women's Cotton Blend Briefs  ,Underwear,Women,9.9,9.9,False,1,9.9,PayNow
ORC-20260602-0441,3,2026-06-02 21:17:22,Orchard Central,TOP-W-01,Women's Airism Cotton Crew Neck T-Shirt,Tops,Women,14.9,14.9,False,1,14.9,cash
BUG-20260602-0042,1,2026-06-02 19:53:44,Bugis,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,PayNow
BUG-20260602-0055,2,2026-06-02 19:28:03,BUGIS,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,2,11.8,PAYNOW
BUG-20260602-0613,3,2026-06-02 20:12:17,Bugis,SOK-W-01,Women's Ankle Socks 3-Pack,Socks,Women,14.9,14.9,False,1,14.9,NETS
BUG-20260602-0468,2,2026-06-02 14:01:00,bugis,SOK-M-02,Men's Pile Crew Socks,Socks,men,5.9,5.9,False,1,5.9,Card
ORC-20260602-0299,2,2026-06-02 12:28:50,orchard central,UND-M-01,  Men's Airism Boxer Briefs  ,UNDERWEAR,Men,14.9,14.9,False,1,14.9,Paynow
ORC-20260602-0694,1,2026-06-02 11:11:59,orchard central,SOK-M-04,Men's Ribbed Crew Socks,SOCKS,Men,5.9,5.9,False,1,5.9,Card
PUN-20260602-0077,2,2026-06-02 18:38:26,PUNGGOL,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,PayNow
BUG-20260602-0258,3,2026-06-02 15:04:15,Bugis,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
ORC-20260602-0039,3,2026-06-02 19:37:40,Orchard Central,BTM-M-08,  Men's Relaxed Fit Denim Shorts  ,Bottoms,Men,22.99,29.9,True,1,22.99,card
PUN-20260602-0480,2,2026-06-02 18:26:22,Punggol,UND-M-10,Men's Cotton Blend Briefs,Underwear,Men,9.9,9.9,False,1,9.9,Card
BUG-20260602-0425,1,2026-06-02 17:43:49,Bugis,SOK-W-02,Women's Pile Crew Socks,Socks,Women,$5.9,5.9,False,1,5.9,NETS
BUG-20260602-0273,2,2026-06-02 15:04:07,Bugis,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,1,9.9,Card
ORC-20260602-0385,3,2026-06-02 12:50:17,ORCHARD CENTRAL,UND-W-03,Women's Cotton Blend Briefs,underwear,Women,9.9,9.9,False,1,9.9,CARD
BUG-20260602-0657,1,2026-06-02 20:26:36,Bugis,TOP-M-04,Men's Oxford Long Sleeve Shirt,Tops,Men,29.9,29.9,False,1,29.9,Card
ORC-20260602-0364,1,2026-06-02 11:59:28,Orchard Central,SOK-W-03,Women's Airism Low-Cut Socks,Socks,women,5.9,5.9,False,1,5.9,Cash
BUG-20260602-0131,2,2026-06-02 20:04:35,Bugis,SOK-M-03,  Men's Airism Low-Cut Socks  ,Socks,men,5.9,5.9,False,1,5.9,Card
BUG-20260602-0814,1,2026-06-02 13:46:28,Bugis,UND-M-04,Men's Cotton Crew Neck Undershirt,Underwear,Men,14.9,14.9,False,1,14.9,Card
BUG-20260602-0282,2,2026-06-02 16:11:45,Bugis,UND-M-01,Men's Airism Boxer Briefs,Underwear,Men,14.9,14.9,False,2,29.8,NETS
PUN-20260602-0636,1,2026-06-02 21:54:38,Punggol,UND-M-07,Men's Stretch Cotton Boxers,Underwear,Men,14.9,14.9,False,2,29.8,PayNow
BUG-20260602-0590,2,2026-06-02 20:33:51,Bugis,BTM-M-01,Men's Ezy Ankle Pants,Bottoms,Men,29.9,29.9,False,1,29.9,Card
ORC-20260602-0991,2,2026-06-02 17:16:44,Orchard Central,SOK-M-04,Men's Ribbed Crew Socks,socks,Men,5.9,5.9,False,1,5.9,Card
ORC-20260602-1035,3,2026-06-02 12:47:54,Orchard Central,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
ORC-20260602-0481,1,2026-06-02 19:17:14,Orchard Central,BTM-W-08,Women's Smart Ankle Pants,Bottoms,Women,39.9,39.9,False,1,39.9,PayNow
PUN-20260602-0301,2,2026-06-02 19:12:36,Punggol,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,2,11.8,PayNow
BUG-20260602-0095,1,2026-06-02 21:19:54,BUGIS,SOK-M-02,Men's Pile Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,paynow
ORC-20260602-0134,2,2026-06-02 13:02:03,Orchard Central,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
ORC-20260602-0587,1,2026-06-02 19:34:14,  Orchard Central  ,SOK-W-03,Women's Airism Low-Cut Socks,Socks,Women,5.9,5.9,False,1,5.9,CARD
BUG-20260602-0575,1,2026-06-02 18:34:29,bugis,TOP-W-01,Women's Airism Cotton Crew Neck T-Shirt,Tops,Women,14.9,14.9,False,1,14.9,PayNow
PUN-20260602-0433,3,2026-06-02 20:30:04,Punggol,SOK-W-01,Women's Ankle Socks 3-Pack,Socks,Women,14.9,14.9,False,2,29.8,NETS
ORC-20260602-0292,2,2026-06-02 19:55:18,Orchard Central,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
BUG-20260602-0087,3,2026-06-02 12:19:38,Bugis,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,2,11.8,PayNow
ORC-20260602-0562,3,2026-06-02 15:32:42,Orchard Central,SOK-M-09,Men's No-Show Sneaker Socks,Socks,Men,4.11,5.9,True,1,4.11,PayNow
ORC-20260602-0623,2,2026-06-02 21:56:25,ORCHARD CENTRAL,SOK-W-03,Women's Airism Low-Cut Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
PUN-20260602-0388,1,2026-06-02 18:01:31,Punggol,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,PayNow
PUN-20260602-0329,2,2026-06-02 21:24:23,Punggol,UND-W-01,Women's Airism Bikini Shorts,underwear,Women,9.9,9.9,False,1,9.9,Card
ORC-20260602-0963,1,2026-06-02 18:48:11,Orchard Central,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,9.9,9.9,False,1,9.9,NETS
ORC-20260602-0817,1,2026-06-02 20:28:02,Orchard Central,SOK-M-03,Men's Airism Low-Cut Socks,Socks,Men,5.9,5.9,False,1,5.9,Cash
BUG-20260602-0335,2,2026-06-02 20:27:14,Bugis,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
ORC-20260602-0328,1,2026-06-02 20:53:54,Orchard Central,TOP-W-07,Women's Fleece Pullover Hoodie,Tops,Women,29.9,29.9,False,1,29.9,PayNow
BUG-20260602-0756,2,2026-06-02 21:17:23,Bugis,UND-M-02,Men's Cotton Blend Trunks,underwear,Men,14.9,14.9,False,1,14.9,Nets
PUN-20260602-0193,1,2026-06-02 14:54:54,Punggol,SOK-M-03,Men's Airism Low-Cut Socks,socks,Men,5.9,5.9,False,1,5.9,nets
BUG-20260602-0238,1,2026-06-02 22:31:03,Bugis,SOK-W-03,Women's Airism Low-Cut Socks,Socks,Women,5.9,5.9,False,1,5.9,NETS
PUN-20260602-0496,2,2026-06-02 20:26:44,Punggol,TOP-M-02,Men's Supima Cotton Polo Shirt,TOPS,Men,29.9,29.9,False,1,29.9,PayNow
PUN-20260602-0184,3,2026-06-02 22:14:05,Punggol,SOK-M-02,Men's Pile Crew Socks,Socks,Men,5.9,5.9,False,2,11.8,NETS
PUN-20260602-0212,1,2026-06-02 18:20:12,Punggol,TOP-W-01,Women's Airism Cotton Crew Neck T-Shirt,Tops,Women,$14.9,14.9,False,1,14.9,Cash
ORC-20260602-0932,1,2026-06-02 18:33:07,Orchard Central,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
PUN-20260602-0207,1,2026-06-02 21:47:56,Punggol,SOK-W-04,Women's Ribbed Crew Socks,socks,Women,5.9,5.9,False,1,5.9,Card
PUN-20260602-0331,2,2026-06-02 20:18:00,  Punggol  ,TOP-W-03,Women's Silky Satin Blouse,Tops,Women,39.9,39.9,False,1,39.9,Card
PUN-20260602-0194,1,2026-06-02 19:24:12,  Punggol  ,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
PUN-20260602-0656,1,2026-06-02 22:25:04,Punggol,SOK-W-04,  Women's Ribbed Crew Socks  ,Socks,Women,5.9,5.9,False,1,5.9,
PUN-20260602-0113,2,2026-06-02 14:41:07,Punggol,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,NETS
BUG-20260602-0615,3,2026-06-02 20:52:43,BUGIS,UND-W-03,Women's Cotton Blend Briefs,UNDERWEAR,Women,9.9,9.9,False,1,9.9,NETS
BUG-20260602-0069,1,2026-06-02 18:59:22,Bugis,TOP-M-03,Men's Dry-EX Crew Neck T-Shirt,Tops,Men,19.9,19.9,False,1,19.9,paynow
PUN-20260602-0037,2,2026-06-02 18:31:34,Punggol,TOP-M-02,Men's Supima Cotton Polo Shirt,Tops,Men,29.9,29.9,False,1,29.9,Card
ORC-20260602-0492,1,2026-06-02 20:10:45,Orchard Central,SOK-W-01,Women's Ankle Socks 3-Pack,Socks,women,14.9,14.9,False,2,29.8,Card
BUG-20260602-0108,1,2026-06-02 20:59:25,Bugis,UND-W-01,  Women's Airism Bikini Shorts  ,Underwear,Women,9.9,9.9,False,1,9.9,Card
ORC-20260602-0505,1,2026-06-02 21:30:16,Orchard Central,TOP-W-01,Women's Airism Cotton Crew Neck T-Shirt,Tops,Women,14.9,14.9,False,1,14.9,Card
ORC-20260602-0787,1,2026-06-02 19:06:03,orchard central,BTM-M-02,Men's Slim Fit Chino Trousers,Bottoms,Men,29.9,29.9,False,1,29.9,card
PUN-20260602-0169,1,2026-06-02 12:05:32,Punggol,UND-M-04,Men's Cotton Crew Neck Undershirt,UNDERWEAR,Men,14.9,14.9,False,1,14.9,Card
BUG-20260602-0377,1,2026-06-02 11:15:42,  Bugis  ,BTM-M-02,Men's Slim Fit Chino Trousers,Bottoms,Men,29.9,29.9,False,1,29.9,
PUN-20260602-0526,1,2026-06-02 20:30:05,Punggol,SOK-W-03,Women's Airism Low-Cut Socks,Socks,Women,5.9,5.9,False,1,5.9,PayNow
PUN-20260602-0160,2,2026-06-02 17:09:52,PUNGGOL,BTM-W-02,Women's High-Rise Wide Leg Pants,Bottoms,Women,39.9,39.9,False,1,39.9,Card
ORC-20260602-0441,2,2026-06-02 21:17:22,Orchard Central,UND-M-01,Men's Airism Boxer Briefs,Underwear,Men,14.9,14.9,False,1,14.9,Cash
PUN-20260602-0627,2,2026-06-02 12:24:39,Punggol,UND-W-03,Women's Cotton Blend Briefs,Underwear,WOMEN,9.9,9.9,False,1,9.9,Card
ORC-20260602-1096,1,2026-06-02 19:35:23,Orchard Central,SOK-W-09,  Women's No-Show Sneaker Socks  ,Socks,Women,5.9,5.9,False,1,5.9,Cash
PUN-20260602-0583,1,2026-06-02 21:48:02,Punggol,UND-W-04,Women's Airism T-Shirt Bra,Underwear,Women,$29.9,29.9,False,1,29.9,Paynow
ORC-20260602-0559,3,2026-06-02 17:24:59,Orchard Central,TOP-M-01,Men's Airism Cotton Crew Neck T-Shirt,Tops,men,14.9,14.9,False,1,14.9,CASH
ORC-20260602-0477,3,2026-06-02 21:47:02,Orchard Central,BTM-W-04,Women's Denim Straight Jeans,Bottoms,Women,49.9,49.9,False,1,49.9,Card
ORC-20260602-0249,2,2026-06-02 21:08:54,Orchard Central,TOP-M-01,Men's Airism Cotton Crew Neck T-Shirt,Tops,Men,14.9,14.9,False,1,14.9,PayNow
ORC-20260602-0394,2,2026-06-02 20:48:20,  Orchard Central  ,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,PayNow
BUG-20260602-0746,2,2026-06-02 19:48:54,Bugis,UND-W-04,Women's Airism T-Shirt Bra,Underwear,Women,29.9,29.9,False,2,59.8,Card
BUG-20260602-0194,1,2026-06-02 14:21:49,Bugis,UND-M-01,Men's Airism Boxer Briefs,Underwear,Men,14.9,14.9,False,1,14.9,Card
BUG-20260602-0280,3,2026-06-02 20:03:20,Bugis,SOK-M-03,Men's Airism Low-Cut Socks,Socks,Men,5.9,5.9,False,1,5.9,NETS
ORC-20260602-0690,2,2026-06-02 13:06:41,Orchard Central,TOP-W-04,Women's Heattech Crew Neck Long Sleeve Tee,Tops,Women,14.9,14.9,False,1,14.9,PayNow
BUG-20260602-0092,1,2026-06-02 11:15:23,Bugis,TOP-W-02,Women's Ribbed Long Sleeve Turtleneck,TOPS,Women,19.9,19.9,False,1,19.9,NETS
ORC-20260602-0040,3,2026-06-02 18:29:20,Orchard Central,SOK-M-09,Men's No-Show Sneaker Socks,Socks,Men,4.11,5.9,True,1,4.11,PayNow
PUN-20260602-0474,1,2026-06-02 19:35:45,PUNGGOL,SOK-M-03,Men's Airism Low-Cut Socks,Socks,men,5.9,5.9,False,2,11.8,card
BUG-20260602-0767,1,2026-06-02 17:37:18,bugis,UND-M-04,Men's Cotton Crew Neck Undershirt,underwear,Men,14.9,14.9,False,1,14.9,Card
BUG-20260602-0718,1,2026-06-02 12:10:16,Bugis,UND-M-01,Men's Airism Boxer Briefs,Underwear,Men,14.9,14.9,False,1,14.9,Card
ORC-20260602-0408,1,2026-06-02 17:57:28,Orchard Central,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Cash
ORC-20260602-0336,1,2026-06-02 14:30:58,orchard central,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
BUG-20260602-0657,3,2026-06-02 20:26:36,  Bugis  ,TOP-W-01,Women's Airism Cotton Crew Neck T-Shirt,Tops,Women,14.9,14.9,False,1,14.9,Card
ORC-20260602-0247,1,2026-06-02 12:02:28,  Orchard Central  ,UND-W-09,Women's Cotton Boyshorts,Underwear,Women,9.9,9.9,False,1,9.9,Card
BUG-20260602-0080,2,2026-06-02 21:19:58,Bugis,UND-W-01,Women's Airism Bikini Shorts,Underwear,WOMEN,9.9,9.9,False,1,9.9,PayNow
PUN-20260602-0335,1,2026-06-02 19:45:44,Punggol,SOK-W-04,Women's Ribbed Crew Socks,SOCKS,Women,5.9,5.9,False,1,5.9,Card
BUG-20260602-0475,3,2026-06-02 19:32:50,  bugis  ,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,NETS
ORC-20260602-0970,3,2026-06-02 21:37:46,Orchard Central,TOP-W-04,Women's Heattech Crew Neck Long Sleeve Tee,Tops,Women,14.9,14.9,False,1,14.9,Card
PUN-20260602-0069,1,2026-06-02 19:23:57,punggol,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,1,9.9,Cash
PUN-20260602-0245,1,2026-06-02 17:34:29,Punggol,SOK-W-01,Women's Ankle Socks 3-Pack,Socks,women,14.9,14.9,False,1,14.9,Cash
PUN-20260602-0368,1,2026-06-02 18:32:34,Punggol,BTM-M-02,Men's Slim Fit Chino Trousers,Bottoms,Men,29.9,29.9,False,1,29.9,NETS
BUG-20260602-0772,1,2026-06-02 20:42:45,Bugis,SOK-M-03,Men's Airism Low-Cut Socks,Socks,Men,5.9,5.9,False,1,5.9,PayNow
ORC-20260602-0922,3,2026-06-02 19:32:23,Orchard Central,UND-W-09,Women's Cotton Boyshorts,Underwear,Women,9.9,9.9,False,1,9.9,PayNow
ORC-20260602-0071,1,2026-06-02 18:46:00,Orchard Central,SOK-M-03,Men's Airism Low-Cut Socks,Socks,MEN,5.9,5.9,False,1,5.9,card
PUN-20260602-0165,1,2026-06-02 21:04:04,punggol,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,9.9,9.9,False,2,19.8,NETS
ORC-20260602-1099,1,2026-06-02 15:24:38,Orchard Central,BTM-W-02,Women's High-Rise Wide Leg Pants,Bottoms,Women,39.9,39.9,False,1,39.9,Card
ORC-20260602-1085,2,2026-06-02 21:37:41,Orchard Central,UND-M-04,Men's Cotton Crew Neck Undershirt,Underwear,Men,14.9,14.9,False,1,14.9,Nets
PUN-20260602-0372,2,2026-06-02 20:46:31,Punggol,SOK-M-03,Men's Airism Low-Cut Socks,Socks,Men,5.9,5.9,False,1,5.9,PayNow
ORC-20260602-0690,1,2026-06-02 13:06:41,Orchard Central,SOK-W-09,Women's No-Show Sneaker Socks,Socks,Women,5.9,5.9,False,1,5.9,PayNow
PUN-20260602-0211,1,2026-06-02 18:54:01,Punggol,SOK-W-01,Women's Ankle Socks 3-Pack,SOCKS,Women,14.9,14.9,False,1,14.9,Card
ORC-20260602-0425,1,2026-06-02 15:15:13,Orchard Central,BTM-M-01,Men's Ezy Ankle Pants,Bottoms,Men,29.9,29.9,False,1,29.9,Card
ORC-20260602-0157,2,2026-06-02 19:12:32,Orchard Central,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,2,11.8,Cash
BUG-20260602-0532,1,2026-06-02 20:38:55,Bugis,SOK-W-03,Women's Airism Low-Cut Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
ORC-20260602-0945,1,2026-06-02 16:43:26,Orchard Central,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
ORC-20260602-0094,2,2026-06-02 15:20:37,Orchard Central,BTM-W-01,  Women's Ultra Stretch Skinny Jeans  ,Bottoms,Women,39.9,39.9,False,1,39.9,Card
PUN-20260602-0611,1,2026-06-02 21:49:52,Punggol,UND-M-04,Men's Cotton Crew Neck Undershirt,Underwear,Men,14.9,14.9,False,1,14.9,PayNow
ORC-20260602-0531,3,2026-06-02 18:20:59,ORCHARD CENTRAL,SOK-M-09,Men's No-Show Sneaker Socks,Socks,Men,4.11,5.9,True,2,$8.22,Cash
ORC-20260602-0230,1,2026-06-02 13:50:36,Orchard Central,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
PUN-20260602-0371,2,2026-06-02 21:32:14,  Punggol  ,TOP-W-02,Women's Ribbed Long Sleeve Turtleneck,Tops,WOMEN,19.9,19.9,False,1,19.9,Card
BUG-20260602-0574,1,2026-06-02 16:53:27,Bugis,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,9.9,9.9,False,1,9.9,paynow
ORC-20260602-0013,2,2026-06-02 18:59:00,Orchard Central,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
ORC-20260602-0450,3,2026-06-02 21:50:43,Orchard Central,SOK-W-02,Women's Pile Crew Socks,Socks,WOMEN,5.9,5.9,False,1,5.9,NETS
PUN-20260602-0009,2,2026-06-02 17:05:58,  punggol  ,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,1,9.9,Card
PUN-20260602-0567,3,2026-06-02 11:56:20,  Punggol  ,BTM-W-02,Women's High-Rise Wide Leg Pants,Bottoms,Women,39.9,39.9,False,1,39.9,Card
ORC-20260602-0007,1,2026-06-02 18:28:25,Orchard Central,UND-W-05,Women's Seamless Shorts,Underwear,Women,9.9,9.9,False,1,9.9,PayNow
