order_id,line_item_id,timestamp,store,product_id,product_name,category,gender,unit_price,original_unit_price,on_offer,quantity,line_total,payment_method
ORC-20260604-0217,2,2026-06-04 13:17:36,Orchard Central,UND-M-02,Men's Cotton Blend Trunks,Underwear,Men,14.9,14.9,False,1,14.9,PayNow
ORC-20260604-1285,1,2026-06-04 20:59:23,Orchard Central,SOK-M-03,Men's Airism Low-Cut Socks,Socks,Men,5.9,5.9,False,2,11.8,cash
BUG-20260604-0061,2,2026-06-04 19:33:30,Bugis,UND-W-03,Women's Cotton Blend Briefs,UNDERWEAR,Women,9.9,9.9,False,2,19.8,Card
BUG-20260604-0071,1,2026-06-04 20:28:09,  Bugis  ,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,9.9,9.9,False,1,$9.9,NETS
ORC-20260604-0037,1,2026-06-04 11:05:43,Orchard Central,SOK-M-02,  Men's Pile Crew Socks  ,Socks,MEN,5.9,5.9,False,1,5.9,PayNow
ORC-20260604-1399,1,2026-06-04 21:37:13,  Orchard Central  ,SOK-M-09,Men's No-Show Sneaker Socks,Socks,Men,4.11,5.9,True,1,4.11,Card
PUN-20260604-0299,1,2026-06-04 14:05:50,Punggol,UND-M-04,Men's Cotton Crew Neck Undershirt,Underwear,Men,14.9,14.9,False,1,14.9,CASH
BUG-20260604-0578,1,2026-06-04 21:27:29,Bugis,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,NETS
ORC-20260604-0196,2,2026-06-04 16:27:32,Orchard Central,SOK-M-02,Men's Pile Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
BUG-20260604-0583,2,2026-06-04 22:01:05,Bugis,TOP-W-02,Women's Ribbed Long Sleeve Turtleneck,Tops,Women,19.9,19.9,False,1,19.9,NETS
BUG-20260604-0369,2,2026-06-04 20:52:50,Bugis,BTM-W-04,Women's Denim Straight Jeans,Bottoms,Women,49.9,49.9,False,1,49.9,PayNow
BUG-20260604-0426,1,2026-06-04 11:25:18,bugis,SOK-M-01,Men's Ankle Socks 3-Pack,Socks,Men,14.9,14.9,False,1,14.9,Cash
ORC-20260604-0961,1,2026-06-04 12:29:46,  Orchard Central  ,SOK-W-03,  Women's Airism Low-Cut Socks  ,Socks,Women,5.9,5.9,False,1,5.9,Card
BUG-20260604-0735,1,2026-06-04 11:29:46,Bugis,BTM-W-03,Women's Ezy Ankle Pants,bottoms,Women,29.9,29.9,False,1,29.9,PayNow
BUG-20260604-0633,2,2026-06-04 20:48:58,Bugis,SOK-W-04,  Women's Ribbed Crew Socks  ,Socks,Women,5.9,5.9,False,1,5.9,PayNow
PUN-20260604-0387,1,2026-06-04 20:58:05,Punggol,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,9.9,9.9,False,2,$19.8,Card
BUG-20260604-0463,1,2026-06-04 20:04:00,Bugis,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Cash
PUN-20260604-0192,1,2026-06-04 22:23:11,Punggol,SOK-M-01,Men's Ankle Socks 3-Pack,Socks,Men,14.9,14.9,False,1,14.9,Card
PUN-20260604-0331,1,2026-06-04 19:42:43,  Punggol  ,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,NETS
ORC-20260604-0706,2,2026-06-04 17:40:24,Orchard Central,UND-W-03,  Women's Cotton Blend Briefs  ,Underwear,Women,9.9,9.9,False,1,9.9,Card
PUN-20260604-0185,2,2026-06-04 12:02:21,Punggol,SOK-M-03,Men's Airism Low-Cut Socks,Socks,Men,5.9,5.9,False,1,5.9,Cash
BUG-20260604-0267,3,2026-06-04 14:10:20,Bugis,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
ORC-20260604-0674,2,2026-06-04 18:24:30,Orchard Central,SOK-M-01,Men's Ankle Socks 3-Pack,Socks,Men,14.9,14.9,False,1,14.9,NETS
BUG-20260604-0247,1,2026-06-04 16:22:15,Bugis,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,NETS
ORC-20260604-1119,1,2026-06-04 12:38:29,Orchard Central,SOK-M-02,  Men's Pile Crew Socks  ,Socks,men,5.9,5.9,False,1,5.9,Card
ORC-20260604-0025,1,2026-06-04 14:19:19,orchard central,SOK-M-07,  Men's Striped Crew Socks  ,Socks,Men,5.9,5.9,False,1,5.9,NETS
BUG-20260604-0739,3,2026-06-04 20:00:14,Bugis,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,PayNow
ORC-20260604-0895,1,2026-06-04 19:50:34,Orchard Central,UND-W-04,Women's Airism T-Shirt Bra,Underwear,Women,29.9,29.9,False,1,29.9,PayNow
PUN-20260604-0550,1,2026-06-04 18:12:23,Punggol,TOP-W-03,Women's Silky Satin Blouse,TOPS,Women,39.9,39.9,False,1,39.9,Cash
ORC-20260604-1070,2,2026-06-04 18:58:02,Orchard Central,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Nets
PUN-20260604-0354,3,2026-06-04 16:29:06,Punggol,UND-W-04,Women's Airism T-Shirt Bra,Underwear,Women,29.9,29.9,False,1,29.9,Card
ORC-20260604-0807,3,2026-06-04 20:41:54,  Orchard Central  ,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Cash
ORC-20260604-1370,2,2026-06-04 18:24:43,Orchard Central,SOK-W-02,Women's Pile Crew Socks,SOCKS,WOMEN,5.9,5.9,False,1,5.9,Card
BUG-20260604-0550,1,2026-06-04 15:09:27,Bugis,SOK-W-03,Women's Airism Low-Cut Socks,Socks,Women,5.9,5.9,False,1,5.9,NETS
BUG-20260604-0023,2,2026-06-04 11:51:11,Bugis,SOK-M-02,  Men's Pile Crew Socks  ,Socks,Men,5.9,5.9,False,2,11.8,Card
BUG-20260604-0677,2,2026-06-04 14:56:13,Bugis,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,$9.9,9.9,False,2,19.8,NETS
ORC-20260604-1305,3,2026-06-04 22:29:45,  Orchard Central  ,SOK-M-09,Men's No-Show Sneaker Socks,Socks,Men,4.11,5.9,True,1,4.11,NETS
BUG-20260604-0109,2,2026-06-04 19:52:27,Bugis,BTM-W-01,Women's Ultra Stretch Skinny Jeans,Bottoms,Women,39.9,39.9,False,1,39.9,Card
BUG-20260604-0318,1,2026-06-04 21:47:17,Bugis,SOK-W-03,Women's Airism Low-Cut Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
PUN-20260604-0534,1,2026-06-04 18:18:16,Punggol,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,$5.9,PayNow
BUG-20260604-0592,2,2026-06-04 14:59:50,Bugis,SOK-M-02,Men's Pile Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,PayNow
BUG-20260604-0199,1,2026-06-04 14:00:23,Bugis,UND-M-01,Men's Airism Boxer Briefs,underwear,Men,14.9,14.9,False,1,14.9,Card
ORC-20260604-0140,1,2026-06-04 12:35:05,Orchard Central,TOP-W-01,Women's Airism Cotton Crew Neck T-Shirt,tops,Women,14.9,14.9,False,1,14.9,Card
ORC-20260604-0402,2,2026-06-04 17:22:51,Orchard Central,SOK-M-02,  Men's Pile Crew Socks  ,Socks,MEN,5.9,5.9,False,1,5.9,Card
BUG-20260604-0581,2,2026-06-04 13:39:39,Bugis,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
ORC-20260604-0117,2,2026-06-04 19:00:36,orchard central,SOK-M-02,Men's Pile Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Cash
ORC-20260604-0859,3,2026-06-04 18:44:54,Orchard Central,UND-M-02,Men's Cotton Blend Trunks,Underwear,Men,14.9,14.9,False,1,14.9,NETS
ORC-20260604-1197,3,2026-06-04 19:13:15,Orchard Central,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,1,9.9,Cash
ORC-20260604-0963,2,2026-06-04 11:13:18,orchard central,BTM-M-04,Men's Dry Stretch Shorts,Bottoms,Men,19.9,19.9,False,1,19.9,Cash
PUN-20260604-0125,1,2026-06-04 19:36:46,Punggol,SOK-W-01,Women's Ankle Socks 3-Pack,SOCKS,Women,14.9,14.9,False,1,14.9,Card
ORC-20260604-0627,1,2026-06-04 12:39:29,Orchard Central,UND-M-01,Men's Airism Boxer Briefs,Underwear,Men,14.9,14.9,False,1,14.9,Card
PUN-20260604-0574,1,2026-06-04 20:56:25,Punggol,SOK-W-01,Women's Ankle Socks 3-Pack,Socks,Women,14.9,14.9,False,1,14.9,Card
BUG-20260604-0485,2,2026-06-04 20:30:45,Bugis,UND-M-10,Men's Cotton Blend Briefs,Underwear,Men,9.9,9.9,False,1,9.9,CARD
ORC-20260604-0529,3,2026-06-04 16:55:21,Orchard Central,UND-M-04,Men's Cotton Crew Neck Undershirt,Underwear,Men,14.9,14.9,False,1,14.9,PayNow
BUG-20260604-0558,1,2026-06-04 19:23:46,Bugis,SOK-M-07,Men's Striped Crew Socks,SOCKS,Men,5.9,5.9,False,1,5.9,Card
PUN-20260604-0113,1,2026-06-04 12:30:46,Punggol,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,2,11.8,Card
PUN-20260604-0516,2,2026-06-04 16:11:12,Punggol,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,1,9.9,card
ORC-20260604-0452,1,2026-06-04 22:28:22,Orchard Central,BTM-W-01,Women's Ultra Stretch Skinny Jeans,BOTTOMS,women,39.9,39.9,False,1,39.9,PayNow
ORC-20260604-1189,2,2026-06-04 17:08:50,Orchard Central,SOK-W-05,Women's Sport Ankle Socks,Socks,Women,5.9,5.9,False,1,5.9,Cash
ORC-20260604-1154,2,2026-06-04 20:35:51,Orchard Central,SOK-M-07,Men's Striped Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
ORC-20260604-0001,2,2026-06-04 18:56:27,Orchard Central,SOK-M-02,Men's Pile Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,PayNow
BUG-20260604-0452,2,2026-06-04 18:03:57,Bugis,SOK-M-02,Men's Pile Crew Socks,Socks,Men,5.9,5.9,False,2,11.8,NETS
BUG-20260604-0649,1,2026-06-04 19:46:49,Bugis,SOK-W-03,Women's Airism Low-Cut Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
ORC-20260604-0350,2,2026-06-04 16:55:28,Orchard Central,TOP-W-01,Women's Airism Cotton Crew Neck T-Shirt,tops,women,14.9,14.9,False,1,14.9,Card
ORC-20260604-0307,1,2026-06-04 12:56:30,Orchard Central,SOK-M-01,Men's Ankle Socks 3-Pack,socks,Men,14.9,14.9,False,1,14.9,Cash
BUG-20260604-0406,2,2026-06-04 21:28:35,Bugis,SOK-M-03,Men's Airism Low-Cut Socks,Socks,Men,5.9,5.9,False,1,5.9,PayNow
ORC-20260604-0313,1,2026-06-04 22:23:47,Orchard Central,SOK-M-09,Men's No-Show Sneaker Socks,Socks,Men,4.11,5.9,True,1,4.11,Card
BUG-20260604-0085,1,2026-06-04 19:59:45,Bugis,TOP-W-03,Women's Silky Satin Blouse,Tops,Women,39.9,39.9,False,1,39.9,Card
ORC-20260604-0930,1,2026-06-04 18:15:44,Orchard Central,SOK-W-03,Women's Airism Low-Cut Socks,Socks,Women,5.9,5.9,False,1,5.9,Cash
BUG-20260604-0386,1,2026-06-04 15:19:59,Bugis,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
BUG-20260604-0311,2,2026-06-04 18:29:06,Bugis,SOK-W-03,Women's Airism Low-Cut Socks,socks,Women,5.9,5.9,False,1,5.9,Cash
ORC-20260604-0375,3,2026-06-04 19:34:38,  Orchard Central  ,BTM-W-04,Women's Denim Straight Jeans,Bottoms,Women,49.9,49.9,False,1,49.9,Card
ORC-20260604-0712,3,2026-06-04 19:18:39,Orchard Central,UND-M-04,Men's Cotton Crew Neck Undershirt,Underwear,MEN,14.9,14.9,False,1,14.9,NETS
PUN-20260604-0367,2,2026-06-04 14:27:03,Punggol,SOK-M-02,Men's Pile Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
ORC-20260604-0590,2,2026-06-04 20:28:58,Orchard Central,SOK-M-09,Men's No-Show Sneaker Socks,Socks,Men,4.11,5.9,True,1,4.11,paynow
PUN-20260604-0512,2,2026-06-04 12:28:32,Punggol,SOK-M-01,Men's Ankle Socks 3-Pack,Socks,Men,14.9,14.9,False,2,29.8,
PUN-20260604-0294,1,2026-06-04 20:33:10,Punggol,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,2,19.8,Card
BUG-20260604-0768,1,2026-06-04 22:46:19,Bugis,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
BUG-20260604-0732,1,2026-06-04 15:44:46,Bugis,TOP-W-01,Women's Airism Cotton Crew Neck T-Shirt,Tops,Women,14.9,14.9,False,1,14.9,Card
ORC-20260604-0579,2,2026-06-04 15:30:15,Orchard Central,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,NETS
ORC-20260604-0050,1,2026-06-04 19:45:47,Orchard Central,SOK-M-06,Men's Heattech Socks,Socks,MEN,9.9,9.9,False,1,9.9,NETS
ORC-20260604-0560,2,2026-06-04 13:39:11,ORCHARD CENTRAL,BTM-W-03,  Women's Ezy Ankle Pants  ,Bottoms,Women,29.9,29.9,False,1,29.9,NETS
PUN-20260604-0322,2,2026-06-04 20:56:41,  Punggol  ,SOK-W-01,Women's Ankle Socks 3-Pack,Socks,Women,14.9,14.9,False,1,14.9,PayNow
BUG-20260604-0562,1,2026-06-04 17:58:42,  Bugis  ,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
BUG-20260604-0088,1,2026-06-04 20:19:11,  Bugis  ,SOK-M-05,Men's Sport Ankle Socks,Socks,Men,5.9,5.9,False,1,5.9,paynow
ORC-20260604-0779,1,2026-06-04 15:01:06,Orchard Central,UND-W-03,Women's Cotton Blend Briefs,UNDERWEAR,Women,9.9,9.9,False,1,9.9,PayNow
ORC-20260604-0260,3,2026-06-04 17:52:42,Orchard Central,SOK-W-03,Women's Airism Low-Cut Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
PUN-20260604-0318,2,2026-06-04 17:38:27,Punggol,UND-W-03,Women's Cotton Blend Briefs,underwear,Women,9.9,9.9,False,1,9.9,Card
ORC-20260604-0507,2,2026-06-04 18:42:17,Orchard Central,SOK-M-06,Men's Heattech Socks,socks,Men,9.9,9.9,False,1,9.9,Card
ORC-20260604-0235,1,2026-06-04 13:37:32,Orchard Central,SOK-M-09,  Men's No-Show Sneaker Socks  ,Socks,Men,4.11,5.9,True,1,4.11,PayNow
BUG-20260604-0162,3,2026-06-04 21:18:15,  Bugis  ,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
ORC-20260604-0369,2,2026-06-04 13:54:31,Orchard Central,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
ORC-20260604-0427,3,2026-06-04 12:46:34,Orchard Central,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Nets
BUG-20260604-0326,1,2026-06-04 20:04:21,Bugis,UND-W-03,Women's Cotton Blend Briefs,UNDERWEAR,Women,$9.9,9.9,False,2,19.8,PayNow
ORC-20260604-1023,1,2026-06-04 20:46:25,Orchard Central,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,2,11.8,Card
BUG-20260604-0519,2,2026-06-04 20:18:14,Bugis,BTM-M-02,Men's Slim Fit Chino Trousers,Bottoms,Men,29.9,29.9,False,1,29.9,Nets
ORC-20260604-0089,2,2026-06-04 19:35:44,Orchard Central,TOP-M-04,Men's Oxford Long Sleeve Shirt,Tops,Men,29.9,29.9,False,1,29.9,PayNow
PUN-20260604-0443,1,2026-06-04 22:05:29,  Punggol  ,UND-W-01,Women's Airism Bikini Shorts,Underwear,women,9.9,9.9,False,1,9.9,Paynow
BUG-20260604-0088,3,2026-06-04 20:19:11,Bugis,SOK-M-01,Men's Ankle Socks 3-Pack,Socks,Men,14.9,14.9,False,1,$14.9,PayNow
ORC-20260604-0212,2,2026-06-04 19:21:18,Orchard Central,UND-M-04,Men's Cotton Crew Neck Undershirt,underwear,Men,14.9,14.9,False,1,14.9,Card
BUG-20260604-0661,2,2026-06-04 17:34:36,Bugis,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,1,9.9,Card
ORC-20260604-0743,3,2026-06-04 13:16:58,Orchard Central,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
BUG-20260604-0317,2,2026-06-04 15:44:43,Bugis,TOP-M-01,Men's Airism Cotton Crew Neck T-Shirt,Tops,Men,14.9,14.9,False,1,14.9,PayNow
ORC-20260604-1130,1,2026-06-04 18:41:24,Orchard Central,SOK-M-03,Men's Airism Low-Cut Socks,socks,Men,5.9,5.9,False,1,5.9,Cash
BUG-20260604-0117,3,2026-06-04 19:49:25,Bugis,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,PayNow
BUG-20260604-0435,2,2026-06-04 18:04:28,BUGIS,SOK-M-02,Men's Pile Crew Socks,SOCKS,Men,5.9,5.9,False,1,5.9,NETS
PUN-20260604-0062,2,2026-06-04 18:53:47,Punggol,SOK-M-02,Men's Pile Crew Socks,Socks,Men,$5.9,5.9,False,1,5.9,PayNow
ORC-20260604-1361,3,2026-06-04 17:49:52,Orchard Central,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,PayNow
PUN-20260604-0529,2,2026-06-04 18:44:48,Punggol,UND-M-02,Men's Cotton Blend Trunks,Underwear,Men,14.9,14.9,False,2,29.8,Card
ORC-20260604-1160,3,2026-06-04 15:54:12,Orchard Central,UND-M-04,Men's Cotton Crew Neck Undershirt,Underwear,Men,14.9,14.9,False,2,29.8,Card
ORC-20260604-0809,1,2026-06-04 17:05:59,  Orchard Central  ,TOP-W-02,Women's Ribbed Long Sleeve Turtleneck,Tops,Women,19.9,19.9,False,1,19.9,Card
PUN-20260604-0115,3,2026-06-04 19:26:11,Punggol,SOK-W-01,Women's Ankle Socks 3-Pack,Socks,women,14.9,14.9,False,2,29.8,Card
PUN-20260604-0256,1,2026-06-04 20:53:47,Punggol,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,PayNow
BUG-20260604-0434,2,2026-06-04 18:51:30,Bugis,UND-W-01,Women's Airism Bikini Shorts,UNDERWEAR,Women,9.9,9.9,False,1,9.9,Cash
