order_id,line_item_id,timestamp,store,product_id,product_name,category,gender,unit_price,original_unit_price,on_offer,quantity,line_total,payment_method
ORC-20260614-0650,1,2026-06-14 16:20:02,Orchard Central,SOK-W-03,Women's Airism Low-Cut Socks,socks,Women,$5.9,5.9,False,1,5.9,PayNow
ORC-20260614-0761,1,2026-06-14 13:55:37,Orchard Central,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,NETS
BUG-20260614-0515,2,2026-06-14 19:58:27,Bugis,UND-M-08,Men's Airism V-Neck Undershirt,Underwear,Men,9.9,9.9,False,1,9.9,Card
PUN-20260614-0705,3,2026-06-14 20:16:14,punggol,UND-M-01,Men's Airism Boxer Briefs,Underwear,Men,14.9,14.9,False,1,14.9,Card
BUG-20260614-0817,1,2026-06-14 21:15:55,BUGIS,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,paynow
BUG-20260614-0647,1,2026-06-14 18:08:01,Bugis,UND-M-04,Men's Cotton Crew Neck Undershirt,Underwear,Men,14.9,14.9,False,2,$29.8,Cash
BUG-20260614-0349,1,2026-06-14 20:23:32,BUGIS,SOK-W-04,Women's Ribbed Crew Socks,Socks,women,5.9,5.9,False,2,11.8,PayNow
PUN-20260614-0802,2,2026-06-14 19:19:58,Punggol,SOK-M-03,Men's Airism Low-Cut Socks,Socks,Men,5.9,5.9,False,1,5.9,Cash
PUN-20260614-0411,3,2026-06-14 15:13:10,  Punggol  ,TOP-W-02,Women's Ribbed Long Sleeve Turtleneck,Tops,Women,19.9,19.9,False,1,19.9,Card
BUG-20260614-1082,1,2026-06-14 13:23:52,Bugis,BTM-M-03,Men's Selvedge Regular Fit Jeans,Bottoms,men,59.9,59.9,False,1,59.9,Card
BUG-20260614-1009,1,2026-06-14 18:31:38,Bugis,SOK-W-07,Women's Striped Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,PayNow
BUG-20260614-1000,1,2026-06-14 15:14:17,Bugis,UND-M-02,Men's Cotton Blend Trunks,Underwear,Men,14.9,14.9,False,1,14.9,NETS
BUG-20260614-1066,1,2026-06-14 19:22:10,Bugis,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Cash
ORC-20260614-0232,1,2026-06-14 12:32:59,Orchard Central,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
ORC-20260614-0082,1,2026-06-14 14:34:14,Orchard Central,SOK-W-10,Women's Wool Blend Socks,Socks,WOMEN,9.9,9.9,False,1,9.9,card
ORC-20260614-0779,1,2026-06-14 12:59:58,Orchard Central,TOP-M-02,  Men's Supima Cotton Polo Shirt  ,Tops,Men,29.9,29.9,False,1,29.9,Nets
ORC-20260614-1586,1,2026-06-14 13:36:17,Orchard Central,UND-W-02,  Women's Wireless Bra  ,Underwear,Women,29.9,29.9,False,1,29.9,Card
PUN-20260614-0220,1,2026-06-14 13:59:43,Punggol,SOK-M-02,Men's Pile Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
PUN-20260614-0521,1,2026-06-14 21:25:33,punggol,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,9.9,9.9,False,1,9.9,PayNow
ORC-20260614-0923,2,2026-06-14 15:45:06,Orchard Central,UND-W-01,Women's Airism Bikini Shorts,Underwear,WOMEN,9.9,9.9,False,1,9.9,Card
PUN-20260614-0061,1,2026-06-14 17:11:06,Punggol,SOK-W-01,Women's Ankle Socks 3-Pack,Socks,Women,14.9,14.9,False,1,14.9,Card
PUN-20260614-1056,3,2026-06-14 18:30:37,Punggol,SOK-W-01,  Women's Ankle Socks 3-Pack  ,socks,Women,14.9,14.9,False,1,14.9,PayNow
ORC-20260614-0682,2,2026-06-14 17:11:58,Orchard Central,SOK-M-04,  Men's Ribbed Crew Socks  ,Socks,Men,5.9,5.9,False,2,11.8,Cash
ORC-20260614-0437,1,2026-06-14 16:39:04,Orchard Central,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,PayNow
PUN-20260614-0844,1,2026-06-14 16:00:47,Punggol,TOP-W-02,Women's Ribbed Long Sleeve Turtleneck,Tops,Women,19.9,19.9,False,1,19.9,PayNow
ORC-20260614-1112,2,2026-06-14 21:23:45,Orchard Central,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,9.9,9.9,False,1,9.9,Card
ORC-20260614-0711,3,2026-06-14 16:26:18,Orchard Central,UND-W-01,Women's Airism Bikini Shorts,underwear,women,9.9,9.9,False,1,9.9,card
PUN-20260614-1000,1,2026-06-14 17:19:28,Punggol,BTM-W-01,Women's Ultra Stretch Skinny Jeans,BOTTOMS,WOMEN,39.9,39.9,False,1,39.9,Card
ORC-20260614-0909,1,2026-06-14 20:48:26,Orchard Central,SOK-W-03,Women's Airism Low-Cut Socks,socks,Women,5.9,5.9,False,1,5.9,NETS
ORC-20260614-0604,1,2026-06-14 16:54:32,ORCHARD CENTRAL,UND-M-10,Men's Cotton Blend Briefs,Underwear,Men,7.42,9.9,True,2,14.84,Card
PUN-20260614-0858,2,2026-06-14 17:07:21,Punggol,BTM-M-04,Men's Dry Stretch Shorts,Bottoms,men,19.9,19.9,False,1,19.9,nets
PUN-20260614-0379,2,2026-06-14 14:29:39,  Punggol  ,TOP-W-03,Women's Silky Satin Blouse,Tops,Women,39.9,39.9,False,1,39.9,Card
ORC-20260614-0022,1,2026-06-14 18:15:27,Orchard Central,SOK-W-03,Women's Airism Low-Cut Socks,Socks,Women,5.9,5.9,False,1,5.9,Cash
ORC-20260614-1553,1,2026-06-14 11:14:29,Orchard Central,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Cash
BUG-20260614-0313,2,2026-06-14 17:00:28,Bugis,SOK-W-04,Women's Ribbed Crew Socks,Socks,women,5.9,5.9,False,1,5.9,Card
ORC-20260614-0634,1,2026-06-14 13:34:57,ORCHARD CENTRAL,UND-W-02,Women's Wireless Bra,Underwear,Women,29.9,29.9,False,1,29.9,Card
ORC-20260614-1209,1,2026-06-14 18:18:55,Orchard Central,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,2,19.8,Cash
ORC-20260614-0703,2,2026-06-14 19:52:44,Orchard Central,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,9.9,9.9,False,1,9.9,Card
PUN-20260614-0308,2,2026-06-14 20:35:51,Punggol,SOK-W-03,Women's Airism Low-Cut Socks,Socks,WOMEN,5.9,5.9,False,1,5.9,PayNow
PUN-20260614-0614,3,2026-06-14 16:09:11,Punggol,SOK-M-03,Men's Airism Low-Cut Socks,Socks,MEN,5.9,5.9,False,1,5.9,Card
PUN-20260614-0975,3,2026-06-14 20:48:39,Punggol,TOP-W-03,Women's Silky Satin Blouse,Tops,Women,$39.9,39.9,False,1,39.9,NETS
PUN-20260614-0532,1,2026-06-14 15:11:24,Punggol,SOK-M-01,Men's Ankle Socks 3-Pack,Socks,Men,14.9,14.9,False,1,14.9,NETS
PUN-20260614-0647,1,2026-06-14 20:02:17,Punggol,TOP-W-04,Women's Heattech Crew Neck Long Sleeve Tee,Tops,Women,14.9,14.9,False,1,14.9,PayNow
PUN-20260614-0542,1,2026-06-14 17:48:14,Punggol,SOK-W-04,Women's Ribbed Crew Socks,Socks,WOMEN,5.9,5.9,False,1,5.9,Card
ORC-20260614-1130,2,2026-06-14 19:00:25,Orchard Central,BTM-W-10,Women's High Waist Denim Shorts,Bottoms,Women,29.9,29.9,False,1,29.9,PayNow
ORC-20260614-0871,2,2026-06-14 19:44:24,Orchard Central,UND-W-04,Women's Airism T-Shirt Bra,Underwear,Women,29.9,29.9,False,1,29.9,Cash
ORC-20260614-0117,3,2026-06-14 15:14:18,Orchard Central,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,
BUG-20260614-0700,1,2026-06-14 17:49:54,Bugis,SOK-M-02,Men's Pile Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
PUN-20260614-0590,1,2026-06-14 19:23:11,Punggol,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,PayNow
ORC-20260614-1040,2,2026-06-14 12:25:14,  Orchard Central  ,SOK-W-03,Women's Airism Low-Cut Socks,Socks,Women,5.9,5.9,False,2,11.8,Card
BUG-20260614-0348,2,2026-06-14 18:33:56,Bugis,BTM-M-03,Men's Selvedge Regular Fit Jeans,Bottoms,Men,59.9,59.9,False,1,59.9,Cash
BUG-20260614-0731,2,2026-06-14 19:01:24,  Bugis  ,TOP-M-01,  Men's Airism Cotton Crew Neck T-Shirt  ,Tops,Men,14.9,14.9,False,1,14.9,NETS
PUN-20260614-0993,2,2026-06-14 11:38:28,Punggol,SOK-W-01,Women's Ankle Socks 3-Pack,Socks,women,14.9,14.9,False,1,14.9,Cash
BUG-20260614-0184,1,2026-06-14 17:15:26,Bugis,UND-W-01,Women's Airism Bikini Shorts,Underwear,women,9.9,9.9,False,1,9.9,NETS
PUN-20260614-0860,1,2026-06-14 21:39:58,Punggol,BTM-W-02,Women's High-Rise Wide Leg Pants,Bottoms,WOMEN,39.9,39.9,False,1,39.9,Card
PUN-20260614-0682,1,2026-06-14 18:35:38,PUNGGOL,SOK-M-03,Men's Airism Low-Cut Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
BUG-20260614-0335,1,2026-06-14 18:44:04,Bugis,UND-W-04,Women's Airism T-Shirt Bra,Underwear,women,29.9,29.9,False,1,29.9,PayNow
PUN-20260614-0547,1,2026-06-14 17:21:53,  Punggol  ,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,1,9.9,Card
PUN-20260614-0704,1,2026-06-14 14:56:54,Punggol,UND-M-01,Men's Airism Boxer Briefs,Underwear,Men,14.9,14.9,False,1,14.9,PayNow
ORC-20260614-1360,2,2026-06-14 18:16:02,Orchard Central,UND-M-01,Men's Airism Boxer Briefs,Underwear,Men,14.9,14.9,False,1,14.9,Cash
PUN-20260614-0507,2,2026-06-14 11:33:01,Punggol,SOK-W-03,Women's Airism Low-Cut Socks,Socks,Women,5.9,5.9,False,1,5.9,NETS
BUG-20260614-0776,2,2026-06-14 19:05:00,Bugis,UND-M-04,Men's Cotton Crew Neck Undershirt,underwear,Men,14.9,14.9,False,1,14.9,Card
PUN-20260614-0119,1,2026-06-14 15:59:53,Punggol,UND-W-01,  Women's Airism Bikini Shorts  ,Underwear,Women,9.9,9.9,False,1,9.9,PayNow
ORC-20260614-0637,2,2026-06-14 13:32:49,Orchard Central,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,9.9,9.9,False,2,19.8,PayNow
ORC-20260614-0357,1,2026-06-14 19:29:12,Orchard Central,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
ORC-20260614-0530,2,2026-06-14 16:00:46,Orchard Central,UND-M-08,Men's Airism V-Neck Undershirt,Underwear,Men,9.9,9.9,False,1,9.9,PayNow
PUN-20260614-0879,2,2026-06-14 21:39:02,punggol,TOP-M-03,,Tops,Men,19.9,19.9,False,1,19.9,Cash
BUG-20260614-0066,1,2026-06-14 14:06:30,Bugis,TOP-M-02,Men's Supima Cotton Polo Shirt,Tops,Men,29.9,29.9,False,1,29.9,Card
PUN-20260614-0752,1,2026-06-14 12:08:14,  Punggol  ,SOK-W-04,Women's Ribbed Crew Socks,SOCKS,Women,5.9,5.9,False,1,5.9,Cash
ORC-20260614-0251,3,2026-06-14 16:12:45,Orchard Central,BTM-M-04,Men's Dry Stretch Shorts,Bottoms,Men,19.9,19.9,False,1,19.9,Card
ORC-20260614-0095,2,2026-06-14 18:12:39,Orchard Central,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Cash
ORC-20260614-1325,2,2026-06-14 18:59:32,Orchard Central,BTM-M-03,Men's Selvedge Regular Fit Jeans,Bottoms,Men,59.9,59.9,False,1,59.9,Card
PUN-20260614-0717,1,2026-06-14 14:26:28,Punggol,UND-M-02,Men's Cotton Blend Trunks,UNDERWEAR,Men,14.9,14.9,False,1,14.9,
PUN-20260614-0283,2,2026-06-14 12:47:13,Punggol,TOP-M-01,Men's Airism Cotton Crew Neck T-Shirt,Tops,Men,14.9,14.9,False,1,14.9,NETS
ORC-20260614-0388,1,2026-06-14 20:19:25,Orchard Central,BTM-M-04,Men's Dry Stretch Shorts,Bottoms,Men,19.9,19.9,False,1,19.9,NETS
BUG-20260614-0770,3,2026-06-14 21:01:28,bugis,UND-M-04,Men's Cotton Crew Neck Undershirt,underwear,MEN,14.9,14.9,False,1,14.9,Card
ORC-20260614-1506,3,2026-06-14 20:40:02,Orchard Central,SOK-W-01,Women's Ankle Socks 3-Pack,Socks,Women,14.9,14.9,False,1,14.9,NETS
ORC-20260614-0588,3,2026-06-14 20:20:16,Orchard Central,SOK-M-06,Men's Heattech Socks,Socks,Men,9.9,9.9,False,1,9.9,PayNow
PUN-20260614-0276,2,2026-06-14 18:03:35,Punggol,SOK-W-02,Women's Pile Crew Socks,SOCKS,WOMEN,5.9,5.9,False,1,5.9,Cash
PUN-20260614-0601,1,2026-06-14 21:28:25,Punggol,UND-W-02,Women's Wireless Bra,Underwear,WOMEN,29.9,29.9,False,1,29.9,Cash
ORC-20260614-0765,1,2026-06-14 11:51:10,Orchard Central,UND-M-02,  Men's Cotton Blend Trunks  ,Underwear,Men,14.9,14.9,False,1,14.9,CARD
PUN-20260614-0656,1,2026-06-14 11:43:08,Punggol,SOK-W-02,Women's Pile Crew Socks,SOCKS,Women,5.9,5.9,False,2,11.8,PayNow
BUG-20260614-0574,2,2026-06-14 17:10:08,Bugis,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
PUN-20260614-0910,2,2026-06-14 12:20:36,Punggol,TOP-W-10,Women's Ultra Light Down Vest,Tops,Women,59.9,59.9,False,1,59.9,Card
BUG-20260614-1043,3,2026-06-14 15:12:09,Bugis,SOK-W-03,Women's Airism Low-Cut Socks,Socks,Women,5.9,5.9,False,1,5.9,nets
BUG-20260614-0294,2,2026-06-14 15:50:44,  Bugis  ,SOK-M-01,Men's Ankle Socks 3-Pack,Socks,men,14.9,14.9,False,2,29.8,Cash
BUG-20260614-0998,1,2026-06-14 16:48:58,Bugis,TOP-W-04,Women's Heattech Crew Neck Long Sleeve Tee,tops,Women,14.9,14.9,False,1,14.9,Card
PUN-20260614-0008,3,2026-06-14 12:58:27,  Punggol  ,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,1,9.9,PayNow
BUG-20260614-1197,1,2026-06-14 12:52:37,Bugis,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,9.9,9.9,False,1,9.9,Card
PUN-20260614-0365,1,2026-06-14 22:07:43,Punggol,UND-W-03,  Women's Cotton Blend Briefs  ,Underwear,Women,$9.9,9.9,False,1,9.9,NETS
ORC-20260614-1238,2,2026-06-14 19:08:58,Orchard Central,SOK-M-09,Men's No-Show Sneaker Socks,Socks,Men,5.9,5.9,False,1,5.9,PayNow
BUG-20260614-0640,1,2026-06-14 21:01:14,Bugis,TOP-W-01,Women's Airism Cotton Crew Neck T-Shirt,Tops,Women,14.9,14.9,False,1,14.9,NETS
PUN-20260614-0723,2,2026-06-14 18:33:15,Punggol,TOP-M-02,Men's Supima Cotton Polo Shirt,Tops,Men,$29.9,29.9,False,1,29.9,Card
BUG-20260614-1206,1,2026-06-14 15:03:41,Bugis,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,NETS
BUG-20260614-0899,2,2026-06-14 21:48:55,BUGIS,TOP-M-01,Men's Airism Cotton Crew Neck T-Shirt,Tops,Men,14.9,14.9,False,1,14.9,Card
ORC-20260614-0894,3,2026-06-14 21:17:28,Orchard Central,BTM-W-02,Women's High-Rise Wide Leg Pants,Bottoms,Women,39.9,39.9,False,1,39.9,NETS
BUG-20260614-0664,2,2026-06-14 17:09:21,Bugis,SOK-M-07,Men's Striped Crew Socks,SOCKS,Men,5.9,5.9,False,1,5.9,PayNow
BUG-20260614-1108,3,2026-06-14 17:12:41,Bugis,UND-M-07,Men's Stretch Cotton Boxers,Underwear,Men,14.9,14.9,False,1,14.9,CARD
BUG-20260614-0759,2,2026-06-14 14:07:59,Bugis,BTM-M-01,  Men's Ezy Ankle Pants  ,Bottoms,Men,29.9,29.9,False,1,29.9,Cash
ORC-20260614-1139,1,2026-06-14 14:49:24,Orchard Central,UND-M-01,  Men's Airism Boxer Briefs  ,Underwear,Men,14.9,14.9,False,1,14.9,Card
BUG-20260614-1139,3,2026-06-14 19:17:32,  Bugis  ,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,9.9,9.9,False,1,9.9,Card
ORC-20260614-1200,1,2026-06-14 21:40:14,Orchard Central,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,9.9,9.9,False,1,9.9,NETS
BUG-20260614-0556,3,2026-06-14 19:50:21,Bugis,BTM-M-04,Men's Dry Stretch Shorts,Bottoms,Men,19.9,19.9,False,1,19.9,Cash
BUG-20260614-1060,1,2026-06-14 12:59:27,bugis,SOK-M-03,Men's Airism Low-Cut Socks,Socks,Men,5.9,5.9,False,1,5.9,Nets
PUN-20260614-0748,2,2026-06-14 20:47:58,Punggol,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,9.9,9.9,False,1,9.9,Cash
ORC-20260614-0093,2,2026-06-14 19:36:40,Orchard Central,UND-W-07,Women's Heattech Camisole,Underwear,Women,14.9,14.9,False,1,14.9,PayNow
ORC-20260614-1391,1,2026-06-14 14:44:54,ORCHARD CENTRAL,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,1,9.9,Card
ORC-20260614-1063,2,2026-06-14 19:41:43,orchard central,BTM-W-01,Women's Ultra Stretch Skinny Jeans,Bottoms,Women,39.9,39.9,False,1,39.9,Card
PUN-20260614-0969,3,2026-06-14 15:00:55,Punggol,TOP-M-01,Men's Airism Cotton Crew Neck T-Shirt,Tops,Men,14.9,14.9,False,1,14.9,PayNow
PUN-20260614-0917,3,2026-06-14 22:03:40,Punggol,SOK-W-02,Women's Pile Crew Socks,Socks,women,5.9,5.9,False,1,5.9,Card
PUN-20260614-0854,1,2026-06-14 20:28:52,PUNGGOL,SOK-M-02,Men's Pile Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,PayNow
PUN-20260614-0901,2,2026-06-14 12:12:22,Punggol,UND-W-01,  Women's Airism Bikini Shorts  ,Underwear,Women,9.9,9.9,False,1,9.9,PayNow
ORC-20260614-0297,3,2026-06-14 17:44:26,Orchard Central,UND-M-02,Men's Cotton Blend Trunks,Underwear,Men,14.9,14.9,False,1,14.9,NETS
PUN-20260614-0182,2,2026-06-14 14:07:21,Punggol,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,paynow
BUG-20260614-0041,1,2026-06-14 18:42:08,Bugis,UND-M-02,Men's Cotton Blend Trunks,underwear,Men,14.9,14.9,False,1,14.9,Card
BUG-20260614-0944,2,2026-06-14 15:02:21,Bugis,TOP-W-04,Women's Heattech Crew Neck Long Sleeve Tee,Tops,Women,14.9,14.9,False,1,14.9,PayNow
PUN-20260614-0838,1,2026-06-14 17:11:28,Punggol,UND-M-04,Men's Cotton Crew Neck Undershirt,Underwear,Men,14.9,14.9,False,1,14.9,nets
PUN-20260614-0711,2,2026-06-14 16:13:15,punggol,SOK-M-02,Men's Pile Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
PUN-20260614-0841,1,2026-06-14 18:58:22,Punggol,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,PayNow
PUN-20260614-0737,1,2026-06-14 14:21:41,Punggol,UND-M-03,Men's Airism Mesh Boxer Briefs,Underwear,Men,14.9,14.9,False,1,14.9,Cash
ORC-20260614-0624,1,2026-06-14 19:20:55,  Orchard Central  ,BTM-M-01,Men's Ezy Ankle Pants,Bottoms,Men,29.9,29.9,False,1,29.9,PayNow
ORC-20260614-1310,2,2026-06-14 19:41:06,ORCHARD CENTRAL,SOK-W-03,Women's Airism Low-Cut Socks,Socks,Women,5.9,5.9,False,1,5.9,PayNow
ORC-20260614-0243,1,2026-06-14 21:45:54,Orchard Central,UND-M-03,Men's Airism Mesh Boxer Briefs,Underwear,Men,14.9,14.9,False,1,14.9,Card
ORC-20260614-1336,2,2026-06-14 18:10:53,Orchard Central,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,1,9.9,Cash
BUG-20260614-1046,1,2026-06-14 17:51:35,Bugis,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,PayNow
PUN-20260614-0934,1,2026-06-14 16:11:34,Punggol,UND-W-04,Women's Airism T-Shirt Bra,Underwear,Women,29.9,29.9,False,1,29.9,Card
ORC-20260614-1132,3,2026-06-14 13:46:19,  Orchard Central  ,UND-M-04,Men's Cotton Crew Neck Undershirt,Underwear,Men,14.9,14.9,False,1,$14.9,NETS
PUN-20260614-0877,1,2026-06-14 11:10:46,Punggol,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
ORC-20260614-1341,2,2026-06-14 16:59:38,Orchard Central,TOP-W-02,Women's Ribbed Long Sleeve Turtleneck,tops,WOMEN,19.9,19.9,False,1,19.9,NETS
BUG-20260614-0506,3,2026-06-14 15:21:48,Bugis,BTM-M-01,  Men's Ezy Ankle Pants  ,Bottoms,Men,29.9,29.9,False,1,29.9,Cash
PUN-20260614-1050,2,2026-06-14 12:53:40,Punggol,UND-M-06,Men's Airism Sleeveless Undershirt,Underwear,Men,9.9,9.9,False,2,19.8,Card
BUG-20260614-1102,2,2026-06-14 15:24:19,Bugis,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
ORC-20260614-0679,2,2026-06-14 13:43:52,Orchard Central,TOP-W-01,Women's Airism Cotton Crew Neck T-Shirt,Tops,Women,14.9,14.9,False,1,14.9,Card
BUG-20260614-1142,1,2026-06-14 20:35:42,Bugis,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,9.9,9.9,False,1,9.9,Card
PUN-20260614-0875,1,2026-06-14 15:45:12,Punggol,BTM-M-02,Men's Slim Fit Chino Trousers,Bottoms,Men,29.9,29.9,False,1,29.9,Card
BUG-20260614-0452,1,2026-06-14 19:01:36,bugis,UND-W-02,Women's Wireless Bra,Underwear,women,29.9,29.9,False,1,29.9,Cash
BUG-20260614-1048,1,2026-06-14 14:57:25,Bugis,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Cash
ORC-20260614-0801,3,2026-06-14 20:08:44,  Orchard Central  ,UND-M-03,Men's Airism Mesh Boxer Briefs,Underwear,Men,14.9,14.9,False,1,14.9,PayNow
ORC-20260614-1141,1,2026-06-14 15:13:23,  Orchard Central  ,BTM-W-02,Women's High-Rise Wide Leg Pants,Bottoms,Women,39.9,39.9,False,1,39.9,CARD
PUN-20260614-0713,1,2026-06-14 18:54:43,Punggol,SOK-W-02,Women's Pile Crew Socks,socks,Women,5.9,5.9,False,1,5.9,Card
