order_id,line_item_id,timestamp,store,product_id,product_name,category,gender,unit_price,original_unit_price,on_offer,quantity,line_total,payment_method
BUG-20260627-0346,3,2026-06-27 12:54:06,Bugis,TOP-M-02,Men's Supima Cotton Polo Shirt,Tops,Men,29.9,29.9,False,1,29.9,Cash
PUN-20260627-0598,3,2026-06-27 19:21:43,Punggol,SOK-W-01,Women's Ankle Socks 3-Pack,Socks,Women,14.9,14.9,False,1,14.9,PayNow
BUG-20260627-0392,1,2026-06-27 11:06:19,bugis,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,1,9.9,NETS
ORC-20260627-1553,1,2026-06-27 19:16:07,Orchard Central,TOP-M-08,,Tops,Men,29.9,29.9,False,1,29.9,
PUN-20260627-0084,3,2026-06-27 22:07:28,Punggol,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,2,11.8,PayNow
ORC-20260627-1641,1,2026-06-27 11:44:50,Orchard Central,TOP-M-02,Men's Supima Cotton Polo Shirt,Tops,Men,29.9,29.9,False,1,29.9,Card
PUN-20260627-0591,1,2026-06-27 19:19:50,Punggol,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
ORC-20260627-1298,3,2026-06-27 21:39:22,Orchard Central,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,2,11.8,Card
ORC-20260627-0414,3,2026-06-27 13:36:51,Orchard Central,UND-M-02,Men's Cotton Blend Trunks,underwear,Men,14.9,14.9,False,1,14.9,Card
PUN-20260627-0524,2,2026-06-27 18:09:13,Punggol,TOP-W-01,Women's Airism Cotton Crew Neck T-Shirt,Tops,Women,14.9,14.9,False,1,$14.9,Cash
ORC-20260627-0796,1,2026-06-27 22:06:49,Orchard Central,SOK-M-03,Men's Airism Low-Cut Socks,Socks,Men,5.9,5.9,False,1,$5.9,Card
ORC-20260627-1303,2,2026-06-27 17:27:03,Orchard Central,TOP-W-02,Women's Ribbed Long Sleeve Turtleneck,Tops,Women,19.9,19.9,False,1,19.9,Card
ORC-20260627-0293,2,2026-06-27 12:36:19,Orchard Central,UND-M-04,Men's Cotton Crew Neck Undershirt,Underwear,men,14.9,14.9,False,1,14.9,Card
BUG-20260627-0504,3,2026-06-27 19:54:53,Bugis,BTM-M-04,Men's Dry Stretch Shorts,Bottoms,Men,19.9,19.9,False,1,19.9,PayNow
PUN-20260627-0652,2,2026-06-27 16:25:08,Punggol,SOK-W-03,  Women's Airism Low-Cut Socks  ,Socks,Women,5.9,5.9,False,2,11.8,Card
PUN-20260627-0739,1,2026-06-27 18:37:45,Punggol,TOP-W-03,Women's Silky Satin Blouse,Tops,WOMEN,39.9,39.9,False,1,39.9,NETS
BUG-20260627-1037,2,2026-06-27 21:19:42,Bugis,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,1,9.9,NETS
ORC-20260627-0195,1,2026-06-27 12:48:40,Orchard Central,UND-M-04,Men's Cotton Crew Neck Undershirt,Underwear,Men,14.9,14.9,False,1,14.9,Card
BUG-20260627-0608,2,2026-06-27 18:42:26,Bugis,UND-M-03,Men's Airism Mesh Boxer Briefs,Underwear,Men,14.9,14.9,False,2,29.8,PayNow
PUN-20260627-0071,1,2026-06-27 11:31:55,Punggol,UND-M-01,Men's Airism Boxer Briefs,Underwear,Men,14.9,14.9,False,1,14.9,Card
ORC-20260627-0494,2,2026-06-27 19:26:12,Orchard Central,SOK-M-01,Men's Ankle Socks 3-Pack,Socks,Men,14.9,14.9,False,1,14.9,PayNow
ORC-20260627-1823,1,2026-06-27 16:13:32,  Orchard Central  ,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,2,11.8,cash
BUG-20260627-0006,1,2026-06-27 11:23:45,Bugis,BTM-M-01,Men's Ezy Ankle Pants,Bottoms,Men,29.9,29.9,False,1,29.9,
PUN-20260627-0037,1,2026-06-27 14:01:43,Punggol,BTM-M-02,Men's Slim Fit Chino Trousers,Bottoms,Men,29.9,29.9,False,1,29.9,Card
ORC-20260627-0713,1,2026-06-27 21:53:12,  ORCHARD CENTRAL  ,UND-W-09,  Women's Cotton Boyshorts  ,Underwear,Women,9.9,9.9,False,1,9.9,Card
ORC-20260627-0523,3,2026-06-27 19:18:47,Orchard Central,SOK-M-02,Men's Pile Crew Socks,Socks,Men,5.9,5.9,False,1,$5.9,Card
BUG-20260627-0264,3,2026-06-27 20:50:08,Bugis,TOP-M-01,Men's Airism Cotton Crew Neck T-Shirt,Tops,Men,$14.9,14.9,False,1,$14.9,Card
BUG-20260627-0444,2,2026-06-27 21:07:39,Bugis,TOP-M-09,Men's Flannel Checked Long Sleeve Shirt,Tops,Men,29.9,29.9,False,1,29.9,Card
ORC-20260627-0009,2,2026-06-27 22:59:59,Orchard Central,UND-M-01,Men's Airism Boxer Briefs,Underwear,Men,14.9,14.9,False,1,14.9,NETS
BUG-20260627-0781,1,2026-06-27 11:05:19,Bugis,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,1,9.9,Cash
BUG-20260627-0123,3,2026-06-27 18:35:13,Bugis,SOK-M-02,Men's Pile Crew Socks,Socks,MEN,5.9,5.9,False,1,5.9,Card
PUN-20260627-0665,2,2026-06-27 21:25:31,Punggol,TOP-W-03,Women's Silky Satin Blouse,Tops,women,39.9,39.9,False,1,39.9,NETS
ORC-20260627-0788,2,2026-06-27 11:56:14,Orchard Central,SOK-M-01,Men's Ankle Socks 3-Pack,Socks,Men,14.9,14.9,False,1,14.9,Card
ORC-20260627-1733,3,2026-06-27 17:20:42,Orchard Central,SOK-W-06,Women's Heattech Socks,Socks,women,9.9,9.9,False,1,9.9,paynow
BUG-20260627-1006,1,2026-06-27 21:01:00,Bugis,TOP-M-01,  Men's Airism Cotton Crew Neck T-Shirt  ,Tops,Men,14.9,14.9,False,1,14.9,PayNow
ORC-20260627-1191,2,2026-06-27 19:54:38,Orchard Central,SOK-W-02,  Women's Pile Crew Socks  ,Socks,Women,5.9,5.9,False,1,5.9,Card
ORC-20260627-1194,2,2026-06-27 14:16:21,Orchard Central,SOK-M-01,Men's Ankle Socks 3-Pack,Socks,Men,14.9,14.9,False,2,29.8,Card
ORC-20260627-0045,1,2026-06-27 12:18:11,  Orchard Central  ,SOK-M-02,Men's Pile Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
ORC-20260627-0998,2,2026-06-27 12:34:58,Orchard Central,TOP-M-02,Men's Supima Cotton Polo Shirt,Tops,Men,29.9,29.9,False,1,29.9,Card
BUG-20260627-0457,1,2026-06-27 11:23:02,BUGIS,UND-M-02,Men's Cotton Blend Trunks,Underwear,men,$14.9,14.9,False,2,29.8,Card
PUN-20260627-0373,3,2026-06-27 15:05:19,Punggol,SOK-W-03,Women's Airism Low-Cut Socks,Socks,Women,5.9,5.9,False,1,5.9,Paynow
ORC-20260627-0481,2,2026-06-27 17:40:04,Orchard Central,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
PUN-20260627-0496,1,2026-06-27 14:31:08,Punggol,UND-W-01,Women's Airism Bikini Shorts,UNDERWEAR,Women,9.9,9.9,False,1,9.9,Card
ORC-20260627-0513,2,2026-06-27 17:42:59,Orchard Central,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,1,9.9,Card
BUG-20260627-0296,3,2026-06-27 19:03:34,Bugis,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,9.9,9.9,False,2,19.8,PayNow
ORC-20260627-1629,1,2026-06-27 17:57:49,  Orchard Central  ,SOK-M-03,Men's Airism Low-Cut Socks,Socks,MEN,5.9,5.9,False,1,5.9,Cash
PUN-20260627-0400,1,2026-06-27 17:20:11,punggol,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,1,9.9,Card
ORC-20260627-0548,1,2026-06-27 11:49:01,Orchard Central,BTM-M-01,Men's Ezy Ankle Pants,Bottoms,Men,29.9,29.9,False,1,29.9,Card
ORC-20260627-0059,1,2026-06-27 13:04:02,Orchard Central,SOK-W-01,Women's Ankle Socks 3-Pack,Socks,Women,14.9,14.9,False,2,29.8,PayNow
BUG-20260627-0523,3,2026-06-27 11:59:03,Bugis,SOK-W-03,Women's Airism Low-Cut Socks,Socks,Women,5.9,5.9,False,1,5.9,PayNow
BUG-20260627-0747,1,2026-06-27 21:33:42,Bugis,SOK-M-02,Men's Pile Crew Socks,Socks,MEN,5.9,5.9,False,1,5.9,
ORC-20260627-0438,3,2026-06-27 19:04:17,orchard central,UND-M-01,Men's Airism Boxer Briefs,Underwear,Men,14.9,14.9,False,1,14.9,Card
BUG-20260627-0531,2,2026-06-27 12:43:38,  bugis  ,SOK-W-02,Women's Pile Crew Socks,Socks,women,5.9,5.9,False,1,5.9,Card
ORC-20260627-0200,2,2026-06-27 13:25:27,Orchard Central,UND-M-04,Men's Cotton Crew Neck Undershirt,Underwear,Men,14.9,14.9,False,1,14.9,Card
PUN-20260627-0412,2,2026-06-27 17:02:52,Punggol,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,nets
ORC-20260627-0028,1,2026-06-27 15:32:23,orchard central,UND-W-09,  Women's Cotton Boyshorts  ,UNDERWEAR,women,9.9,9.9,False,1,9.9,Cash
BUG-20260627-0286,2,2026-06-27 15:58:38,  Bugis  ,BTM-M-04,Men's Dry Stretch Shorts,bottoms,Men,19.9,19.9,False,1,19.9,Cash
PUN-20260627-0158,3,2026-06-27 12:43:45,Punggol,BTM-W-02,Women's High-Rise Wide Leg Pants,Bottoms,Women,39.9,39.9,False,1,39.9,Card
ORC-20260627-1163,1,2026-06-27 18:20:00,Orchard Central,SOK-M-04,Men's Ribbed Crew Socks,SOCKS,Men,5.9,5.9,False,2,11.8,CARD
ORC-20260627-1738,1,2026-06-27 11:05:33,  Orchard Central  ,SOK-M-03,  Men's Airism Low-Cut Socks  ,Socks,Men,5.9,5.9,False,2,11.8,Cash
ORC-20260627-0835,1,2026-06-27 18:30:12,Orchard Central,SOK-W-10,Women's Wool Blend Socks,Socks,Women,7.46,9.9,True,2,14.92,Cash
ORC-20260627-0816,1,2026-06-27 20:34:46,orchard central,SOK-M-01,Men's Ankle Socks 3-Pack,socks,Men,14.9,14.9,False,1,14.9,NETS
ORC-20260627-1204,2,2026-06-27 18:11:44,Orchard Central,SOK-M-02,  Men's Pile Crew Socks  ,Socks,Men,5.9,5.9,False,2,11.8,CARD
ORC-20260627-0796,3,2026-06-27 22:06:49,Orchard Central,TOP-M-04,Men's Oxford Long Sleeve Shirt,Tops,MEN,29.9,29.9,False,1,29.9,Card
ORC-20260627-0003,3,2026-06-27 19:08:14,Orchard Central,TOP-M-01,Men's Airism Cotton Crew Neck T-Shirt,Tops,Men,14.9,14.9,False,1,14.9,NETS
ORC-20260627-1086,2,2026-06-27 11:00:26,Orchard Central,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,2,11.8,card
ORC-20260627-1153,3,2026-06-27 16:44:27,Orchard Central,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,9.9,9.9,False,1,9.9,PayNow
BUG-20260627-0970,1,2026-06-27 19:08:49,Bugis,BTM-M-04,Men's Dry Stretch Shorts,Bottoms,Men,19.9,19.9,False,1,19.9,Cash
BUG-20260627-1040,1,2026-06-27 19:29:54,Bugis,BTM-W-01,  Women's Ultra Stretch Skinny Jeans  ,Bottoms,Women,39.9,39.9,False,1,39.9,Card
ORC-20260627-1677,3,2026-06-27 11:54:05,Orchard Central,UND-M-02,Men's Cotton Blend Trunks,UNDERWEAR,Men,14.9,14.9,False,1,$14.9,
ORC-20260627-0182,1,2026-06-27 11:50:58,Orchard Central,SOK-M-09,Men's No-Show Sneaker Socks,socks,men,4.17,5.9,True,1,4.17,PayNow
BUG-20260627-0978,2,2026-06-27 13:57:00,Bugis,UND-W-05,Women's Seamless Shorts,Underwear,Women,9.9,9.9,False,1,9.9,NETS
BUG-20260627-1156,1,2026-06-27 14:53:49,Bugis,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,9.9,9.9,False,1,9.9,Card
PUN-20260627-0227,2,2026-06-27 12:29:36,Punggol,TOP-M-01,Men's Airism Cotton Crew Neck T-Shirt,Tops,Men,14.9,14.9,False,1,14.9,paynow
ORC-20260627-1009,3,2026-06-27 12:43:14,Orchard Central,SOK-M-03,Men's Airism Low-Cut Socks,Socks,Men,5.9,5.9,False,1,5.9,NETS
PUN-20260627-0314,2,2026-06-27 12:14:29,PUNGGOL,SOK-W-02,  Women's Pile Crew Socks  ,Socks,Women,5.9,5.9,False,1,5.9,Cash
BUG-20260627-0641,2,2026-06-27 19:25:08,  Bugis  ,SOK-W-03,Women's Airism Low-Cut Socks,Socks,Women,5.9,5.9,False,1,5.9,NETS
ORC-20260627-1511,2,2026-06-27 12:46:01,Orchard Central,UND-M-04,Men's Cotton Crew Neck Undershirt,UNDERWEAR,MEN,14.9,14.9,False,1,14.9,PayNow
BUG-20260627-0841,3,2026-06-27 15:01:03,Bugis,UND-M-01,Men's Airism Boxer Briefs,Underwear,MEN,14.9,14.9,False,1,14.9,Card
PUN-20260627-0761,2,2026-06-27 14:44:13,Punggol,TOP-W-03,Women's Silky Satin Blouse,Tops,Women,39.9,39.9,False,1,39.9,NETS
ORC-20260627-0839,2,2026-06-27 18:08:11,  Orchard Central  ,SOK-M-09,Men's No-Show Sneaker Socks,Socks,Men,4.17,5.9,True,1,4.17,PayNow
BUG-20260627-0322,1,2026-06-27 16:44:28,Bugis,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,1,9.9,Cash
ORC-20260627-1350,2,2026-06-27 19:34:27,Orchard Central,BTM-M-02,Men's Slim Fit Chino Trousers,bottoms,Men,29.9,29.9,False,1,$29.9,Cash
PUN-20260627-0557,3,2026-06-27 18:15:06,Punggol,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,NETS
ORC-20260627-1206,1,2026-06-27 19:49:55,Orchard Central,SOK-M-04,  Men's Ribbed Crew Socks  ,Socks,men,5.9,5.9,False,2,11.8,Card
ORC-20260627-1597,1,2026-06-27 11:11:47,Orchard Central,UND-M-04,Men's Cotton Crew Neck Undershirt,Underwear,Men,14.9,14.9,False,1,14.9,Card
ORC-20260627-0748,3,2026-06-27 11:15:07,Orchard Central,UND-M-04,Men's Cotton Crew Neck Undershirt,underwear,Men,14.9,14.9,False,2,29.8,NETS
PUN-20260627-0003,2,2026-06-27 17:01:19,Punggol,UND-M-02,Men's Cotton Blend Trunks,UNDERWEAR,Men,$14.9,14.9,False,1,14.9,PayNow
BUG-20260627-0306,1,2026-06-27 19:03:48,Bugis,SOK-W-02,Women's Pile Crew Socks,Socks,WOMEN,5.9,5.9,False,2,11.8,Cash
BUG-20260627-0411,3,2026-06-27 14:20:17,Bugis,TOP-W-04,Women's Heattech Crew Neck Long Sleeve Tee,Tops,women,14.9,14.9,False,1,14.9,Card
BUG-20260627-1021,1,2026-06-27 17:51:16,Bugis,UND-M-01,Men's Airism Boxer Briefs,Underwear,Men,14.9,14.9,False,1,14.9,card
ORC-20260627-1223,1,2026-06-27 22:00:05,Orchard Central,SOK-M-09,Men's No-Show Sneaker Socks,Socks,Men,4.17,5.9,True,1,4.17,NETS
PUN-20260627-0420,3,2026-06-27 16:03:43,Punggol,SOK-M-04,  Men's Ribbed Crew Socks  ,Socks,Men,5.9,5.9,False,2,11.8,NETS
ORC-20260627-0500,1,2026-06-27 17:32:29,orchard central,UND-W-01,Women's Airism Bikini Shorts,Underwear,women,$9.9,9.9,False,1,9.9,Card
BUG-20260627-0138,2,2026-06-27 19:32:51,Bugis,TOP-W-04,Women's Heattech Crew Neck Long Sleeve Tee,Tops,Women,14.9,14.9,False,1,14.9,PayNow
ORC-20260627-0806,2,2026-06-27 17:12:13,  ORCHARD CENTRAL  ,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
ORC-20260627-0903,1,2026-06-27 14:17:59,Orchard Central,UND-W-02,Women's Wireless Bra,Underwear,Women,29.9,29.9,False,1,29.9,Card
ORC-20260627-0939,1,2026-06-27 11:17:36,Orchard Central,TOP-M-02,Men's Supima Cotton Polo Shirt,Tops,Men,29.9,29.9,False,1,29.9,NETS
ORC-20260627-0058,1,2026-06-27 17:03:16,Orchard Central,TOP-W-02,  Women's Ribbed Long Sleeve Turtleneck  ,Tops,Women,19.9,19.9,False,1,19.9,PayNow
ORC-20260627-0401,2,2026-06-27 13:25:43,Orchard Central,SOK-W-04,Women's Ribbed Crew Socks,SOCKS,Women,5.9,5.9,False,1,5.9,PayNow
PUN-20260627-0781,1,2026-06-27 18:41:40,Punggol,SOK-M-02,Men's Pile Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,NETS
PUN-20260627-0575,2,2026-06-27 20:39:36,Punggol,UND-M-01,Men's Airism Boxer Briefs,UNDERWEAR,MEN,14.9,14.9,False,2,29.8,Cash
ORC-20260627-0830,1,2026-06-27 18:56:55,Orchard Central,BTM-W-03,,Bottoms,Women,29.9,29.9,False,1,29.9,Cash
PUN-20260627-0766,2,2026-06-27 19:55:23,Punggol,UND-M-02,Men's Cotton Blend Trunks,Underwear,Men,14.9,14.9,False,1,14.9,Paynow
ORC-20260627-1312,2,2026-06-27 21:30:12,Orchard Central,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,PayNow
ORC-20260627-0745,3,2026-06-27 19:58:54,Orchard Central,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
ORC-20260627-0946,1,2026-06-27 14:26:48,Orchard Central,SOK-M-09,  Men's No-Show Sneaker Socks  ,Socks,Men,4.17,5.9,True,2,8.34,
ORC-20260627-1409,2,2026-06-27 17:56:05,Orchard Central,UND-M-04,Men's Cotton Crew Neck Undershirt,UNDERWEAR,MEN,$14.9,14.9,False,1,14.9,Cash
BUG-20260627-0512,1,2026-06-27 16:18:47,Bugis,SOK-W-02,Women's Pile Crew Socks,socks,Women,5.9,5.9,False,1,5.9,Card
ORC-20260627-0142,2,2026-06-27 19:59:21,Orchard Central,SOK-W-02,Women's Pile Crew Socks,Socks,women,5.9,5.9,False,1,5.9,PAYNOW
BUG-20260627-0296,1,2026-06-27 19:03:34,bugis,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,9.9,9.9,False,1,9.9,PayNow
BUG-20260627-0438,3,2026-06-27 19:17:37,Bugis,TOP-W-04,Women's Heattech Crew Neck Long Sleeve Tee,Tops,Women,14.9,14.9,False,1,14.9,Card
BUG-20260627-0244,1,2026-06-27 13:03:17,Bugis,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
