order_id,line_item_id,timestamp,store,product_id,product_name,category,gender,unit_price,original_unit_price,on_offer,quantity,line_total,payment_method
ORC-20260630-0526,2,2026-06-30 19:34:28,  Orchard Central  ,SOK-M-02,Men's Pile Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
ORC-20260630-0952,1,2026-06-30 13:17:49,  Orchard Central  ,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,1,9.9,Card
ORC-20260630-0397,2,2026-06-30 14:25:45,Orchard Central,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,cash
PUN-20260630-0468,2,2026-06-30 21:44:00,Punggol,TOP-W-01,Women's Airism Cotton Crew Neck T-Shirt,Tops,Women,14.9,14.9,False,1,14.9,Card
BUG-20260630-0004,1,2026-06-30 14:38:03,Bugis,SOK-W-04,Women's Ribbed Crew Socks,socks,women,5.9,5.9,False,1,5.9,card
BUG-20260630-0416,3,2026-06-30 22:54:05,BUGIS,UND-W-03,Women's Cotton Blend Briefs,UNDERWEAR,Women,9.9,9.9,False,1,9.9,PayNow
ORC-20260630-0158,1,2026-06-30 12:53:50,Orchard Central,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
PUN-20260630-0281,3,2026-06-30 21:59:54,Punggol,TOP-W-03,Women's Silky Satin Blouse,Tops,Women,39.9,39.9,False,1,39.9,NETS
ORC-20260630-0641,2,2026-06-30 19:40:40,Orchard Central,TOP-W-01,Women's Airism Cotton Crew Neck T-Shirt,Tops,WOMEN,14.9,14.9,False,1,14.9,Card
ORC-20260630-0766,1,2026-06-30 21:52:35,ORCHARD CENTRAL,SOK-M-01,Men's Ankle Socks 3-Pack,Socks,Men,14.9,14.9,False,1,14.9,nets
PUN-20260630-0457,1,2026-06-30 19:43:17,PUNGGOL,BTM-W-03,Women's Ezy Ankle Pants,Bottoms,Women,29.9,29.9,False,1,29.9,Card
PUN-20260630-0475,3,2026-06-30 19:44:18,Punggol,BTM-W-04,  Women's Denim Straight Jeans  ,Bottoms,Women,49.9,49.9,False,1,49.9,PayNow
PUN-20260630-0179,2,2026-06-30 18:37:26,Punggol,UND-M-04,Men's Cotton Crew Neck Undershirt,underwear,men,14.9,14.9,False,1,14.9,Cash
BUG-20260630-0507,3,2026-06-30 15:42:22,BUGIS,SOK-W-09,Women's No-Show Sneaker Socks,Socks,women,5.9,5.9,False,1,5.9,Card
BUG-20260630-0152,1,2026-06-30 12:06:58,Bugis,UND-W-02,Women's Wireless Bra,Underwear,Women,29.9,29.9,False,1,29.9,PayNow
ORC-20260630-0242,1,2026-06-30 21:00:14,Orchard Central,TOP-W-01,Women's Airism Cotton Crew Neck T-Shirt,Tops,Women,14.9,14.9,False,1,14.9,CARD
ORC-20260630-0205,2,2026-06-30 14:03:05,Orchard Central,SOK-M-01,Men's Ankle Socks 3-Pack,Socks,Men,14.9,14.9,False,1,14.9,Card
BUG-20260630-0205,1,2026-06-30 19:41:13,Bugis,UND-W-03,Women's Cotton Blend Briefs,Underwear,WOMEN,9.9,9.9,False,1,9.9,Card
ORC-20260630-0909,2,2026-06-30 13:36:36,orchard central,SOK-W-01,Women's Ankle Socks 3-Pack,Socks,Women,14.9,14.9,False,1,14.9,Cash
ORC-20260630-0554,1,2026-06-30 20:33:57,Orchard Central,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,$9.9,9.9,False,1,9.9,Card
BUG-20260630-0554,2,2026-06-30 13:10:07,Bugis,SOK-M-04,Men's Ribbed Crew Socks,SOCKS,MEN,5.9,5.9,False,1,5.9,Card
BUG-20260630-0290,1,2026-06-30 17:06:44,Bugis,UND-M-02,Men's Cotton Blend Trunks,Underwear,Men,14.9,14.9,False,2,29.8,CARD
ORC-20260630-0549,1,2026-06-30 21:29:17,ORCHARD CENTRAL,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
ORC-20260630-0257,3,2026-06-30 19:22:27,orchard central,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,1,9.9,Nets
BUG-20260630-0459,1,2026-06-30 19:25:51,Bugis,SOK-M-02,Men's Pile Crew Socks,Socks,Men,5.9,5.9,False,2,11.8,PayNow
BUG-20260630-0929,2,2026-06-30 21:44:21,Bugis,SOK-M-09,Men's No-Show Sneaker Socks,Socks,Men,4.17,5.9,True,1,4.17,Card
BUG-20260630-0650,1,2026-06-30 20:31:46,Bugis,SOK-W-03,Women's Airism Low-Cut Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
ORC-20260630-0017,1,2026-06-30 21:01:53,Orchard Central,UND-M-03,Men's Airism Mesh Boxer Briefs,Underwear,Men,14.9,14.9,False,1,14.9,
ORC-20260630-0613,2,2026-06-30 18:41:06,Orchard Central,TOP-M-01,Men's Airism Cotton Crew Neck T-Shirt,Tops,Men,14.9,14.9,False,1,14.9,Cash
ORC-20260630-0451,1,2026-06-30 18:54:47,Orchard Central,TOP-M-02,Men's Supima Cotton Polo Shirt,Tops,Men,29.9,29.9,False,1,29.9,Card
BUG-20260630-0246,2,2026-06-30 22:00:01,Bugis,UND-M-04,Men's Cotton Crew Neck Undershirt,Underwear,Men,14.9,14.9,False,1,14.9,Cash
BUG-20260630-0951,2,2026-06-30 16:58:52,Bugis,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,NETS
BUG-20260630-0174,1,2026-06-30 17:05:34,Bugis,TOP-M-04,Men's Oxford Long Sleeve Shirt,Tops,Men,29.9,29.9,False,1,29.9,Cash
ORC-20260630-0768,2,2026-06-30 20:21:14,Orchard Central,UND-M-03,Men's Airism Mesh Boxer Briefs,Underwear,Men,14.9,14.9,False,1,$14.9,PayNow
ORC-20260630-0622,1,2026-06-30 18:44:38,Orchard Central,SOK-W-01,Women's Ankle Socks 3-Pack,Socks,Women,14.9,14.9,False,1,14.9,PayNow
ORC-20260630-0656,2,2026-06-30 15:32:31,Orchard Central,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,1,9.9,Cash
ORC-20260630-1011,2,2026-06-30 19:33:45,Orchard Central,SOK-M-05,Men's Sport Ankle Socks,Socks,men,4.36,5.9,True,1,4.36,Card
BUG-20260630-0211,2,2026-06-30 22:03:30,Bugis,TOP-W-03,Women's Silky Satin Blouse,Tops,WOMEN,39.9,39.9,False,1,39.9,Cash
ORC-20260630-0025,2,2026-06-30 19:54:06,Orchard Central,BTM-M-03,Men's Selvedge Regular Fit Jeans,Bottoms,Men,59.9,59.9,False,1,59.9,PayNow
BUG-20260630-0169,2,2026-06-30 20:13:51,Bugis,TOP-W-02,Women's Ribbed Long Sleeve Turtleneck,Tops,Women,19.9,19.9,False,1,19.9,Card
BUG-20260630-0739,3,2026-06-30 14:20:06,Bugis,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,2,11.8,Card
ORC-20260630-0526,1,2026-06-30 19:34:28,Orchard Central,SOK-W-02,Women's Pile Crew Socks,Socks,WOMEN,5.9,5.9,False,1,5.9,Card
ORC-20260630-0062,1,2026-06-30 17:03:54,Orchard Central,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,CARD
ORC-20260630-0275,1,2026-06-30 19:54:51,Orchard Central,TOP-W-01,Women's Airism Cotton Crew Neck T-Shirt,Tops,Women,14.9,14.9,False,1,14.9,NETS
ORC-20260630-0401,1,2026-06-30 11:16:43,Orchard Central,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Cash
ORC-20260630-0896,1,2026-06-30 20:18:20,Orchard Central,SOK-M-02,  Men's Pile Crew Socks  ,Socks,Men,5.9,5.9,False,1,5.9,PayNow
PUN-20260630-0133,3,2026-06-30 13:03:38,Punggol,SOK-W-05,Women's Sport Ankle Socks,Socks,Women,4.27,5.9,True,2,8.54,Cash
PUN-20260630-0198,1,2026-06-30 12:56:04,PUNGGOL,UND-M-02,Men's Cotton Blend Trunks,Underwear,Men,14.9,14.9,False,2,29.8,Card
ORC-20260630-0931,1,2026-06-30 16:17:40,Orchard Central,BTM-W-02,Women's High-Rise Wide Leg Pants,Bottoms,Women,39.9,39.9,False,1,39.9,NETS
BUG-20260630-0332,1,2026-06-30 21:06:00,Bugis,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,1,9.9,Cash
PUN-20260630-0063,1,2026-06-30 17:20:11,Punggol,SOK-M-01,Men's Ankle Socks 3-Pack,Socks,Men,$14.9,14.9,False,1,14.9,card
ORC-20260630-0359,2,2026-06-30 22:25:49,Orchard Central,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,$5.9,5.9,False,2,11.8,PayNow
BUG-20260630-0375,2,2026-06-30 15:09:47,Bugis,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Cash
BUG-20260630-0039,2,2026-06-30 21:57:20,Bugis,SOK-M-02,Men's Pile Crew Socks,SOCKS,Men,5.9,5.9,False,1,5.9,CARD
PUN-20260630-0267,2,2026-06-30 18:48:06,  Punggol  ,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,PayNow
BUG-20260630-0249,1,2026-06-30 19:41:48,Bugis,TOP-M-02,Men's Supima Cotton Polo Shirt,Tops,men,29.9,29.9,False,1,29.9,PayNow
PUN-20260630-0584,3,2026-06-30 20:15:17,Punggol,UND-W-01,Women's Airism Bikini Shorts,underwear,Women,9.9,9.9,False,1,9.9,Card
PUN-20260630-0416,2,2026-06-30 21:06:28,Punggol,SOK-W-03,Women's Airism Low-Cut Socks,Socks,Women,5.9,5.9,False,2,11.8,Card
PUN-20260630-0273,3,2026-06-30 17:09:07,Punggol,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,9.9,9.9,False,2,19.8,PayNow
ORC-20260630-0288,1,2026-06-30 20:36:08,Orchard Central,TOP-M-03,Men's Dry-EX Crew Neck T-Shirt,Tops,Men,19.9,19.9,False,1,19.9,NETS
BUG-20260630-0754,1,2026-06-30 13:26:47,Bugis,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,PayNow
ORC-20260630-0399,1,2026-06-30 16:36:06,Orchard Central,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,card
ORC-20260630-0352,1,2026-06-30 17:09:47,Orchard Central,BTM-W-02,Women's High-Rise Wide Leg Pants,Bottoms,Women,$39.9,39.9,False,1,39.9,card
ORC-20260630-0007,2,2026-06-30 19:31:28,Orchard Central,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
PUN-20260630-0299,1,2026-06-30 20:04:11,Punggol,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,9.9,9.9,False,1,9.9,Card
PUN-20260630-0329,2,2026-06-30 12:53:54,Punggol,BTM-M-04,Men's Dry Stretch Shorts,Bottoms,Men,19.9,19.9,False,1,19.9,NETS
ORC-20260630-1017,3,2026-06-30 20:13:13,  Orchard Central  ,SOK-W-01,Women's Ankle Socks 3-Pack,Socks,Women,14.9,14.9,False,2,29.8,Card
BUG-20260630-0013,2,2026-06-30 21:11:52,Bugis,SOK-W-01,Women's Ankle Socks 3-Pack,Socks,Women,14.9,14.9,False,2,29.8,CARD
BUG-20260630-0660,1,2026-06-30 19:34:21,Bugis,UND-M-02,Men's Cotton Blend Trunks,underwear,Men,14.9,14.9,False,1,14.9,PayNow
BUG-20260630-0804,2,2026-06-30 19:07:11,Bugis,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Paynow
BUG-20260630-0556,1,2026-06-30 19:00:08,Bugis,UND-M-04,Men's Cotton Crew Neck Undershirt,Underwear,MEN,14.9,14.9,False,1,14.9,Card
PUN-20260630-0281,1,2026-06-30 21:59:54,Punggol,UND-W-03,  Women's Cotton Blend Briefs  ,UNDERWEAR,Women,9.9,9.9,False,1,9.9,NETS
BUG-20260630-0355,1,2026-06-30 11:54:30,Bugis,SOK-M-02,Men's Pile Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,PayNow
PUN-20260630-0591,1,2026-06-30 13:27:44,Punggol,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,1,9.9,NETS
BUG-20260630-0443,1,2026-06-30 12:08:13,Bugis,SOK-M-09,  Men's No-Show Sneaker Socks  ,Socks,Men,4.17,5.9,True,1,4.17,Cash
BUG-20260630-0667,3,2026-06-30 20:23:59,Bugis,SOK-M-02,Men's Pile Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,NETS
ORC-20260630-0728,1,2026-06-30 13:21:49,Orchard Central,UND-W-01,Women's Airism Bikini Shorts,Underwear,WOMEN,9.9,9.9,False,1,9.9,PayNow
BUG-20260630-0734,2,2026-06-30 17:06:20,Bugis,SOK-M-01,Men's Ankle Socks 3-Pack,Socks,Men,14.9,14.9,False,2,29.8,PayNow
ORC-20260630-0344,3,2026-06-30 20:38:14,Orchard Central,SOK-W-01,Women's Ankle Socks 3-Pack,Socks,women,14.9,14.9,False,1,14.9,Cash
PUN-20260630-0004,2,2026-06-30 19:19:47,punggol,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,card
BUG-20260630-0339,1,2026-06-30 16:19:05,Bugis,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,2,11.8,NETS
PUN-20260630-0279,2,2026-06-30 20:48:46,PUNGGOL,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,PayNow
ORC-20260630-1088,1,2026-06-30 18:22:51,Orchard Central,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,9.9,9.9,False,1,9.9,NETS
BUG-20260630-0661,3,2026-06-30 21:26:13,bugis,BTM-M-08,Men's Relaxed Fit Denim Shorts,bottoms,Men,29.9,29.9,False,1,29.9,Card
ORC-20260630-0431,2,2026-06-30 13:35:27,Orchard Central,BTM-M-01,Men's Ezy Ankle Pants,Bottoms,men,29.9,29.9,False,1,29.9,Card
BUG-20260630-0688,1,2026-06-30 15:21:17,Bugis,UND-M-04,Men's Cotton Crew Neck Undershirt,Underwear,Men,14.9,14.9,False,1,14.9,Card
ORC-20260630-0233,2,2026-06-30 17:59:31,  ORCHARD CENTRAL  ,UND-M-02,Men's Cotton Blend Trunks,Underwear,Men,14.9,14.9,False,1,14.9,Cash
BUG-20260630-0070,3,2026-06-30 11:18:34,Bugis,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,$9.9,9.9,False,1,9.9,Paynow
PUN-20260630-0061,1,2026-06-30 16:13:16,Punggol,SOK-W-03,Women's Airism Low-Cut Socks,Socks,Women,5.9,5.9,False,1,5.9,Card
BUG-20260630-0645,1,2026-06-30 12:01:17,Bugis,TOP-W-04,Women's Heattech Crew Neck Long Sleeve Tee,Tops,Women,14.9,14.9,False,1,14.9,Card
PUN-20260630-0505,1,2026-06-30 14:48:19,Punggol,SOK-M-02,  Men's Pile Crew Socks  ,Socks,Men,5.9,5.9,False,1,5.9,Cash
ORC-20260630-0960,2,2026-06-30 12:36:43,Orchard Central,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
PUN-20260630-0509,3,2026-06-30 22:48:49,Punggol,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,2,11.8,Card
BUG-20260630-0769,3,2026-06-30 17:56:15,Bugis,SOK-M-07,Men's Striped Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
ORC-20260630-0239,1,2026-06-30 16:21:13,Orchard Central,BTM-M-04,Men's Dry Stretch Shorts,Bottoms,men,19.9,19.9,False,1,19.9,PayNow
ORC-20260630-0339,3,2026-06-30 20:15:39,Orchard Central,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,1,9.9,Card
PUN-20260630-0539,3,2026-06-30 20:30:53,Punggol,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
ORC-20260630-1043,3,2026-06-30 18:21:17,Orchard Central,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,2,11.8,cash
BUG-20260630-0288,1,2026-06-30 22:25:42,Bugis,SOK-M-03,Men's Airism Low-Cut Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
ORC-20260630-0226,1,2026-06-30 19:01:49,orchard central,SOK-M-01,Men's Ankle Socks 3-Pack,Socks,Men,14.9,14.9,False,1,14.9,Card
BUG-20260630-0211,1,2026-06-30 22:03:30,Bugis,UND-M-03,Men's Airism Mesh Boxer Briefs,Underwear,Men,14.9,14.9,False,1,14.9,Cash
BUG-20260630-0358,1,2026-06-30 19:44:39,BUGIS,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
ORC-20260630-0325,1,2026-06-30 19:03:39,Orchard Central,TOP-W-04,Women's Heattech Crew Neck Long Sleeve Tee,Tops,Women,14.9,14.9,False,1,14.9,PayNow
PUN-20260630-0197,1,2026-06-30 20:48:28,Punggol,UND-W-03,Women's Cotton Blend Briefs,Underwear,Women,9.9,9.9,False,1,9.9,PayNow
ORC-20260630-0723,2,2026-06-30 20:56:40,orchard central,TOP-W-02,Women's Ribbed Long Sleeve Turtleneck,tops,Women,19.9,19.9,False,1,19.9,NETS
BUG-20260630-0746,2,2026-06-30 21:19:25,bugis,SOK-M-07,Men's Striped Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
ORC-20260630-0948,1,2026-06-30 22:27:51,orchard central,SOK-M-02,Men's Pile Crew Socks,socks,Men,5.9,5.9,False,1,5.9,
PUN-20260630-0281,2,2026-06-30 21:59:54,Punggol,BTM-W-03,Women's Ezy Ankle Pants,Bottoms,Women,29.9,29.9,False,1,29.9,nets
BUG-20260630-0136,1,2026-06-30 18:16:31,Bugis,UND-M-04,Men's Cotton Crew Neck Undershirt,Underwear,Men,14.9,14.9,False,1,14.9,Card
BUG-20260630-0517,1,2026-06-30 19:39:09,Bugis,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
BUG-20260630-0413,2,2026-06-30 19:47:50,Bugis,TOP-M-02,Men's Supima Cotton Polo Shirt,Tops,Men,29.9,29.9,False,1,29.9,PayNow
ORC-20260630-1093,2,2026-06-30 14:17:18,Orchard Central,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,2,11.8,Card
ORC-20260630-0560,1,2026-06-30 18:43:25,ORCHARD CENTRAL,SOK-M-02,Men's Pile Crew Socks,Socks,MEN,5.9,5.9,False,1,5.9,Card
BUG-20260630-0832,2,2026-06-30 20:10:56,Bugis,TOP-M-01,Men's Airism Cotton Crew Neck T-Shirt,Tops,Men,14.9,14.9,False,1,14.9,Card
PUN-20260630-0582,1,2026-06-30 19:56:37,Punggol,BTM-M-04,Men's Dry Stretch Shorts,Bottoms,Men,19.9,19.9,False,1,19.9,PayNow
ORC-20260630-0497,2,2026-06-30 18:18:29,Orchard Central,UND-W-01,Women's Airism Bikini Shorts,Underwear,Women,9.9,9.9,False,1,9.9,NETS
ORC-20260630-0272,3,2026-06-30 19:35:50,Orchard Central,BTM-W-02,Women's High-Rise Wide Leg Pants,Bottoms,women,39.9,39.9,False,1,39.9,Card
BUG-20260630-0622,2,2026-06-30 20:16:51,Bugis,SOK-W-02,Women's Pile Crew Socks,SOCKS,Women,5.9,5.9,False,1,5.9,NETS
ORC-20260630-0798,2,2026-06-30 15:08:43,Orchard Central,UND-M-01,Men's Airism Boxer Briefs,UNDERWEAR,Men,14.9,14.9,False,1,14.9,Paynow
BUG-20260630-0053,1,2026-06-30 20:05:52,Bugis,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,2,11.8,Card
PUN-20260630-0276,2,2026-06-30 19:48:46,Punggol,SOK-W-05,Women's Sport Ankle Socks,Socks,Women,4.27,5.9,True,2,8.54,Card
BUG-20260630-0367,2,2026-06-30 20:02:17,Bugis,TOP-W-10,Women's Ultra Light Down Vest,Tops,Women,59.9,59.9,False,1,59.9,Card
BUG-20260630-0972,1,2026-06-30 21:48:50,BUGIS,TOP-W-01,Women's Airism Cotton Crew Neck T-Shirt,Tops,Women,14.9,14.9,False,1,14.9,Paynow
BUG-20260630-0476,1,2026-06-30 17:41:07,Bugis,SOK-W-09,Women's No-Show Sneaker Socks,Socks,Women,5.9,5.9,False,2,11.8,PayNow
PUN-20260630-0458,2,2026-06-30 18:12:09,  Punggol  ,SOK-M-04,Men's Ribbed Crew Socks,Socks,Men,5.9,5.9,False,1,5.9,Card
BUG-20260630-0100,2,2026-06-30 21:00:49,  Bugis  ,BTM-W-04,Women's Denim Straight Jeans,Bottoms,Women,49.9,49.9,False,1,49.9,Cash
ORC-20260630-0684,1,2026-06-30 12:49:49,Orchard Central,UND-M-04,Men's Cotton Crew Neck Undershirt,Underwear,Men,14.9,14.9,False,1,14.9,PayNow
ORC-20260630-0669,3,2026-06-30 21:00:55,Orchard Central,BTM-W-02,Women's High-Rise Wide Leg Pants,Bottoms,Women,39.9,39.9,False,1,39.9,NETS
ORC-20260630-0791,1,2026-06-30 21:26:44,Orchard Central,UND-M-01,Men's Airism Boxer Briefs,Underwear,Men,14.9,14.9,False,1,$14.9,Cash
BUG-20260630-0721,1,2026-06-30 16:33:32,Bugis,SOK-W-02,Women's Pile Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,Paynow
BUG-20260630-0447,3,2026-06-30 21:02:20,Bugis,BTM-W-02,Women's High-Rise Wide Leg Pants,Bottoms,WOMEN,39.9,39.9,False,1,39.9,PayNow
BUG-20260630-0574,1,2026-06-30 19:37:57,  Bugis  ,TOP-W-01,Women's Airism Cotton Crew Neck T-Shirt,Tops,WOMEN,14.9,14.9,False,1,14.9,Card
ORC-20260630-0696,1,2026-06-30 16:19:58,Orchard Central,SOK-M-03,Men's Airism Low-Cut Socks,Socks,Men,5.9,5.9,False,1,5.9,NETS
ORC-20260630-0230,2,2026-06-30 16:49:22,  Orchard Central  ,BTM-W-03,Women's Ezy Ankle Pants,Bottoms,Women,29.9,29.9,False,1,29.9,NETS
ORC-20260630-0630,3,2026-06-30 20:07:56,Orchard Central,TOP-W-06,Women's Linen Blend Short Sleeve Shirt,Tops,WOMEN,19.72,29.9,True,1,19.72,PayNow
BUG-20260630-0176,1,2026-06-30 20:47:07,Bugis,SOK-W-02,Women's Pile Crew Socks,SOCKS,Women,5.9,5.9,False,1,5.9,NETS
PUN-20260630-0073,3,2026-06-30 20:49:48,Punggol,TOP-W-02,Women's Ribbed Long Sleeve Turtleneck,Tops,Women,19.9,19.9,False,1,19.9,Card
PUN-20260630-0509,3,2026-06-30 22:48:49,Punggol,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,2,11.8,Card
BUG-20260630-0782,1,2026-06-30 17:02:32,Bugis,SOK-W-04,Women's Ribbed Crew Socks,Socks,Women,5.9,5.9,False,1,5.9,PayNow
ORC-20260630-0186,3,2026-06-30 20:28:02,Orchard Central,UND-M-04,Men's Cotton Crew Neck Undershirt,Underwear,MEN,14.9,14.9,False,1,14.9,Card
